"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-56.25","51.9860992431641","304","-3.572","-5.08499999999998","3.9061540152","3.26780532147217","0.98429700950976","2.27182716",
"1/2/1979","-56.25","51.9860992431641","304","0.262","-3.88","4.82968998","2.87637143570456","0.994991047139566","1.80230724",
"1/3/1979","-56.25","51.9860992431641","304","1.125","0.307000000000016","13.01708016","7.51327289356675","0.99766522207874","0.508443948",
"1/4/1979","-56.25","51.9860992431641","304","0.615999999999985","-13.148","1.7835662304","5.34544211564973","0.918701808331293","4.01388624",
"1/5/1979","-56.25","51.9860992431641","304","-6.71199999999999","-17.332","0.7999415928","6.4313713680064","0.918353640566095","2.81379384",
"1/6/1979","-56.25","51.9860992431641","304","-13.248","-19.188","0.0102996792","6.88586993922577","0.845663202582455","4.06265616",
"1/7/1979","-56.25","51.9860992431641","304","-4.71100000000001","-12.864","4.91466816","4.91421462537989","0.955157363577464","2.19059892",
"1/8/1979","-56.25","51.9860992431641","304","-3.55700000000002","-9.69099999999997","8.37021024","4.09330148253549","0.975247637112577","1.59153732",
"1/9/1979","-56.25","51.9860992431641","304","-6.35399999999999","-13.04","12.347595","5.77225566982689","0.945408402784158","1.436287032",
"1/10/1979","-56.25","51.9860992431641","304","-9.88999999999999","-14.743","1.0196692128","3.98471060348695","0.91214669117537","3.9290652",
"1/11/1979","-56.25","51.9860992431641","304","-7.60899999999998","-30.295","2.5491736512","4.05775360886007","0.873808619091726","2.7302058",
"1/12/1979","-56.25","51.9860992431641","304","-19.092","-25.79","0.0961303464","6.59913379403719","0.797948303135403","3.96691884",
"1/13/1979","-56.25","51.9860992431641","304","-21.442","-25.692","0.0343322928","5.70798539204135","0.793331070355931","4.28107392",
"1/14/1979","-56.25","51.9860992431641","304","-7.17399999999998","-24.006","4.037475312","4.59974951277383","0.857216429063222","3.4642098",
"1/15/1979","-56.25","51.9860992431641","304","0.288000000000011","-10.796","10.85071284","6.89500254482891","0.983122521559995","1.39899348",
"1/16/1979","-56.25","51.9860992431641","304","-13.884","-28.22","0.3536226144","9.6127353882603","0.784486378300695","4.58943588",
"1/17/1979","-56.25","51.9860992431641","304","-21.225","-28.14","0.2437592472","5.42713309352824","0.78617698393386","4.28338188",
"1/18/1979","-56.25","51.9860992431641","304","-20.829","-26.565","0.151062012","3.13211198610727","0.791963698817237","4.73569128",
"1/19/1979","-56.25","51.9860992431641","304","-5.12700000000001","-20.65","3.598884792","6.92180282451869","0.903348584003932","3.14049465",
"1/20/1979","-56.25","51.9860992431641","304","-0.951000000000022","-7.58800000000002","10.70995428","10.0952206281366","0.978034459970946","2.48006241",
"1/21/1979","-56.25","51.9860992431641","304","-3.91000000000003","-7.29899999999998","5.24597076","4.91928605541775","0.966336064524639","2.6318781",
"1/22/1979","-56.25","51.9860992431641","304","-0.466000000000008","-5.18200000000002","2.887343928","4.81554224657227","0.99486842438515","2.38173732",
"1/23/1979","-56.25","51.9860992431641","304","0.269000000000005","-0.189999999999998","13.64536404","7.03311329090243","0.99717564433616","1.35112563",
"1/24/1979","-56.25","51.9860992431641","304","0.240999999999985","0.119000000000028","4.12244856","6.6650977526389","0.996884839445707","1.68564366",
"1/25/1979","-56.25","51.9860992431641","304","0.365999999999985","-0.0919999999999845","12.92782896","4.75330131896802","0.997278720535755","1.53483804",
"1/26/1979","-56.25","51.9860992431641","304","0.134000000000015","-0.5","2.547455724","4.44278245421474","0.996865061076928","2.37453768",
"1/27/1979","-56.25","51.9860992431641","304","0.0869999999999891","-0.896000000000015","2.871895824","4.7831199191819","0.997895165691844","2.75591421",
"1/28/1979","-56.25","51.9860992431641","304","0.355999999999995","-0.242000000000019","11.15799408","5.3143089740728","0.998110435127979","1.23924447",
"1/29/1979","-56.25","51.9860992431641","304","0.420000000000016","0.235000000000014","14.31226332","4.82462140274928","0.997681405878813","1.151156106",
"1/30/1979","-56.25","51.9860992431641","304","0.285000000000025","-0.939000000000021","2.8882023408","7.22617707803807","0.993378339063051","2.60150526",
"1/31/1979","-56.25","51.9860992431641","304","-0.165999999999997","-1.66699999999997","5.38844904","9.38193279003116","0.98878976279479","2.9781585",
"2/1/1979","-56.25","51.9860992431641","304","0.293000000000006","-0.0790000000000077","7.7779764","7.04566275148696","0.996558970534044","2.08844928",
"2/2/1979","-56.25","51.9860992431641","304","0.170999999999992","-2.428","6.06307608","9.75176988218766","0.988661339610957","3.3860817",
"2/3/1979","-56.25","51.9860992431641","304","-1.07400000000001","-2.743","3.13024536","11.6738811814061","0.985454932789897","3.48463323",
"2/4/1979","-56.25","51.9860992431641","304","-2.25799999999998","-3.19799999999998","3.87096444","10.8519486935346","0.983152815409893","3.94368912",
"2/5/1979","-56.25","51.9860992431641","304","0.213999999999999","-3.47000000000003","8.52813324","8.43947443461033","0.991259802994678","2.62721007",
"2/6/1979","-56.25","51.9860992431641","304","0.291999999999973","-10.402","6.444167184","4.66235969607548","0.985562059068836","2.44558143",
"2/7/1979","-56.25","51.9860992431641","304","-3.88799999999998","-28.288","0.6763456224","3.3011594154514","0.924274288350572","5.57218026",
"2/8/1979","-56.25","51.9860992431641","304","-3.10300000000001","-8.91500000000002","6.3394524","1.63172056201142","0.979746511578998","4.42316142",
"2/9/1979","-56.25","51.9860992431641","304","-9.15300000000002","-15.916","0.4544737992","2.56650755830797","0.92608387855291","7.74495396",
"2/10/1979","-56.25","51.9860992431641","304","-15.999","-19.717","0.60424812","3.36833137378092","0.856319136506997","7.326282888",
"2/11/1979","-56.25","51.9860992431641","304","-15.84","-20.597","1.05056874","3.45745900237015","0.856621919711747","7.67661066",
"2/12/1979","-56.25","51.9860992431641","304","-16.775","-22.879","0.6368645448","4.76815462952068","0.825525169544819","8.029577088",
"2/13/1979","-56.25","51.9860992431641","304","-19.434","-21.131","6.15148596","6.88703081866349","0.822274396214046","5.404168008",
"2/14/1979","-56.25","51.9860992431641","304","-16.315","-35.492","1.71918954","4.45042476028292","0.807249420779133","7.9269723",
"2/15/1979","-56.25","51.9860992431641","304","-15.562","-19.816","1.706313924","4.34761434713737","0.854045588234937","8.989425072",
"2/16/1979","-56.25","51.9860992431641","304","-15.254","-19.243","4.94385156","6.2101669560344","0.843266218007673","7.025172768",
"2/17/1979","-56.25","51.9860992431641","304","-17.873","-20.988","3.56025672","8.26533961504756","0.822214743281807","7.135145712",
"2/18/1979","-56.25","51.9860992431641","304","-21.205","-26.119","0.252342324","7.8052460065914","0.786991641394642","10.4484402",
"2/19/1979","-56.25","51.9860992431641","304","-15.578","-22.988","0.401687712","6.60339635117797","0.825953508180425","10.0848402",
"2/20/1979","-56.25","51.9860992431641","304","-15.057","-18.88","0.1407622536","5.38904551162125","0.85203831877792","11.092725792",
"2/21/1979","-56.25","51.9860992431641","304","-11.963","-18.987","0","3.44533863640387","0.871468584442731","11.721768768",
"2/22/1979","-56.25","51.9860992431641","304","-11.022","-16.89","0.375938316","3.10659553326442","0.902880834513853","10.012894488",
"2/23/1979","-56.25","51.9860992431641","304","-9.20699999999999","-18.305","0.1296042624","3.85096164376527","0.915781134728627","11.9008161",
"2/24/1979","-56.25","51.9860992431641","304","-3.34500000000003","-13.709","0.88233912","6.05505759408184","0.950268047675406","7.603428168",
"2/25/1979","-56.25","51.9860992431641","304","-3.02699999999999","-21.338","1.290893508","4.62630535090954","0.901097173297822","10.877395932",
"2/26/1979","-56.25","51.9860992431641","304","-14.996","-25.903","0.0137329128","2.14165945146981","0.822875171694946","12.55613166",
"2/27/1979","-56.25","51.9860992431641","304","-3.32400000000001","-15.012","6.275939652","2.53229351374486","0.947326263657105","6.841407528",
"2/28/1979","-56.25","51.9860992431641","304","0.401999999999987","-5.298","11.425786452","4.22831950365787","0.993706157566583","3.321560628",
"3/1/1979","-56.25","51.9860992431641","304","-5.59800000000001","-18.802","0.2334594168","5.6321573356194","0.888005367480791","13.60462167",
"3/2/1979","-56.25","51.9860992431641","304","-12.315","-19.858","0","3.37392140357793","0.860554863833093","14.33002176",
"3/3/1979","-56.25","51.9860992431641","304","-3.74400000000003","-14.722","0.5664830184","7.60486393913388","0.941180952754683","11.20511475",
"3/4/1979","-56.25","51.9860992431641","304","-1.41000000000003","-13.204","3.944774808","5.77611545725791","0.965201913435518","9.19108116",
"3/5/1979","-56.25","51.9860992431641","304","0.202999999999975","-22.025","1.483153992","4.03410605393073","0.938434500053158","7.382873088",
"3/6/1979","-56.25","51.9860992431641","304","0.408000000000015","0.0849999999999795","2.1972654","5.59391830579831","0.996649770056433","6.290612532",
"3/7/1979","-56.25","51.9860992431641","304","0.540999999999997","-1.47300000000001","5.12580852","6.30369793902535","0.997075605306782","4.72679829",
"3/8/1979","-56.25","51.9860992431641","304","-2.40100000000001","-6.19","12.651440724","6.92858008767825","0.981014203252851","7.053634368",
"3/9/1979","-56.25","51.9860992431641","304","-6.08800000000002","-13.372","8.904080628","7.36375913954465","0.955879873256639","11.71428894",
"3/10/1979","-56.25","51.9860992431641","304","-10.463","-17.88","0.0171661464","3.04705827401748","0.891112522368237","16.602181128",
"3/11/1979","-56.25","51.9860992431641","304","-0.392999999999972","-10.1","5.9944185144","5.47911460894044","0.977377091800996","10.54968426",
"3/12/1979","-56.25","51.9860992431641","304","0.901999999999987","-3.34100000000001","17.73949104","9.61042343291717","0.991766461026186","5.544898488",
"3/13/1979","-56.25","51.9860992431641","304","-3.565","-26.153","2.01187152","7.29073260319343","0.900204615740815","12.777362568",
"3/14/1979","-56.25","51.9860992431641","304","0.449999999999989","-25.04","5.863952052","6.15201485120276","0.88971672006037","11.38162356",
"3/15/1979","-56.25","51.9860992431641","304","0.824000000000012","0.451999999999998","6.8767596","8.63885672743338","0.997389689951444","4.645298592",
"3/16/1979","-56.25","51.9860992431641","304","0.519000000000005","-9.95100000000002","7.335095436","5.86904515256273","0.974648433741433","10.190250072",
"3/17/1979","-56.25","51.9860992431641","304","-1.19799999999998","-9.959","12.28066002","8.21449359591709","0.967678116732076","5.60598642",
"3/18/1979","-56.25","51.9860992431641","304","-0.901999999999987","-1.75599999999997","6.2416116","8.15574105146851","0.991915809167602","7.04188368",
"3/19/1979","-56.25","51.9860992431641","304","-1.11200000000002","-3.00999999999999","3.029823576","7.90640794522665","0.991061050494964","11.073600648",
"3/20/1979","-56.25","51.9860992431641","304","-2.00900000000001","-4.57799999999997","0.662612796","5.23269778678073","0.990270490287847","11.892711528",
"3/21/1979","-56.25","51.9860992431641","304","-1.55099999999999","-7.70499999999998","0.401687352","3.17674495898653","0.982242046198935","15.342421392",
"3/22/1979","-56.25","51.9860992431641","304","-1.38200000000001","-4.089","0.748443348","2.37380138771354","0.988785989958149","13.704357888",
"3/23/1979","-56.25","51.9860992431641","304","-0.257999999999981","-3.97000000000003","0.3055572144","4.76053466607783","0.989958238918297","14.72293647",
"3/24/1979","-56.25","51.9860992431641","304","0.425999999999988","-1.49099999999999","0.360488952","6.71039268781922","0.995053002606279","13.3773174",
"3/25/1979","-56.25","51.9860992431641","304","0.519999999999982","-0.610000000000014","0.17509464","7.44919643335741","0.991205294698608","15.41317266",
"3/26/1979","-56.25","51.9860992431641","304","0.274000000000001","-1.01299999999998","0.590514948","4.63874535290354","0.99388573220675","10.20138678",
"3/27/1979","-56.25","51.9860992431641","304","0.658000000000015","-0.954000000000008","6.093980064","6.5793558950179","0.995465739012658","7.398616248",
"3/28/1979","-56.25","51.9860992431641","304","-1.92599999999999","-6.50999999999999","1.308059676","6.03134957932433","0.965895923879224","16.08013422",
"3/29/1979","-56.25","51.9860992431641","304","-2.83800000000002","-8.46499999999998","0.0995635944","3.5041355910764","0.95635893879358","21.06979074",
"3/30/1979","-56.25","51.9860992431641","304","-2.702","-4.488","5.621906628","2.56318683777409","0.986564632136517","12.55764348",
"3/31/1979","-56.25","51.9860992431641","304","-0.406000000000006","-5.11000000000001","2.468491056","3.19422821324771","0.990922228745114","9.767755728",
"4/1/1979","-56.25","51.9860992431641","304","0.137","-5.13400000000001","4.80308364","6.39857581420752","0.98909658776587","6.747022242",
"4/2/1979","-56.25","51.9860992431641","304","-4.77499999999998","-8.33300000000003","0.3810883176","11.0944990667951","0.960133903971621","21.23505198",
"4/3/1979","-56.25","51.9860992431641","304","-2.959","-8.25400000000002","0.5081178384","5.08994565242271","0.972538729059509","16.75675692",
"4/4/1979","-56.25","51.9860992431641","304","-0.0450000000000159","-4.83699999999999","1.2531279744","1.73875490589828","0.982194165685666","13.99735872",
"4/5/1979","-56.25","51.9860992431641","304","-1.05799999999999","-3.21199999999999","4.614255972","3.42358889206811","0.9871986566683","14.5619487",
"4/6/1979","-56.25","51.9860992431641","304","0.0029999999999859","-3.43700000000001","16.81937928","6.15989134343905","0.989707573525617","9.04685994",
"4/7/1979","-56.25","51.9860992431641","304","0.161000000000001","-13.299","2.3895261","4.41100036432993","0.985573629899257","19.7447652",
"4/8/1979","-56.25","51.9860992431641","304","0.0749999999999886","-1.99900000000002","1.1707303752","2.04736038168023","0.995456902094408","12.68723628",
