"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","5","51.673900604248","2","-7.66300000000001","-15.279","0.4137038064","2.6923409242385","0.918807416500052","3.63313296",
"1/2/1979","5","51.673900604248","2","-0.213999999999999","-15.337","2.2135728816","5.47545160367423","0.932669194151397","1.6282125",
"1/3/1979","5","51.673900604248","2","-4.43200000000002","-13.988","0.0068664528","3.50798947276335","0.906137885652882","3.72194964",
"1/4/1979","5","51.673900604248","2","-7.43599999999998","-13.054","0.0034332264","5.751729626931","0.887897430895419","3.92467248",
"1/5/1979","5","51.673900604248","2","-9.06200000000001","-13.598","0.0377655264","4.24732042086244","0.912095337026887","3.60084456",
"1/6/1979","5","51.673900604248","2","-9.11200000000002","-14.352","0","2.90730028866097","0.875033047194948","4.29507684",
"1/7/1979","5","51.673900604248","2","-1.71899999999999","-10.447","3.1208016888","6.55203237240144","0.910541065510289","1.97426232",
"1/8/1979","5","51.673900604248","2","0.492000000000019","-1.77600000000001","4.380797484","5.86964170033745","0.981630381002589","1.41913098",
"1/9/1979","5","51.673900604248","2","1.00900000000001","-0.959000000000003","7.2561266928","4.14342579458518","0.984904910524791","1.475324352",
"1/10/1979","5","51.673900604248","2","0.838000000000022","-1.59500000000003","5.475996072","7.68616275089851","0.973664086356447","1.11931902",
"1/11/1979","5","51.673900604248","2","1.89400000000001","0.567999999999984","7.75136916","6.39084191709112","0.98779230127687","1.13039991",
"1/12/1979","5","51.673900604248","2","1.28300000000002","0.177000000000021","1.4548299552","5.2059154991153","0.953179982668823","3.65895099",
"1/13/1979","5","51.673900604248","2","0.891999999999996","-1.95800000000003","0.6437307456","4.78376283967614","0.914649592640587","4.21464393",
"1/14/1979","5","51.673900604248","2","0.908000000000015","-4.00900000000001","0.01373292","3.91540797535863","0.933819772653417","4.61143017",
"1/15/1979","5","51.673900604248","2","-1.84899999999999","-4.476","0.8445743424","1.71580633785016","0.967037460484346","2.16714141",
"1/16/1979","5","51.673900604248","2","-1.536","-5.44900000000001","0.2720834928","2.03499005913844","0.963963430899101","2.74555998",
"1/17/1979","5","51.673900604248","2","-4.13799999999998","-8.62099999999998","0.3587722488","3.36638336292348","0.960018085870919","3.38141502",
"1/18/1979","5","51.673900604248","2","-2.93700000000001","-5.92000000000002","0.5518914192","5.94570843068474","0.954098204218779","4.24744092",
"1/19/1979","5","51.673900604248","2","-2.73099999999999","-6.04399999999998","1.0540013688","8.90591897271797","0.950660781121781","3.69809793",
"1/20/1979","5","51.673900604248","2","0.394000000000005","-5.83600000000001","4.4443108512","6.54667753143249","0.96419583442206","2.17923687",
"1/21/1979","5","51.673900604248","2","0.136000000000024","-6.10199999999998","1.268579412","3.51703579721915","0.978327131591887","2.0216817",
"1/22/1979","5","51.673900604248","2","-4.57999999999998","-7.18299999999999","0.75874284","5.05364499936357","0.953699643749278","3.51556857",
"1/23/1979","5","51.673900604248","2","-0.54000000000002","-6.81099999999998","6.911088912","3.66154286023879","0.971955229952827","1.14136902",
"1/24/1979","5","51.673900604248","2","0.663999999999987","-1.84399999999999","1.744937532","4.02419528266947","0.975309167035993","3.69365616",
"1/25/1979","5","51.673900604248","2","0.350000000000023","-1.31","2.059077888","7.57846158876983","0.964018866060782","3.46325472",
"1/26/1979","5","51.673900604248","2","0.814999999999998","-1.50200000000001","3.981686436","6.46241808764861","0.971031984448162","2.33099982",
"1/27/1979","5","51.673900604248","2","0.177999999999997","-2.435","0.4583362896","2.35377749998696","0.964560950728971","4.039089048",
