"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/3/1979","-50","-13.5819997787476","310","26.622","21.463","4.9335473592","1.54021734252539","0.91310833017747","24.104250342",
"3/4/1979","-50","-13.5819997787476","310","29.897","20.773","3.1448376","1.59396316417722","0.857344162449305","22.911464952",
"3/5/1979","-50","-13.5819997787476","310","29.043","19.631","7.419201732","1.40027598111118","0.842986385111787","28.846574352",
"3/6/1979","-50","-13.5819997787476","310","28.868","19.963","10.87646148","1.42389161602263","0.888528885705264","28.33223022",
"3/7/1979","-50","-13.5819997787476","310","28.713","21.085","6.87675996","1.16954574942142","0.905375206784975","23.6188674",
"3/8/1979","-50","-13.5819997787476","310","29.245","20.995","9.9391970664","1.18110657500374","0.898791704275916","26.230382712",
"3/9/1979","-50","-13.5819997787476","310","28.963","21.319","10.15376616","1.33904193339814","0.902310088863491","26.91478062",
"3/10/1979","-50","-13.5819997787476","310","27.893","20.919","19.06471476","0.812491960371449","0.941095640373939","18.797004792",
"3/11/1979","-50","-13.5819997787476","310","27.631","21.558","19.8783936","1.52270060871921","0.92339578870607","27.042691608",
"3/12/1979","-50","-13.5819997787476","310","27.439","20.071","10.17952632","1.19024193547307","0.926397469653623","26.50910634",
"3/13/1979","-50","-13.5819997787476","310","29.939","19.312","3.59630316","0.902649874273003","0.884437558044953","26.77607532",
"3/14/1979","-50","-13.5819997787476","310","28.783","19.828","4.17824064","0.876494570223458","0.898642892588683","27.5949027",
"3/15/1979","-50","-13.5819997787476","310","29.815","19.24","2.516555088","0.806914312822389","0.87399938583334","27.412816032",
"3/16/1979","-50","-13.5819997787476","310","28.19","20.213","8.80623792","0.915006748416514","0.913616343196859","27.110815992",
"3/17/1979","-50","-13.5819997787476","310","28.009","21.694","10.49365782","1.20155870738042","0.929048164283577","23.26798206",
"3/18/1979","-50","-13.5819997787476","310","27.603","22.244","9.8379082728","1.16468541753452","0.9348044327245","20.23380306",
"3/19/1979","-50","-13.5819997787476","310","28.019","21.777","5.02968006","1.64526117133318","0.911481342144533","20.995090758",
"3/20/1979","-50","-13.5819997787476","310","30.41","21.078","1.963806192","1.7591730909095","0.835500917097957","27.3153393",
"3/21/1979","-50","-13.5819997787476","310","29.939","20.086","0.717544512","1.70433345136619","0.83713486618473","25.176661128",
"3/22/1979","-50","-13.5819997787476","310","30.142","20.179","3.175735824","1.67646523907803","0.850030871461743","27.124475832",
"3/23/1979","-50","-13.5819997787476","310","29.837","20.412","1.16043066","1.17245848206262","0.864458103062578","26.49527244",
"3/24/1979","-50","-13.5819997787476","310","30.156","20.888","11.9665117584","1.10135726041737","0.876250652345731","26.30947212",
"3/25/1979","-50","-13.5819997787476","310","30.303","22.153","3.196334916","1.21348291762741","0.872061580154502","24.80833152",
"3/26/1979","-50","-13.5819997787476","310","27.166","20.745","0.230025996","1.12146477646309","0.901959557365443","14.208804648",
"3/27/1979","-50","-13.5819997787476","310","26.714","20.676","13.4616843","1.07277553693308","0.937242983080994","23.748136632",
"3/28/1979","-50","-13.5819997787476","310","28.144","21.236","8.864588232","1.20094889143237","0.926417709079114","21.56512986",
"3/29/1979","-50","-13.5819997787476","310","28.76","22.294","19.46124792","1.01413057058914","0.925051105483428","21.24016938",
"3/30/1979","-50","-13.5819997787476","310","26.493","22.033","19.73934036","0.955298409490589","0.948319167831604","12.819890088",
"3/31/1979","-50","-13.5819997787476","310","27.867","21.613","10.1383218","1.22161788874759","0.928916923989586","23.122409832",
"4/1/1979","-50","-13.5819997787476","310","29.104","21.891","21.19674636","0.855989010222964","0.930266114665415","17.87597181",
"4/2/1979","-50","-13.5819997787476","310","26.757","21.229","30.8921904","0.913446758930315","0.940678856463066","22.6168875",
"4/3/1979","-50","-13.5819997787476","310","27.956","21.711","6.08367708","1.24221555375482","0.923639700708176","18.73709532",
"4/4/1979","-50","-13.5819997787476","310","29.145","21.042","6.008146164","1.27375480446862","0.914079045947706","23.85450468",
"4/5/1979","-50","-13.5819997787476","310","29.983","20.692","1.6994475","1.06318826603659","0.854587024560211","25.6973085",
"4/6/1979","-50","-13.5819997787476","310","29.914","20.331","1.778411484","1.3551219338817","0.8434030807049","25.3639737",
"4/7/1979","-50","-13.5819997787476","310","28.335","20.92","5.167005984","1.88829612975845","0.925961993454228","19.14237972",
"4/8/1979","-50","-13.5819997787476","310","24.93","20.031","0.4737855744","1.83367844705261","0.930173001714596","8.82686682",
"4/9/1979","-50","-13.5819997787476","310","28.238","20.71","5.738638068","0.772249613351561","0.922414492517167","18.60867594",
"4/10/1979","-50","-13.5819997787476","310","27.912","20.622","5.1292404","1.13400482958232","0.915948756805339","16.2023616",
"4/11/1979","-50","-13.5819997787476","310","29.064","20.829","2.8564440768","0.99335287739649","0.901231155846822","13.30672518",
"4/12/1979","-50","-13.5819997787476","310","29.087","21.093","6.77375928","1.20431637783061","0.885510985565298","16.47871794",
"4/13/1979","-50","-13.5819997787476","310","29.576","19.845","1.2874599864","2.24514424083","0.841462339639117","24.75247878",
"4/14/1979","-50","-13.5819997787476","310","29.751","21.085","0.202560372","2.75733726345393","0.791239395515313","24.79983786",
"4/15/1979","-50","-13.5819997787476","310","29.052","19.829","0","2.77976751068523","0.764174454043998","25.06989888",
"4/16/1979","-50","-13.5819997787476","310","29.123","19.156","0","2.22492514756393","0.783128826289215","24.94755018",
"4/17/1979","-50","-13.5819997787476","310","30.062","18.696","0.085830732","1.74718106570137","0.796044089434512","24.70629852",
"4/18/1979","-50","-13.5819997787476","310","30.225","19.159","0.21286026","1.35763854134758","0.809074008004793","24.3910701",
"4/19/1979","-50","-13.5819997787476","310","31.065","19.795","0.36048852","1.40580044160417","0.798002649536647","24.10222518",
"4/20/1979","-50","-13.5819997787476","310","31.172","20.152","0.2128600368","0.980305638420602","0.794811931295032","22.94347212",
"4/21/1979","-50","-13.5819997787476","310","30.337","19.332","0.62484732","0.98478377221211","0.842063271643947","23.6566692",
"4/22/1979","-50","-13.5819997787476","310","29.902","19.174","4.07867472","0.905070428722357","0.85696357014117","23.4097875",
"4/23/1979","-50","-13.5819997787476","310","28.219","20.484","8.3358792","1.24105870982075","0.908187148037416","21.8766915",
"4/24/1979","-50","-13.5819997787476","310","27.799","18.881","4.202272764","1.18362325831444","0.881771083942158","22.95454968",
"4/25/1979","-50","-13.5819997787476","310","27.78","18.405","2.3620608","1.61816943750724","0.821315497518726","23.61544452",
"4/26/1979","-50","-13.5819997787476","310","28.206","18.343","1.095200712","1.5685553195606","0.827310029295439","23.36078862",
"4/27/1979","-50","-13.5819997787476","310","22.231","17.851","2.1835327896","1.0631986518748","0.938610127127889","4.438629",
"4/28/1979","-50","-13.5819997787476","310","24.127","19.239","0.7381441584","1.61820280738613","0.906689479150093","6.95261232",
"4/29/1979","-50","-13.5819997787476","310","27.992","18.648","2.544023196","1.28705979659065","0.868191037621199","15.416838",
"4/30/1979","-50","-13.5819997787476","310","28.858","18.851","0","1.28173490002389","0.837871679924978","22.7788299",
"5/1/1979","-50","-13.5819997787476","310","28.54","19.179","3.2649984","0.886347291485773","0.871257214462766","22.45961466",
"5/2/1979","-50","-13.5819997787476","310","29.737","19.442","4.89921516","1.48587218049135","0.872359791150828","22.2590781",
"5/3/1979","-50","-13.5819997787476","310","28.169","19.777","5.153273028","1.17760807080383","0.895081650870166","22.25025036",
"5/4/1979","-50","-13.5819997787476","310","28.572","20.498","5.599593468","1.00788991006153","0.910442368351236","22.0097799",
"5/5/1979","-50","-13.5819997787476","310","29.524","20.211","3.56369058","1.31309581480199","0.891466381636233","21.8623455",
"5/6/1979","-50","-13.5819997787476","310","30.142","20.396","0.3055572","1.90717050706832","0.820228996439684","22.39672734",
"5/7/1979","-50","-13.5819997787476","310","29.494","18.85","0.082397484","1.82605755308894","0.781231573672079","22.31088552",
"5/8/1979","-50","-13.5819997787476","310","29.401","19.519","1.44195588","1.59925280276991","0.827941228523491","22.27629996",
"5/9/1979","-50","-13.5819997787476","310","29.594","18.732","0","1.57508892932225","0.764712872950199","22.40431506",
"5/10/1979","-50","-13.5819997787476","310","28.783","17.743","0","1.62665955862591","0.745790490534067","22.47918498",
"5/11/1979","-50","-13.5819997787476","310","28.889","17.358","0","2.01065174251897","0.709507741256374","22.47143148",
"5/12/1979","-50","-13.5819997787476","310","29.061","18.12","0","2.15700007530705","0.734113838303193","22.02788898",
"5/13/1979","-50","-13.5819997787476","310","30.087","18.634","0","1.88411321711667","0.72245362101018","21.81696084",
"5/14/1979","-50","-13.5819997787476","310","31.157","18.732","0","1.58184938365303","0.71504975420718","21.79620054",
"5/15/1979","-50","-13.5819997787476","310","29.344","18.344","0","1.80317607385275","0.692325313733933","20.08540314",
"5/16/1979","-50","-13.5819997787476","310","29.175","19.656","0","1.70340571998958","0.687099506328424","21.45234096",
"5/17/1979","-50","-13.5819997787476","310","29.333","19.93","0.3948212664","2.1490670931102","0.687431275058006","20.5862049",
"5/18/1979","-50","-13.5819997787476","310","29.332","19.739","0.30899052","2.62165920060719","0.719882507318364","21.00240198",
"5/19/1979","-50","-13.5819997787476","310","29.392","18.458","0","2.19574896099719","0.731548674532865","21.1706442",
"5/20/1979","-50","-13.5819997787476","310","29.581","18.302","0","2.00276197009815","0.745253752679351","20.8011942",
"5/21/1979","-50","-13.5819997787476","310","28.702","18.563","0","2.0870254967048","0.679682437963489","20.77049034",
"5/22/1979","-50","-13.5819997787476","310","30.636","17.667","0","1.36127982678282","0.715022862105515","20.46774726",
"5/23/1979","-50","-13.5819997787476","310","31.893","17.102","0","1.41260010957702","0.723907876414976","20.8861866",
"5/24/1979","-50","-13.5819997787476","310","29.047","18.233","0","1.921149597474","0.724382256115546","20.9453625",
"5/25/1979","-50","-13.5819997787476","310","30.782","17.377","0","1.55669613678957","0.744395149412707","20.7873009",
"5/26/1979","-50","-13.5819997787476","310","28.562","18.87","0","1.87753139529747","0.743124888116693","12.92225292",
"5/27/1979","-50","-13.5819997787476","310","30.474","20.48","0.954437076","1.32981074981738","0.783156661478776","15.64104222",
"5/28/1979","-50","-13.5819997787476","310","30.547","19.915","0","1.27047948888359","0.789496283011322","11.48782734",
"5/29/1979","-50","-13.5819997787476","310","27.565","20.161","0.854873676","1.32385786669924","0.827666307788284","8.0414982",
"5/30/1979","-50","-13.5819997787476","310","28.586","20.08","6.0218811","2.12998229221116","0.845223715252001","19.35877536",
"5/31/1979","-50","-13.5819997787476","310","23.548","14.833","0.07553106","3.05846364479043","0.767534130232972","20.27508516",
"6/1/1979","-50","-13.5819997787476","310","25.391","11.596","0","1.65124637153681","0.741722326965766","20.52399438",
"6/2/1979","-50","-13.5819997787476","310","28.96","16.993","0","2.39424787208881","0.718771739442401","20.4946308",
"6/3/1979","-50","-13.5819997787476","310","28.332","18.717","0","2.95427344140153","0.67449362860396","20.47899546",
"6/4/1979","-50","-13.5819997787476","310","28.196","17.913","0","2.82932460204381","0.649571357210578","20.42066088",
"6/5/1979","-50","-13.5819997787476","310","29.787","17.329","0","2.21404328800146","0.665442451143387","16.33573422",
"6/6/1979","-50","-13.5819997787476","310","28.942","17.917","0","2.58269488195669","0.603022577012191","20.4810129",
"6/7/1979","-50","-13.5819997787476","310","28.263","17.262","0","2.55644367447209","0.56875073143886","20.4889464",
"6/8/1979","-50","-13.5819997787476","310","28.377","17.506","0","2.24426743531853","0.531820286971869","20.51217864",
"6/9/1979","-50","-13.5819997787476","310","31.134","17.825","0","1.41837620655021","0.579177465385015","17.18628858",
"6/10/1979","-50","-13.5819997787476","310","28.671","17.424","0","2.41039900667624","0.590594302379185","16.48844298",
"6/11/1979","-50","-13.5819997787476","310","29.923","17.531","0","2.16400144824374","0.592061785974189","20.38303278",
"6/12/1979","-50","-13.5819997787476","310","29.292","17.088","0","2.03218322452567","0.65841572034847","12.1875219",
"6/13/1979","-50","-13.5819997787476","310","31.06","17.539","0","2.01678818935338","0.584718190210666","20.32644636",
"6/14/1979","-50","-13.5819997787476","310","29.612","17.673","0","2.19121232124315","0.537481737773958","20.44451358",
"6/15/1979","-50","-13.5819997787476","310","29.563","17.567","0","2.55942860708677","0.513001898028835","19.94681268",
"6/16/1979","-50","-13.5819997787476","310","29.101","18.547","0","3.17496126325775","0.525290436772496","20.17963152",
"6/17/1979","-50","-13.5819997787476","310","28.554","18.033","0","3.2614520925693","0.573691903035178","20.1009906",
"6/18/1979","-50","-13.5819997787476","310","29.03","15.637","0","2.42607506763053","0.613718797990707","16.56674838",
"6/19/1979","-50","-13.5819997787476","310","28.993","14.796","0","2.21662000709304","0.628457071176189","20.10279528",
"6/20/1979","-50","-13.5819997787476","310","28.786","17.046","0","2.53497151192329","0.593366185178644","20.1713652",
"6/21/1979","-50","-13.5819997787476","310","28.179","14.377","0","2.37892256814193","0.579207329207901","20.4405786",
"6/22/1979","-50","-13.5819997787476","310","27.724","15.916","0","2.09593051990636","0.643180333704077","9.95168988",
"6/23/1979","-50","-13.5819997787476","310","28.511","16.209","0","2.72651818957402","0.601995519481716","20.33184618",
"6/24/1979","-50","-13.5819997787476","310","30.367","16.137","0","2.07812809635646","0.557987983669273","20.2431303",
"6/25/1979","-50","-13.5819997787476","310","29.652","16.316","0","1.96178323725392","0.516775337368239","20.4593013",
"6/26/1979","-50","-13.5819997787476","310","29.102","17.856","0","2.47447568366177","0.539305037372573","20.24488332",
"6/27/1979","-50","-13.5819997787476","310","28.923","19.124","0","2.25409170549595","0.497627240868736","20.2573665",
"6/28/1979","-50","-13.5819997787476","310","29.302","17.306","0","2.43344773713421","0.499604938894102","20.42122734",
"6/29/1979","-50","-13.5819997787476","310","30.095","20.185","0","1.58499165861443","0.501223717515219","18.76252446",
"6/30/1979","-50","-13.5819997787476","310","26.482","17.609","0","1.95776032894911","0.566496935644948","9.48335544",
"7/1/1979","-50","-13.5819997787476","310","30.287","16.467","0","1.9043437483678","0.511424286219977","20.57287662",
"7/2/1979","-50","-13.5819997787476","310","30.358","17.789","0","2.4667941071344","0.485154250952402","20.38134744",
"7/3/1979","-50","-13.5819997787476","310","30.888","18.736","0","2.24959928109093","0.482185298614456","20.25033084",
"7/4/1979","-50","-13.5819997787476","310","31.372","19.023","0","2.25894020758933","0.490145699644595","20.08457028",
"7/5/1979","-50","-13.5819997787476","310","30.541","19.074","0","2.52189497107418","0.50725320019477","20.49193044",
"7/6/1979","-50","-13.5819997787476","310","30.881","18.694","0","2.55784582856728","0.473804195311809","20.49029946",
"7/7/1979","-50","-13.5819997787476","310","29.421","18.819","0","2.57740606429085","0.560184624450953","15.46514514",
"7/8/1979","-50","-13.5819997787476","310","29.495","17.568","0","2.3271331135192","0.577990953908006","13.16340126",
"7/9/1979","-50","-13.5819997787476","310","29.845","17.453","0","1.99913482033312","0.578071052685724","13.33327626",
"7/10/1979","-50","-13.5819997787476","310","32.629","17.544","0","1.62757844191011","0.47851460891662","13.22156466",
"7/11/1979","-50","-13.5819997787476","310","30.358","16.087","0","1.5335191677677","0.522846399143265","6.49839402",
"7/12/1979","-50","-13.5819997787476","310","30.341","18.29","0","2.42393264931867","0.512909892408649","14.83649766",
"7/13/1979","-50","-13.5819997787476","310","25.757","18.148","0","2.04896332868103","0.540820997566936","6.41919366",
"7/14/1979","-50","-13.5819997787476","310","31.207","16.052","0","1.70171868194521","0.526158907481704","20.90632302",
"7/15/1979","-50","-13.5819997787476","310","31.565","17.725","0","2.24207384312881","0.43344124175274","20.86593354",
"7/16/1979","-50","-13.5819997787476","310","32.894","17.779","0","2.00734146565499","0.434652376292337","20.63924496",
"7/17/1979","-50","-13.5819997787476","310","32.217","18.297","0","2.07115413289034","0.441642082811305","20.82920544",
"7/18/1979","-50","-13.5819997787476","310","31.37","19.164","0","1.89894258071507","0.457535032767151","9.09444384",
"7/19/1979","-50","-13.5819997787476","310","26.35","20.866","0.255775536","1.46950559593347","0.598619354892329","4.97694546",
"7/20/1979","-50","-13.5819997787476","310","30.987","16.595","0","1.83240117454268","0.591948189453186","20.1331053",
"7/21/1979","-50","-13.5819997787476","310","31.492","16.475","0","1.96063046686231","0.605328199332232","20.5298397",
"7/22/1979","-50","-13.5819997787476","310","33.502","20.292","0","1.94944707120128","0.519459399022776","14.77901862",
"7/23/1979","-50","-13.5819997787476","310","30.932","20.598","0.0978471504","1.5006319960674","0.594440119494316","9.1183491",
"7/24/1979","-50","-13.5819997787476","310","33.623","20.562","0","2.01239362546255","0.490891432742471","19.31400036",
"7/25/1979","-50","-13.5819997787476","310","32.913","21.91","0","2.48381707163644","0.434107993022257","21.35750724",
"7/26/1979","-50","-13.5819997787476","310","32.389","20.197","0","2.62912654303585","0.432070996968784","21.63729582",
"7/27/1979","-50","-13.5819997787476","310","33.014","18.991","0","2.54701645210151","0.441703902883374","21.19961178",
"7/28/1979","-50","-13.5819997787476","310","33.004","21.613","0","3.0402407229543","0.392723212695949","20.61636192",
"7/29/1979","-50","-13.5819997787476","310","30.647","19.027","0","3.05446858086791","0.41224587603316","21.79687158",
"7/30/1979","-50","-13.5819997787476","310","29.995","18.275","0","2.29591081309918","0.445068028403799","12.42163674",
"7/31/1979","-50","-13.5819997787476","310","32.437","18.845","0","3.06565755757164","0.418254930107904","22.1959692",
"8/1/1979","-50","-13.5819997787476","310","31.216","20.046","0","3.24240822415517","0.415502988571454","22.14979452",
"8/2/1979","-50","-13.5819997787476","310","30.549","20.188","0","2.83630483772339","0.430480361964728","17.7629643",
"8/3/1979","-50","-13.5819997787476","310","33.611","18.657","0","2.29089223185813","0.408543279849606","22.46624784",
"8/4/1979","-50","-13.5819997787476","310","36.13","16.34","0","1.602140426682","0.427799890809497","22.51990782",
"8/5/1979","-50","-13.5819997787476","310","36.698","21.246","0","2.06726487242302","0.384024490231851","22.39081884",
"8/6/1979","-50","-13.5819997787476","310","33.979","23.955","0","2.78579642042638","0.358304006773453","21.28494492",
"8/7/1979","-50","-13.5819997787476","310","33.391","21.08","0","2.99916473493181","0.295851298971053","23.22552384",
"8/8/1979","-50","-13.5819997787476","310","32.135","21.099","0","3.05503611135236","0.357010610514791","23.23664676",
"8/9/1979","-50","-13.5819997787476","310","33.501","21.251","0","2.73872787203358","0.385325254994034","20.30658264",
"8/10/1979","-50","-13.5819997787476","310","34.582","20.032","0","2.2132180082109","0.383772215350987","23.20143516",
"8/11/1979","-50","-13.5819997787476","310","36.894","20.45","0","2.02201622858893","0.357340350887179","23.1913206",
"8/12/1979","-50","-13.5819997787476","310","36.511","20.424","0","1.9615042180693","0.342477408741801","23.27743278",
"8/13/1979","-50","-13.5819997787476","310","36.17","22.749","0","2.29019303897438","0.302562845061324","22.26042684",
"8/14/1979","-50","-13.5819997787476","310","33.91","22.831","0","2.94397808498411","0.368139879722897","12.31656498",
"8/15/1979","-50","-13.5819997787476","310","38.658","23.527","0","2.04912703325666","0.316102899886819","21.51995733",
"8/16/1979","-50","-13.5819997787476","310","35.935","22.303","0","2.51758486176502","0.294689419984276","23.73226758",
"8/17/1979","-50","-13.5819997787476","310","36.702","24.882","0","2.31109890805278","0.298032326789742","21.577612482",
"8/18/1979","-50","-13.5819997787476","310","36.237","20.592","0","1.71445049445825","0.329390059532649","23.62100436",
"8/19/1979","-50","-13.5819997787476","310","35.873","20.86","0","1.86876077110404","0.32089200648661","23.30167662",
"8/20/1979","-50","-13.5819997787476","310","38.782","20.645","0","1.46546235378846","0.357153819276156","22.971151008",
"8/21/1979","-50","-13.5819997787476","310","34.538","23.802","0","2.11928647294454","0.313827940269434","18.845942868",
"8/22/1979","-50","-13.5819997787476","310","40.231","23.778","0","1.74533787701782","0.270338624900186","19.09428732",
"8/23/1979","-50","-13.5819997787476","310","35.79","22.294","0","1.34224973261098","0.32466481795424","20.92269888",
"8/24/1979","-50","-13.5819997787476","310","35.267","24.669","0","1.79995102049108","0.350719236228221","15.52646556",
"8/25/1979","-50","-13.5819997787476","310","36.664","21.412","0","1.87784920088268","0.402174243607783","18.20149056",
"8/26/1979","-50","-13.5819997787476","310","39.469","22.54","0.0034332264","1.26627446236313","0.440998380128654","19.80646704",
"8/27/1979","-50","-13.5819997787476","310","35.88","22.859","0","1.71830687039364","0.459403297266572","20.75608278",
"8/28/1979","-50","-13.5819997787476","310","36.767","23.224","0","2.59944697778432","0.378162408499822","17.752950522",
"8/29/1979","-50","-13.5819997787476","310","35.051","25.517","0.0102996792","2.1556422984579","0.405941482582362","16.54846704",
"8/30/1979","-50","-13.5819997787476","310","38.423","23.247","0","1.99099665208706","0.369944724806431","24.92027028",
