"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-82.5","42.306999206543","175","5.62900000000002","-3.27699999999999","7.61404176","4.32302361295652","0.910937580057144","1.2368817",
"1/2/1979","-82.5","42.306999206543","175","-3.5","-16.207","0.850582116","6.50880611761141","0.695400863698312","5.43836592",
"1/3/1979","-82.5","42.306999206543","175","-13.688","-17.035","0.666046836","9.37989221979496","0.74046239602123","7.34613912",
"1/4/1979","-82.5","42.306999206543","175","-9.87599999999998","-13.563","1.036835676","8.93659481428937","0.748416417749565","6.11842716",
"1/5/1979","-82.5","42.306999206543","175","-9.78100000000001","-13.208","0.9166713624","4.73561665342581","0.728067309292798","7.64415216",
"1/6/1979","-82.5","42.306999206543","175","-9.04899999999998","-13.876","0.2574919584","4.69478239110403","0.82134548831889","8.57559456",
"1/7/1979","-82.5","42.306999206543","175","-7.68799999999999","-11.284","2.834129232","3.15137803425553","0.855991144103746","3.20911866",
"1/8/1979","-82.5","42.306999206543","175","-8.65100000000001","-15.263","0.3931045056","5.68134545033333","0.793170488310587","7.2415044",
"1/9/1979","-82.5","42.306999206543","175","-10.905","-16.453","1.21536234","7.93459481362163","0.812012135795617","6.1857612",
"1/10/1979","-82.5","42.306999206543","175","-10.569","-14.116","0.42057054","6.0198687904182","0.815361469625808","6.91667208",
"1/11/1979","-82.5","42.306999206543","175","-10.197","-16.557","0.0720977904","2.20475360236921","0.836923159359702","9.09714996",
"1/12/1979","-82.5","42.306999206543","175","-5.65100000000001","-11.802","0.242042544","2.17654552936664","0.882361608967296","7.24516524",
"1/13/1979","-82.5","42.306999206543","175","0.721000000000004","-5.62299999999999","15.332793876","4.77558271849637","0.957665859467567","0.98780598",
"1/14/1979","-82.5","42.306999206543","175","0.593000000000018","-13.615","4.64344254","7.77700793677754","0.88030236364671","5.89567716",
"1/15/1979","-82.5","42.306999206543","175","-12.597","-20.102","1.2273792696","6.75043797647343","0.840593966993892","8.33850216",
"1/16/1979","-82.5","42.306999206543","175","-8.71499999999998","-19.247","1.1587140936","2.97874404547403","0.882145660711844","9.22550652",
"1/17/1979","-82.5","42.306999206543","175","0.588999999999999","-9.31","5.4759963528","6.75183508537359","0.948352240461262","4.51653516",
"1/18/1979","-82.5","42.306999206543","175","-7.267","-13.143","0.6402974472","5.01787996668622","0.89161823453003","7.74815544",
"1/19/1979","-82.5","42.306999206543","175","-4.82999999999998","-13.392","0.468635652","4.88620088383551","0.906570144132748","4.22415",
"1/20/1979","-82.5","42.306999206543","175","0.300999999999988","-4.505","2.22473124","3.27277634740387","0.981949528742037","2.9985165",
"1/21/1979","-82.5","42.306999206543","175","0.0029999999999859","-3.60899999999998","10.59579684","6.36591475719252","0.95932713731775","5.64479748",
"1/22/1979","-82.5","42.306999206543","175","-0.685000000000002","-4.43599999999998","1.107216288","6.51623755755834","0.937736644576431","6.90131088",
"1/23/1979","-82.5","42.306999206543","175","-0.583000000000027","-5.66199999999998","0.3278731896","4.79691226888905","0.946667557640173","7.29545688",
"1/24/1979","-82.5","42.306999206543","175","0.65300000000002","-1.78800000000001","7.4767037472","4.88520248116688","0.978387403316099","2.98631196",
"1/25/1979","-82.5","42.306999206543","175","0.107000000000028","-4.15499999999997","3.90443868","8.60632018821847","0.946821711694401","5.24530656",
"1/26/1979","-82.5","42.306999206543","175","-0.435000000000002","-3.291","1.069450344","5.07669747928623","0.963376398417599","5.48966052",
"1/27/1979","-82.5","42.306999206543","175","0.136000000000024","-8.47399999999999","0.7141114224","1.75358208154079","0.972262641105684","8.58752172",
"1/28/1979","-82.5","42.306999206543","175","0.194000000000017","-1.63999999999999","1.790428464","4.91331517666791","0.963775895410218","6.03601776",
"1/29/1979","-82.5","42.306999206543","175","-1.95999999999998","-3.78100000000001","1.27802052","6.85759620537919","0.946259922268749","6.64408332",
"1/30/1979","-82.5","42.306999206543","175","-2.53100000000001","-4.99400000000003","0.90122364","5.13863048422271","0.940165739340724","7.04395872",
"1/31/1979","-82.5","42.306999206543","175","-3.743","-7.92700000000002","2.523423312","5.0345709929447","0.931399634377459","6.31658898",
"2/1/1979","-82.5","42.306999206543","175","-7.70800000000003","-10.395","0.532150308","7.79176644279654","0.900928956181341","9.39020652",
"2/2/1979","-82.5","42.306999206543","175","-7.11099999999999","-15.118","0","3.36487254609026","0.887195618574922","10.96807248",
"2/3/1979","-82.5","42.306999206543","175","-3.84899999999999","-12.911","0.8574485544","2.75783629501923","0.935296214105908","8.62087446",
"2/4/1979","-82.5","42.306999206543","175","-6.51900000000001","-13.724","1.065160548","7.70243852649904","0.896692254059718","9.53201808",
"2/5/1979","-82.5","42.306999206543","175","-13.783","-18.068","0.0892639368","5.81068450826107","0.832575444127907","12.43800216",
"2/6/1979","-82.5","42.306999206543","175","-8.90600000000001","-19.597","0.01373292","3.98011100588488","0.860155434199496","11.55864186",
"2/7/1979","-82.5","42.306999206543","175","-3.00799999999998","-10.653","0.4892346","3.71503759206366","0.936353160339423","8.06293224",
"2/8/1979","-82.5","42.306999206543","175","-9.67200000000003","-14.69","0.4746439224","6.18093308638355","0.867335400007128","11.3407875",
"2/9/1979","-82.5","42.306999206543","175","-14.569","-18.212","0.2712249288","4.85054780999537","0.829587463870714","12.83360292",
"2/10/1979","-82.5","42.306999206543","175","-13.721","-17.696","0.6368643648","5.43020406386745","0.834860367881045","12.61389834",
"2/11/1979","-82.5","42.306999206543","175","-11.277","-19.163","0.39482118","3.44937265239485","0.848149179978958","11.98294092",
"2/12/1979","-82.5","42.306999206543","175","-9.54300000000001","-12.739","5.3506809504","4.51526314977245","0.89222659581309","7.90914276",
"2/13/1979","-82.5","42.306999206543","175","-9.572","-17.045","1.9723893696","2.07127434532525","0.866355852682276","10.79431812",
"2/14/1979","-82.5","42.306999206543","175","-8.35000000000002","-14.755","1.9148831712","4.69343463895706","0.895483127544826","8.0512263",
"2/15/1979","-82.5","42.306999206543","175","-7.37799999999999","-10.818","2.022171732","6.16514929572283","0.916734789380614","9.10282266",
"2/16/1979","-82.5","42.306999206543","175","-10.374","-15.816","1.049709636","5.46279857630033","0.866287460389943","12.28156488",
"2/17/1979","-82.5","42.306999206543","175","-14.989","-20.619","0.0480651984","4.84147228440505","0.782934495221473","15.0109326",
"2/18/1979","-82.5","42.306999206543","175","-9.01600000000002","-18.848","1.560403044","5.92418042887114","0.8636706459282","9.71741196",
"2/19/1979","-82.5","42.306999206543","175","-6.85000000000002","-11.344","1.455689196","3.00959332698924","0.924855531365555","12.07749528",
"2/20/1979","-82.5","42.306999206543","175","-1.02600000000001","-12.589","0.0549316584","5.08784315730922","0.931177026989619","15.04912356",
"2/21/1979","-82.5","42.306999206543","175","1.34399999999999","-1.29199999999997","6.5849262984","7.9369253831998","0.978945977506448","3.45403224",
"2/22/1979","-82.5","42.306999206543","175","0.512999999999977","-2.79199999999997","0.932120712","3.72379497144158","0.956191351865013","8.5897701",
"2/23/1979","-82.5","42.306999206543","175","5.40499999999997","0.440999999999974","6.056215344","5.86404231990284","0.991064382828497","1.64975598",
"2/24/1979","-82.5","42.306999206543","175","2.08499999999998","-2.62599999999998","0.913239252","5.33039117011414","0.920364540943506","5.98691106",
"2/25/1979","-82.5","42.306999206543","175","-3.10700000000003","-5.81099999999998","1.1964802968","9.17283191188448","0.847357546729887","4.80734766",
"2/26/1979","-82.5","42.306999206543","175","-2.55500000000001","-6.81599999999997","11.31420528","8.41639557808062","0.896568229468317","5.51700288",
"2/27/1979","-82.5","42.306999206543","175","2.017","-4.47399999999999","0.3536227728","3.94029669357581","0.901143414173814","10.84915656",
"2/28/1979","-82.5","42.306999206543","175","2.15499999999997","-3.81200000000001","0.2849575968","3.29375640490449","0.893717156980795","11.14998372",
"3/1/1979","-82.5","42.306999206543","175","3.02600000000001","0.312999999999988","11.379432096","3.92082895280083","0.971559198322538","1.9830375",
"3/2/1979","-82.5","42.306999206543","175","2.52999999999997","0","0.868606488","2.58180616592135","0.901633093164583","7.25568768",
"3/3/1979","-82.5","42.306999206543","175","8.53699999999998","1.185","3.927613248","5.85577994023407","0.978568167749992","3.909492",
"3/4/1979","-82.5","42.306999206543","175","11.88","7.32499999999999","10.996625772","7.58774981533887","0.94764627603588","3.87444096",
"3/5/1979","-82.5","42.306999206543","175","6.03300000000002","0.444999999999993","0.5458828104","4.65894392998092","0.872659718669535","7.6794696",
"3/6/1979","-82.5","42.306999206543","175","1.99000000000001","-1.25900000000001","1.019668176","4.67357848721716","0.882186784839716","7.9683768",
"3/7/1979","-82.5","42.306999206543","175","5.63900000000001","-2.11500000000001","0.2145766104","3.89810625856181","0.91037958283366","16.74247392",
"3/8/1979","-82.5","42.306999206543","175","2.52999999999997","-2.23899999999998","0.5510331504","3.78897974108634","0.932493052839302","10.99732536",
"3/9/1979","-82.5","42.306999206543","175","3.62299999999999","-1.24599999999998","6.3789320448","2.94181231912404","0.941452276073045","5.28846084",
"3/10/1979","-82.5","42.306999206543","175","1.63","-7.73899999999998","1.876256352","6.41088964517854","0.81588553879945","15.247008",
"3/11/1979","-82.5","42.306999206543","175","-4.57299999999998","-10.281","0.456619248","6.02023063554057","0.603227991393937","16.23909168",
"3/12/1979","-82.5","42.306999206543","175","1.69","-7.839","0.2471922792","3.92754514502781","0.738263658286672","18.15862392",
"3/13/1979","-82.5","42.306999206543","175","10.57","-3.18799999999999","2.269363536","7.61675823057053","0.870647895250152","15.9968754",
"3/14/1979","-82.5","42.306999206543","175","7.64800000000002","-7.31299999999999","5.2459704","9.68455745885121","0.846336076071811","9.01918881",
"3/15/1979","-82.5","42.306999206543","175","-2.78399999999999","-9.53699999999998","0.2986906104","5.56490955265751","0.577531357712386","19.24328925",
"3/16/1979","-82.5","42.306999206543","175","3.80799999999999","-8.89699999999999","0","4.81774131424494","0.730003153804173","19.69527177",
"3/17/1979","-82.5","42.306999206543","175","8.56700000000001","-2.197","0.05493168","2.92497385280708","0.656782209115498","19.77502068",
"3/18/1979","-82.5","42.306999206543","175","7.77600000000001","2.67500000000001","0.5664828888","2.93003803486426","0.834651622119385","4.55158161",
"3/19/1979","-82.5","42.306999206543","175","3.541","0.817000000000007","3.642653412","4.74516411886448","0.907510179708122","3.86876763",
"3/20/1979","-82.5","42.306999206543","175","4.37700000000001","-1.20299999999997","0","3.21176966598395","0.853122170203189","6.92785845",
"3/21/1979","-82.5","42.306999206543","175","7.596","1.118","0.0858307032","2.69818185894986","0.819037090564238","16.17621273",
"3/22/1979","-82.5","42.306999206543","175","4.90600000000001","-0.12299999999999","0.738144612","3.49420002403648","0.948982362760191","9.60631641",
"3/23/1979","-82.5","42.306999206543","175","14.503","3.61399999999998","0.346755852","6.60443819960415","0.890700610878837","11.71698795",
"3/24/1979","-82.5","42.306999206543","175","11.461","2.67399999999998","6.998633028","5.7326344311698","0.898703662820222","4.00623633",
"3/25/1979","-82.5","42.306999206543","175","3.22699999999998","-3.70100000000002","2.5955192664","5.19936260517025","0.823662061249029","11.7578817",
"3/26/1979","-82.5","42.306999206543","175","1.113","-6.161","1.582718652","5.962015901698","0.710295800491092","15.4263411",
"3/27/1979","-82.5","42.306999206543","175","-1.399","-9.64600000000002","0.01373292","2.70785696297199","0.86704782345705","22.523564232",
"3/28/1979","-82.5","42.306999206543","175","8.82799999999997","-7.39400000000001","4.449465","5.04876758518381","0.861092279268169","19.745211168",
"3/29/1979","-82.5","42.306999206543","175","11.735","8.27300000000002","16.65801936","4.6082186605464","0.979341283153009","1.47009348",
"3/30/1979","-82.5","42.306999206543","175","15.218","10.954","17.804714292","6.85678068024336","0.94420752474965","5.38689951",
"3/31/1979","-82.5","42.306999206543","175","14.1","0.73399999999998","2.077101036","5.54315095709551","0.922295564480693","4.68967338",
"4/1/1979","-82.5","42.306999206543","175","4.16000000000003","0.588000000000022","2.7465825384","3.99624280763392","0.93139351226328","7.719071112",
"4/2/1979","-82.5","42.306999206543","175","11.519","1.72399999999999","5.67168516","5.66119213142792","0.949571196725802","3.30339636",
"4/3/1979","-82.5","42.306999206543","175","6.14499999999998","0.298000000000002","0.1544952672","3.72364254341475","0.84930145867435","17.34514038",
"4/4/1979","-82.5","42.306999206543","175","2.32600000000002","-0.100000000000023","11.7004389192","5.81901579088319","0.938417777975977","3.421123128",
"4/5/1979","-82.5","42.306999206543","175","5.30700000000002","0.62299999999999","2.293396416","7.04593573962984","0.913947774958032","9.381485952",
"4/6/1979","-82.5","42.306999206543","175","-1.41199999999998","-7.32799999999997","1.658248848","10.6418426357643","0.874822988950646","18.7300251",
"4/7/1979","-82.5","42.306999206543","175","3.505","-6.69099999999997","0.0343323","2.79596038370772","0.577555395104113","24.3540567",
"4/8/1979","-82.5","42.306999206543","175","0.553999999999974","-2.93900000000002","31.9015694448","5.14704815625017","0.836805376223446","1.646381232",
"4/9/1979","-82.5","42.306999206543","175","1.44","-1.90100000000001","11.745071028","6.32346989352171","0.890546936550069","8.38744299",
"4/10/1979","-82.5","42.306999206543","175","2.92000000000002","-1.97199999999998","0.370788588","2.6639363602817","0.89641078123056","12.1467438",
"4/11/1979","-82.5","42.306999206543","175","3.45999999999998","-1.50099999999998","2.561188284","5.4995048824375","0.941656612209623","8.4436902",
"4/12/1979","-82.5","42.306999206543","175","12.977","3.20400000000001","3.201481584","6.42788666978587","0.989201836851864","3.60995706",
"4/13/1979","-82.5","42.306999206543","175","14.379","8.61900000000003","42.808899744","3.59666748270224","0.982367169005422","2.81019483",
"4/14/1979","-82.5","42.306999206543","175","12.375","5.40300000000002","11.5184656368","6.05521836607275","0.879098913623737","20.696176818",
"4/15/1979","-82.5","42.306999206543","175","6.82499999999999","3.35899999999998","1.675414764","4.98315253756806","0.859183463511259","8.35391115",
"4/16/1979","-82.5","42.306999206543","175","8.38600000000002","2.97699999999998","1.5415190424","4.1443566131961","0.875033113322445","9.57566376",
"4/17/1979","-82.5","42.306999206543","175","7.53500000000003","4.392","1.095199488","3.17622241827965","0.886136938238444","7.08265953",
"4/18/1979","-82.5","42.306999206543","175","7.57900000000001","1.56599999999997","0.2300262768","3.38676244594744","0.874176326499675","11.5120188",
"4/19/1979","-82.5","42.306999206543","175","12.774","0.307999999999993","0.1476288144","1.86684967290932","0.827909484679543","21.211258068",
"4/20/1979","-82.5","42.306999206543","175","16.868","1.17200000000003","0","2.20459914409404","0.697788088595172","26.01359847",
"4/21/1979","-82.5","42.306999206543","175","20.58","5.51900000000001","6.2450423784","3.12263333844123","0.749069967505258","18.1776375",
"4/22/1979","-82.5","42.306999206543","175","15.571","7.13999999999999","1.534653684","2.81368989471688","0.832424271647405","21.704519016",
"4/23/1979","-82.5","42.306999206543","175","19.416","6.61500000000001","0.0137329056","2.42079519120059","0.711907951042343","24.086418336",
"4/24/1979","-82.5","42.306999206543","175","20.535","8.12200000000001","0.580214988","3.07069472434872","0.720038156229588","20.717724402",
"4/25/1979","-82.5","42.306999206543","175","21.293","14.397","10.81810224","4.42563117583866","0.897958396201492","13.621098402",
"4/26/1979","-82.5","42.306999206543","175","17.448","7.791","8.909224272","5.69168560599625","0.914823673440397","7.94216592",
"4/27/1979","-82.5","42.306999206543","175","7.42200000000003","3.38600000000002","2.423859444","3.32556797429626","0.887564446886669","6.701456538",
"4/28/1979","-82.5","42.306999206543","175","7.46899999999999","2.44099999999997","3.900147588","2.88269495948321","0.908719529738911","8.169693516",
"4/29/1979","-82.5","42.306999206543","175","9.31099999999998","0.870999999999981","0.1098634392","2.42125207039444","0.821639637880207","19.68075135",
"4/30/1979","-82.5","42.306999206543","175","9.14499999999998","3.64699999999999","3.570557148","6.87293277990051","0.840369893388808","12.350751138",
"5/1/1979","-82.5","42.306999206543","175","11.041","1.565","0.127029312","3.00936683149","0.749799844611385","24.10341075",
"5/2/1979","-82.5","42.306999206543","175","13.385","3.06599999999997","0.50811768","4.53929000389622","0.703506316721628","23.949163548",
"5/3/1979","-82.5","42.306999206543","175","15.949","7.80099999999999","16.96357116","5.33571411226065","0.930991201349088","3.179472732",
"5/4/1979","-82.5","42.306999206543","175","9.09699999999998","2.63900000000001","0.1235961","2.67915096273388","0.791093511441788","13.2777027",
"5/5/1979","-82.5","42.306999206543","175","10.343","0.908000000000015","1.0196682264","3.16099005532292","0.756033194241509","27.708355422",
"5/6/1979","-82.5","42.306999206543","175","19.287","4.34899999999999","0.3398892768","4.01150455349141","0.760294412842837","24.927695982",
"5/7/1979","-82.5","42.306999206543","175","22.66","10.061","0","4.90941585490931","0.726010361139877","27.908208648",
"5/8/1979","-82.5","42.306999206543","175","27.448","15.342","0","5.31707085122492","0.743609231208797","27.163010484",
