"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/30/1979","-107.5","42.306999206543","2016","-16.243","-26.245","0.3270150504","4.05131639002717","0.804206202150186","11.57140386",
"1/31/1979","-107.5","42.306999206543","2016","-12.053","-22.581","0.1819610496","6.48997558317366","0.848285152905345","12.54172689",
"2/1/1979","-107.5","42.306999206543","2016","-8.87400000000002","-19.534","0.3227233968","5.80562957206868","0.890218747027279","11.916732888",
"2/2/1979","-107.5","42.306999206543","2016","-10.324","-20.846","0.0446319432","5.3420884348559","0.855571224935641","12.11130162",
"2/3/1979","-107.5","42.306999206543","2016","-9.70100000000002","-19.083","0.657463536","6.85580530349179","0.867208699113865","12.27307392",
"2/4/1979","-107.5","42.306999206543","2016","-10.361","-18.544","0.6076813176","4.26465577332389","0.88125442912823","13.067550612",
"2/5/1979","-107.5","42.306999206543","2016","-5.08699999999999","-16.463","2.023029864","7.09791599375252","0.909092280813465","11.7111969",
"2/6/1979","-107.5","42.306999206543","2016","-5.43700000000001","-14.746","0.1235962224","4.35256860564708","0.921026394526072","12.040369668",
"2/7/1979","-107.5","42.306999206543","2016","-1.786","-7.44999999999999","1.991273796","8.88075955578667","0.946318314866431","11.843829216",
"2/8/1979","-107.5","42.306999206543","2016","-3.774","-24.157","2.3260096512","4.09197342644411","0.919347302836267","13.4709183",
"2/9/1979","-107.5","42.306999206543","2016","-1.161","-6.00799999999998","0.3484728","6.40875815876321","0.962958268520215","9.188155692",
"2/10/1979","-107.5","42.306999206543","2016","-1.36500000000001","-6.78500000000003","0.4737855888","7.00664853783167","0.971304511915304","8.91067788",
"2/11/1979","-107.5","42.306999206543","2016","0.252999999999986","-4.69","0.1956939696","7.16325896755236","0.970084342543011","10.70414838",
"2/12/1979","-107.5","42.306999206543","2016","0.40300000000002","-3.80000000000001","0.2574920736","7.41521097828516","0.959769125649753","9.144170208",
"2/13/1979","-107.5","42.306999206543","2016","1.536","-2.95699999999999","0.3450400488","8.80658421614582","0.922296694086535","12.064715892",
"2/14/1979","-107.5","42.306999206543","2016","2.11000000000001","-2.45400000000001","2.8899222552","9.28577061424462","0.909797369305942","11.350179396",
"2/15/1979","-107.5","42.306999206543","2016","-1.05099999999999","-7.36099999999999","0.4257198504","3.62913007873187","0.821460618332403","14.186077488",
"2/16/1979","-107.5","42.306999206543","2016","-1.20499999999998","-8.66899999999998","0.1716613848","4.82272296022474","0.900644240595652","13.183818444",
"2/17/1979","-107.5","42.306999206543","2016","-2.62299999999999","-7.81599999999997","0.0617980824","6.16868295332618","0.857094288716585","15.018580008",
"2/18/1979","-107.5","42.306999206543","2016","-0.461999999999989","-8.56299999999999","0.017166132","7.00863531535585","0.897785944446262","14.680572696",
"2/19/1979","-107.5","42.306999206543","2016","0.29000000000002","-7.20299999999997","0.1029968496","6.15002911130428","0.902159953816175","11.07360036",
"2/20/1979","-107.5","42.306999206543","2016","-2.99000000000001","-9.61000000000001","0.0274658256","6.05699123781345","0.837154655623824","15.50317842",
"2/21/1979","-107.5","42.306999206543","2016","-0.363","-7.67700000000002","2.0496367584","5.95529777803752","0.901792169896615","8.65733148",
"2/22/1979","-107.5","42.306999206543","2016","-3.19400000000002","-8.60599999999999","3.55596732","3.40045364176014","0.87794005630464","10.471614228",
"2/23/1979","-107.5","42.306999206543","2016","-1.86599999999999","-9.79700000000003","0.9321212664","4.33032979574201","0.900727290597519","13.427496972",
"2/24/1979","-107.5","42.306999206543","2016","-3.61399999999998","-12.397","0.0308990448","5.11229453518862","0.89485002251908","16.049752632",
"2/25/1979","-107.5","42.306999206543","2016","0.891999999999996","-8.81299999999999","0","6.54128937725495","0.885034592220293","15.750733752",
"2/26/1979","-107.5","42.306999206543","2016","1.69200000000001","-6.97399999999999","0.6231309336","5.11090332357353","0.884424178763371","14.185352556",
"2/27/1979","-107.5","42.306999206543","2016","0.127999999999986","-4.56","3.088188972","3.00557212434885","0.880802778571354","9.967781844",
"2/28/1979","-107.5","42.306999206543","2016","0.696000000000026","-7.70100000000002","0.0240325848","7.21038646019743","0.858935612875048","15.9769116",
"3/1/1979","-107.5","42.306999206543","2016","0.869000000000028","-3.92500000000001","1.156997952","7.45637577012373","0.920533582612163","8.886427488",
"3/2/1979","-107.5","42.306999206543","2016","0.464999999999975","-8.315","2.5131222144","5.41361860259013","0.874712206473735","10.46418372",
"3/3/1979","-107.5","42.306999206543","2016","-2.93200000000002","-10.71","0.0171661392","2.71050656490338","0.631184431058412","17.48351034",
"3/4/1979","-107.5","42.306999206543","2016","-0.25200000000001","-12.226","0","4.2171015206002","0.771446905001748","18.164583",
"3/5/1979","-107.5","42.306999206543","2016","1.80099999999999","-7.67000000000002","0.078964236","4.8104683453498","0.884977976977561","16.335392832",
"3/6/1979","-107.5","42.306999206543","2016","3.17700000000002","-4.94","0.16136172","4.52830299359921","0.964552489985727","13.36708008",
"3/7/1979","-107.5","42.306999206543","2016","2.24599999999998","-2.334","0.478935036","5.46798051324647","0.982259338626742","8.407575108",
"3/8/1979","-107.5","42.306999206543","2016","0.567000000000007","-7.33600000000001","5.3420986152","4.38177911680923","0.865323457524335","6.571795968",
"3/9/1979","-107.5","42.306999206543","2016","-2.97500000000002","-14.646","0.1167297984","2.38708905725818","0.746548725198851","17.31386322",
"3/10/1979","-107.5","42.306999206543","2016","0.451999999999998","-11.801","0","4.90232608378501","0.8948829904912","19.23345",
"3/11/1979","-107.5","42.306999206543","2016","2.27300000000002","-6.91899999999998","0","5.57105230848871","0.925499684094156","19.15914528",
"3/12/1979","-107.5","42.306999206543","2016","3.98099999999999","-5.84199999999998","0","5.91337006636013","0.879507373694215","19.43825058",
"3/13/1979","-107.5","42.306999206543","2016","1.363","-5.221","1.10378232","3.32743731488152","0.760993047546808","18.96575256",
"3/14/1979","-107.5","42.306999206543","2016","5.47800000000001","-5.214","0.065231352","2.72850270578229","0.702033471560003","20.02297284",
"3/15/1979","-107.5","42.306999206543","2016","4.71600000000001","-6.29500000000002","0","4.9389414396373","0.874506648611719","19.85692698",
"3/16/1979","-107.5","42.306999206543","2016","6.57400000000001","-1.72899999999998","0.0308990376","6.64965122646557","0.834841426850539","19.18400652",
"3/17/1979","-107.5","42.306999206543","2016","3.43700000000001","-3.19400000000002","0.360488988","5.10916306139148","0.796075913240463","17.04668094",
"3/18/1979","-107.5","42.306999206543","2016","-1.28500000000003","-4.62900000000002","6.4579034664","3.47704499290683","0.90614739567034","6.45372774",
"3/19/1979","-107.5","42.306999206543","2016","-0.214999999999975","-9.31700000000001","2.07538668","3.44254976541748","0.83138742224076","14.09905908",
"3/20/1979","-107.5","42.306999206543","2016","-2.92500000000001","-10.992","3.898435392","3.41272615363165","0.930336072859364","9.7464375",
"3/21/1979","-107.5","42.306999206543","2016","-0.769999999999982","-6.70999999999998","1.27201068","3.25922770896559","0.96127712326588","12.847725252",
"3/22/1979","-107.5","42.306999206543","2016","-1.37400000000002","-6.88299999999998","2.557755072","4.33796045445743","0.946174927989985","11.34534276",
"3/23/1979","-107.5","42.306999206543","2016","1.46300000000002","-8.08600000000001","0.1750946544","3.02340899452635","0.810453429137028","20.25691992",
"3/24/1979","-107.5","42.306999206543","2016","6.56299999999999","-6.51400000000001","0","5.08519620716682","0.80874347923","21.84716124",
"3/25/1979","-107.5","42.306999206543","2016","6.86700000000002","-4.32600000000002","0.7724765304","5.12186566695449","0.770481784169232","20.9456928",
"3/26/1979","-107.5","42.306999206543","2016","6.25799999999998","-4.44799999999998","0.3948214104","4.75379315918069","0.725532766803057","20.2441482",
"3/27/1979","-107.5","42.306999206543","2016","6.565","-1.41199999999998","0.5184172368","9.48633401258113","0.830279826700247","20.71428876",
"3/28/1979","-107.5","42.306999206543","2016","6.87299999999999","0.336000000000013","1.47628782","7.35950114409465","0.80235506631558","19.60391124",
"3/29/1979","-107.5","42.306999206543","2016","6.05399999999997","0.119000000000028","3.7765503576","2.612365685707","0.847695552020299","9.40454982",
"3/30/1979","-107.5","42.306999206543","2016","4.73599999999999","-3.34300000000002","3.7353519","4.61659278764432","0.781597853791484","21.4399692",
"3/31/1979","-107.5","42.306999206543","2016","0.124000000000024","-4.03399999999999","6.19697628","2.75604818601574","0.902045920029461","15.69127644",
"4/1/1979","-107.5","42.306999206543","2016","-1.71699999999998","-6.66800000000001","10.7219646","2.5363151044756","0.889034740073518","10.51571124",
"4/2/1979","-107.5","42.306999206543","2016","-2.428","-10.644","2.705382576","3.45334115493297","0.913542039872166","17.14871088",
"4/3/1979","-107.5","42.306999206543","2016","-1.31299999999999","-14.276","1.596450852","4.4924129065164","0.920308899978375","23.10631812",
"4/4/1979","-107.5","42.306999206543","2016","0.648000000000025","-8.50200000000001","0.8583066504","6.20270677173211","0.926024321480511","21.39575688",
"4/5/1979","-107.5","42.306999206543","2016","2.25299999999999","-3.07100000000003","0.0377655192","5.46563267420281","0.974879350794762","21.56951556",
"4/6/1979","-107.5","42.306999206543","2016","3.01299999999998","-2.64600000000002","0.575065584","5.99957746340836","0.987084931648515","13.86033552",
"4/7/1979","-107.5","42.306999206543","2016","7.5","0.572999999999979","2.053069956","6.49216347518556","0.822737502792142","22.97885724",
"4/8/1979","-107.5","42.306999206543","2016","9.98000000000002","-2.09199999999998","0","4.33618684620595","0.732149490680535","24.92116506",
"4/9/1979","-107.5","42.306999206543","2016","13.143","-1.93599999999998","0.3398895864","4.95168417281497","0.627745908259639","25.06336884",
"4/10/1979","-107.5","42.306999206543","2016","3.69600000000003","-0.552999999999997","12.17938068","4.23849297590505","0.894671700536466","5.030774424",
"4/11/1979","-107.5","42.306999206543","2016","-0.607000000000028","-5.67599999999999","9.492876","6.22587402642931","0.899803925042072","9.16678008",
"4/12/1979","-107.5","42.306999206543","2016","0.0450000000000159","-9.47399999999999","0.4669193808","4.49993514337324","0.852979736325642","25.17783462",
"4/13/1979","-107.5","42.306999206543","2016","3.68400000000003","-6.375","0.1956940488","8.11309455413411","0.871762282319657","19.19666556",
"4/14/1979","-107.5","42.306999206543","2016","7.61900000000003","-3.46199999999999","0.0411987384","5.89037809749189","0.893972507432705","24.7047147",
"4/15/1979","-107.5","42.306999206543","2016","13.338","-0.654999999999973","0.3055572504","6.35379851676731","0.75341486409179","23.98697568",
"4/16/1979","-107.5","42.306999206543","2016","15.483","1.96300000000002","0.405120456","4.71009248988738","0.64504723488129","24.1063875",
"4/17/1979","-107.5","42.306999206543","2016","16.158","2.62299999999999","0","6.97247792344561","0.537727988469714","26.00251956",
"4/18/1979","-107.5","42.306999206543","2016","14.124","2.82799999999997","0.030899052","7.25961742703387","0.554148013582305","25.69438152",
"4/19/1979","-107.5","42.306999206543","2016","8.95400000000001","0.761000000000024","0.3124237824","4.75886268725447","0.566977854621124","22.17150072",
"4/20/1979","-107.5","42.306999206543","2016","8.80099999999999","-3.868","0.0171661392","4.39621639842651","0.484067863678181","27.60491736",
"4/21/1979","-107.5","42.306999206543","2016","13.29","-3.65699999999998","0.0068664528","3.4848219621598","0.486389245447943","24.80945472",
"4/22/1979","-107.5","42.306999206543","2016","15.222","-1.31400000000002","0","4.42611134864803","0.510704971112967","24.66551952",
"4/23/1979","-107.5","42.306999206543","2016","16.671","2.12","0","6.59458503064407","0.456957060187739","25.42021596",
"4/24/1979","-107.5","42.306999206543","2016","13.567","1.32799999999997","0.0652313664","5.42264599534397","0.464668866477411","24.71743476",
"4/25/1979","-107.5","42.306999206543","2016","10.014","-0.428999999999974","1.139831424","3.77654133625229","0.480945390927142","21.65647608",
"4/26/1979","-107.5","42.306999206543","2016","11.333","-2.18400000000003","0.0102996792","4.14715764581185","0.552887273391601","26.59561776",
"4/27/1979","-107.5","42.306999206543","2016","13.099","-1.64999999999998","0.0377655192","2.26148853337607","0.519455173006888","28.11453768",
"4/28/1979","-107.5","42.306999206543","2016","9.976","0.399000000000001","0.0171661392","4.96605569348778","0.484006469051305","27.73417536",
"4/29/1979","-107.5","42.306999206543","2016","14.408","0.153999999999996","0.151061904","2.17580396413563","0.383520955736153","26.57761668",
"4/30/1979","-107.5","42.306999206543","2016","14.566","-2.29199999999997","0.4051206864","3.64063828475103","0.458830598748747","25.2340308",
"5/1/1979","-107.5","42.306999206543","2016","15.389","-0.389999999999986","0.67634604","3.39975386206862","0.534457872908274","25.3505754",
"5/2/1979","-107.5","42.306999206543","2016","3.34199999999998","-1.03500000000003","12.81280284","5.96045157971165","0.834477119968031","6.32374344",
"5/3/1979","-107.5","42.306999206543","2016","6.71199999999999","-8.85899999999998","1.0437009696","2.82486640244736","0.781839280001444","23.384475",
"5/4/1979","-107.5","42.306999206543","2016","10.762","-4.38099999999997","0.3227237712","5.83027001689443","0.894290015583814","23.90544252",
"5/5/1979","-107.5","42.306999206543","2016","16.074","2.971","0.540733392","7.27246143319648","0.699473336259131","23.71984452",
"5/6/1979","-107.5","42.306999206543","2016","9.88200000000001","-1.49599999999998","1.150131204","7.54075414248438","0.648423548430916","18.94612104",
"5/7/1979","-107.5","42.306999206543","2016","5.64299999999997","-4.25200000000001","0.8308412064","5.26322399680967","0.782972665471112","20.99683728",
"5/8/1979","-107.5","42.306999206543","2016","1.21699999999998","-2.77300000000002","12.234302784","3.73496750914146","0.942598279867366","6.57888984",
"5/9/1979","-107.5","42.306999206543","2016","0.887","-2.96199999999999","8.912663136","5.02707968892555","0.882664564543406","8.886159",
"5/10/1979","-107.5","42.306999206543","2016","4.29199999999997","-4.86099999999999","0.676346436","3.04927429822889","0.745582843111695","23.11897932",
"5/11/1979","-107.5","42.306999206543","2016","4.09100000000001","-5.27800000000002","4.5181277064","3.60138164052386","0.939195140394527","16.59380508",
"5/12/1979","-107.5","42.306999206543","2016","9.37700000000001","-3.577","0.240325704","3.53552543823163","0.718315540296122","28.39967568",
"5/13/1979","-107.5","42.306999206543","2016","14.726","1.101","0.8720400024","4.60270646443613","0.555243304259612","21.33152244",
"5/14/1979","-107.5","42.306999206543","2016","16.324","1.10399999999998","1.785279492","2.14485149695441","0.658517269454377","20.62310868",
"5/15/1979","-107.5","42.306999206543","2016","20.172","2.596","0.04119876","4.16631578128661","0.50144173443799","25.53614928",
"5/16/1979","-107.5","42.306999206543","2016","21.851","5.06200000000001","0","6.43204787736789","0.413404408687344","26.6160942",
"5/17/1979","-107.5","42.306999206543","2016","19.207","4.89800000000002","0.0308990664","4.13647746679858","0.521513578924203","16.8312924",
"5/18/1979","-107.5","42.306999206543","2016","20.672","4.42500000000001","0","4.43684442312774","0.458628505562013","31.04169408",
"5/19/1979","-107.5","42.306999206543","2016","19.307","3.46499999999998","0","2.31244186546193","0.525229337224109","31.34795004",
"5/20/1979","-107.5","42.306999206543","2016","15.361","2.036","0.058364892","3.9428754770761","0.641465642525676","28.17668169",
"5/21/1979","-107.5","42.306999206543","2016","22.346","3.69099999999997","0.1853941968","2.6900555328687","0.560651963090768","23.80584573",
"5/22/1979","-107.5","42.306999206543","2016","18.598","4.16399999999999","1.2874605696","2.08096247495343","0.561540840765424","15.9171174",
"5/23/1979","-107.5","42.306999206543","2016","20.663","4.012","0","2.80319773369612","0.438061118050081","32.27036841",
"5/24/1979","-107.5","42.306999206543","2016","22.973","4.00200000000001","0","4.09258317158326","0.442266157194377","31.04353359",
"5/25/1979","-107.5","42.306999206543","2016","20.239","7.988","0.0446319432","3.10188737203941","0.597702310177312","24.62506704",
"5/26/1979","-107.5","42.306999206543","2016","23.09","4.73899999999998","0","1.66028911192829","0.498527321452412","25.47135162",
"5/27/1979","-107.5","42.306999206543","2016","24.796","7.77999999999997","0.137328912","5.55909432400554","0.451506769994917","27.27956376",
"5/28/1979","-107.5","42.306999206543","2016","22.022","7.75799999999998","0.23002614","6.24021094673484","0.552339176637203","25.43597073",
"5/29/1979","-107.5","42.306999206543","2016","12.42","1.065","2.9972087064","5.6893028237365","0.607808322111241","24.94175715",
"5/30/1979","-107.5","42.306999206543","2016","9.47399999999999","-0.615999999999985","0.5390168544","3.78652543162161","0.601958052289292","26.65568223",
"5/31/1979","-107.5","42.306999206543","2016","10.995","-2.41000000000003","0.4600523664","1.8323692471921","0.467101270565502","20.54807118",
"6/1/1979","-107.5","42.306999206543","2016","16.984","-0.932000000000016","0","1.55001362259964","0.328660392238993","31.77035676",
"6/2/1979","-107.5","42.306999206543","2016","19.535","2.19099999999997","0","1.68367713541134","0.271978988161523","33.11916381",
"6/3/1979","-107.5","42.306999206543","2016","23.185","3.78300000000002","0","3.23276416246613","0.318645002153331","27.81124029",
"6/4/1979","-107.5","42.306999206543","2016","23.713","7.07299999999998","0","3.00569439004436","0.29277481282911","25.54548102",
"6/5/1979","-107.5","42.306999206543","2016","26.643","9.34800000000001","0","4.90229731631953","0.252453496984723","32.22919134",
"6/6/1979","-107.5","42.306999206543","2016","22.106","8.57100000000003","0","7.11808622527626","0.262208756339431","18.71296965",
"6/7/1979","-107.5","42.306999206543","2016","15.258","2.94200000000001","0.3089904624","5.5198482929331","0.313211727140346","30.82044429",
"6/8/1979","-107.5","42.306999206543","2016","2.90100000000001","-0.250999999999976","16.2906642","5.85071140032259","0.830634212842293","7.27025697",
"6/9/1979","-107.5","42.306999206543","2016","14.237","-3.012","0.0411987312","3.5752625161438","0.610933726743522","33.75146025",
"6/10/1979","-107.5","42.306999206543","2016","18.55","-1.35399999999998","0.0068664528","4.61489449998747","0.714035260275782","32.36762016",
"6/11/1979","-107.5","42.306999206543","2016","25.674","6.37","0","3.96766324072188","0.312386121990258","29.34156258",
"6/12/1979","-107.5","42.306999206543","2016","28.692","9.44499999999999","0","5.29798575145639","0.262388718563727","32.46064461",
"6/13/1979","-107.5","42.306999206543","2016","28.948","12.519","0","7.04355565782021","0.232771399383985","29.71350117",
"6/14/1979","-107.5","42.306999206543","2016","27.852","12.853","0","8.06829750160639","0.1847306406676","32.6772774",
"6/15/1979","-107.5","42.306999206543","2016","25.224","7.71800000000002","0","2.6084038286154","0.281924028468869","22.53683952",
"6/16/1979","-107.5","42.306999206543","2016","24.077","10.534","0.38108826","2.51596532318821","0.474178194377158","21.6475398",
"6/17/1979","-107.5","42.306999206543","2016","23.478","8.81299999999999","0","5.98831556939762","0.2931089265358","33.0951456",
"6/18/1979","-107.5","42.306999206543","2016","19.857","8.755","0.0205993728","6.90920109609745","0.263349711501676","24.64947846",
"6/19/1979","-107.5","42.306999206543","2016","12.784","4.17200000000003","1.2308113944","7.38988149951449","0.464397819602842","16.23796785",
"6/20/1979","-107.5","42.306999206543","2016","22.064","5.78500000000003","0.068664528","5.79123440318539","0.374130200036432","29.5664103",
"6/21/1979","-107.5","42.306999206543","2016","25.99","8.03300000000002","0","4.13832937684612","0.249230324096194","30.9806442",
"6/22/1979","-107.5","42.306999206543","2016","26.016","8.346","0","2.85334748660681","0.267664299830884","26.305263",
"6/23/1979","-107.5","42.306999206543","2016","23.997","9.43900000000002","0.017166132","2.99378020547581","0.355110724143078","28.4610375",
"6/24/1979","-107.5","42.306999206543","2016","26.273","8.08699999999999","0","2.25498477407236","0.276468298260264","33.55415568",
"6/25/1979","-107.5","42.306999206543","2016","29.501","9.74000000000001","0","3.80895865650731","0.237155769703877","25.33730688",
"6/26/1979","-107.5","42.306999206543","2016","30.541","9.79500000000002","0","2.65927716107268","0.224638419402626","28.92998637",
"6/27/1979","-107.5","42.306999206543","2016","28.116","12.732","0.0720977544","2.59717016101821","0.311843262369537","22.02468552",
"6/28/1979","-107.5","42.306999206543","2016","30.351","9.666","0","1.96161507811728","0.239824792749278","29.82971754",
"6/29/1979","-107.5","42.306999206543","2016","31.869","13.831","0","2.05516120389963","0.224365146340598","28.80349074",
"6/30/1979","-107.5","42.306999206543","2016","29.594","16.294","0.73814328","6.65833916890194","0.211568840226094","25.17761196",
"7/1/1979","-107.5","42.306999206543","2016","28.173","12.372","0.0068664528","6.00275209930706","0.223950867664458","27.09067509",
"7/2/1979","-107.5","42.306999206543","2016","27.882","15.23","0","7.08766496166845","0.194422768111625","31.33045692",
"7/3/1979","-107.5","42.306999206543","2016","28.438","12.103","0.37422126","4.15561367443735","0.242327893571553","26.87675598",
"7/4/1979","-107.5","42.306999206543","2016","25.556","12.993","0.33473952","3.23306096173322","0.311252380833363","29.61335394",
"7/5/1979","-107.5","42.306999206543","2016","27.513","10.863","0","3.14805724589351","0.211559818382014","29.9203281",
"7/6/1979","-107.5","42.306999206543","2016","25.951","12.387","1.44195588","4.69034546858225","0.328802609393979","18.02222325",
"7/7/1979","-107.5","42.306999206543","2016","28.75","10.418","0","3.37227935537134","0.21394603568175","33.1508268",
"7/8/1979","-107.5","42.306999206543","2016","30.841","12.406","0","4.30118527978963","0.157894899568648","30.93347835",
"7/9/1979","-107.5","42.306999206543","2016","29.72","11.898","0","2.72451202714112","0.101991707944556","32.41894761",
"7/10/1979","-107.5","42.306999206543","2016","31.697","13.329","0","4.67439421186349","0.118594573422923","32.8680216",
"7/11/1979","-107.5","42.306999206543","2016","30.229","12.93","0","2.96830098853706","0.141384938768576","30.14916651",
"7/12/1979","-107.5","42.306999206543","2016","30.094","13.671","0","2.89387953106087","0.150459964969002","32.08914945",
"7/13/1979","-107.5","42.306999206543","2016","28.604","12.126","0","4.26367912247038","0.188813825360844","32.24527497",
"7/14/1979","-107.5","42.306999206543","2016","29.101","12.525","0","5.60609505265806","0.150168366242574","32.56420032",
"7/15/1979","-107.5","42.306999206543","2016","31.252","9.767","0.0411987528","3.10357100006888","0.2737826189976","27.2028906",
"7/16/1979","-107.5","42.306999206543","2016","29.683","12.019","0.5870816928","2.95000869790398","0.381103544756644","27.44904636",
"7/17/1979","-107.5","42.306999206543","2016","29.126","11.567","0","2.27313226885427","0.33886936558222","29.65799736",
"7/18/1979","-107.5","42.306999206543","2016","28.013","13.605","0","3.22215905783528","0.240153600694111","30.71295648",
"7/19/1979","-107.5","42.306999206543","2016","28.145","10.518","0","2.52250895248538","0.247763713246616","29.68514532",
"7/20/1979","-107.5","42.306999206543","2016","28.926","12.85","1.59473448","2.23270419771161","0.307252356862342","20.02718592",
"7/21/1979","-107.5","42.306999206543","2016","29.911","11.869","0.082397448","1.53782038634128","0.274540580173983","22.25717028",
"7/22/1979","-107.5","42.306999206543","2016","26.323","17.105","0.60939792","5.2996533550392","0.352300560363425","15.83487576",
"7/23/1979","-107.5","42.306999206543","2016","22.823","12.519","1.5895844856","3.24096345987363","0.526411445620526","13.11126012",
"7/24/1979","-107.5","42.306999206543","2016","28.696","12.156","0.0102996792","1.52741629374622","0.405185115793398","29.97770112",
"7/25/1979","-107.5","42.306999206543","2016","28.774","12.856","0","2.53339361802973","0.194940384253891","26.3850768",
"7/26/1979","-107.5","42.306999206543","2016","28.442","13.788","0.1184463144","3.13445163809607","0.201989743775327","18.7364268",
"7/27/1979","-107.5","42.306999206543","2016","28.64","16.765","0.547600032","2.92129839915179","0.233430485525512","18.11216304",
"7/28/1979","-107.5","42.306999206543","2016","30.798","12.519","0","3.37327041222247","0.291668359671909","27.29216052",
"7/29/1979","-107.5","42.306999206543","2016","29.479","15.29","0","4.39199245381036","0.128866076873678","30.71088144",
"7/30/1979","-107.5","42.306999206543","2016","27.535","10.814","0","3.05483009666726","0.246131069552327","27.82451664",
"7/31/1979","-107.5","42.306999206543","2016","26.512","11.287","0.540733608","3.01505635732564","0.350377828059425","28.47133008",
"8/1/1979","-107.5","42.306999206543","2016","29.963","12.328","0","2.24424094068996","0.178241094730221","27.1254942",
"8/2/1979","-107.5","42.306999206543","2016","30.504","11.831","0","2.46648027853664","0.135607644659196","28.34179128",
"8/3/1979","-107.5","42.306999206543","2016","30.188","13.611","0","4.56070405504119","0.115042846421269","30.46819608",
"8/4/1979","-107.5","42.306999206543","2016","34.327","14.236","0","3.51972637380545","0.0933643655145285","30.20415516",
"8/5/1979","-107.5","42.306999206543","2016","34.067","17.103","0","4.98460105160251","0.0860229605609664","29.65989528",
