"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","50.625","68.2220001220703","70","-13.15","-30.883","1.405906164","4.58327492552407","0.829712977167796","0",
"1/2/1979","50.625","68.2220001220703","70","-13.851","-28.659","2.04877872","3.64030194945301","0.820681672444008","0",
"1/3/1979","50.625","68.2220001220703","70","-11.376","-26.769","1.1741642064","7.76632620396145","0.844096465694896","0",
"1/4/1979","50.625","68.2220001220703","70","-9.04300000000001","-14.727","5.342102784","8.51953485243164","0.884955014965823","0",
"1/5/1979","50.625","68.2220001220703","70","-15.472","-26.715","0.140762304","1.83407139573811","0.873037187143925","0",
"1/6/1979","50.625","68.2220001220703","70","-14.031","-20.4","0.2300262264","6.03323664371877","0.85949518295415","0",
"1/7/1979","50.625","68.2220001220703","70","-15.421","-23.492","0.085830696","6.09611302260948","0.834327025159797","0",
"1/8/1979","50.625","68.2220001220703","70","-22.177","-24.061","0.078964272","8.96189199809579","0.7883295721577","0",
"1/9/1979","50.625","68.2220001220703","70","-18.346","-21.44","0.573349284","7.07851345267614","0.817052499570841","0",
"1/10/1979","50.625","68.2220001220703","70","-12.208","-17.912","0.899506404","5.04196737432733","0.871760402683579","0",
"1/11/1979","50.625","68.2220001220703","70","-9.48500000000001","-12.713","0.3561974424","4.47880689475657","0.912330233571416","0",
"1/12/1979","50.625","68.2220001220703","70","-11.339","-24.395","0.3304481544","3.81620711174604","0.876987210163384","0.00039375",
"1/13/1979","50.625","68.2220001220703","70","-15.338","-20.766","0","4.33464924835792","0.796633734099972","0.003825",
"1/14/1979","50.625","68.2220001220703","70","-8.81799999999998","-15.892","0.1750947624","9.74786698904956","0.870657104406168","0.0084375",
"1/15/1979","50.625","68.2220001220703","70","-3.75999999999999","-8.48200000000003","2.30712948","10.1761658690212","0.934110934363058","0.01125",
"1/16/1979","50.625","68.2220001220703","70","-3.35500000000002","-19.607","1.6839974304","6.58914220217116","0.90035369067955","0.02244375",
"1/17/1979","50.625","68.2220001220703","70","-9.66699999999997","-12.826","0.218009952","5.18725559468985","0.922496995618752","0.0309375",
"1/18/1979","50.625","68.2220001220703","70","-1.32499999999999","-12.781","5.1352507944","9.78998687006924","0.925864590821441","0.027674982",
"1/19/1979","50.625","68.2220001220703","70","0.488","-4.24700000000001","7.11622224","13.5730989295821","0.923028533006549","0.028406268",
"1/20/1979","50.625","68.2220001220703","70","-4.42599999999999","-22.028","4.98332988","8.81747239620944","0.876748216627602","0.048543732",
"1/21/1979","50.625","68.2220001220703","70","-22.494","-30.187","0.453186072","4.50004100575273","0.768154006162632","0.088481232",
"1/22/1979","50.625","68.2220001220703","70","-26.471","-32.763","0.3999714264","5.99613703507472","0.743827188162533","0.107887536",
"1/23/1979","50.625","68.2220001220703","70","-27.896","-32.895","0.321006672","4.83182559503657","0.747307764384306","0.132131232",
"1/24/1979","50.625","68.2220001220703","70","-26.583","-35.157","0.1029968424","2.12532697868791","0.771842979267293","0.161156268",
"1/25/1979","50.625","68.2220001220703","70","-25.106","-28.631","0.0755310024","4.8569003258138","0.767839966918206","0.19018107",
"1/26/1979","50.625","68.2220001220703","70","-22.218","-31.102","0.1853945424","10.3244102631697","0.762411899118539","0.21718152",
"1/27/1979","50.625","68.2220001220703","70","-16.052","-24.412","1.124381988","6.83932029477791","0.79255678434933","0.237150072",
"1/28/1979","50.625","68.2220001220703","70","-5.40699999999998","-15.882","4.44774708","8.72791727178099","0.889754579238961","0.171899964",
"1/29/1979","50.625","68.2220001220703","70","-4.25099999999998","-11.741","2.40240096","8.5708148774985","0.896347320986728","0.2556567",
"1/30/1979","50.625","68.2220001220703","70","-5.995","-10.924","1.8857006064","7.6660165029363","0.904471435075913","0.300318768",
"1/31/1979","50.625","68.2220001220703","70","-5.97300000000001","-28.285","0.951004152","5.91614508943129","0.862060209145252","0.37040616",
"2/1/1979","50.625","68.2220001220703","70","-19.18","-29.791","0.9733199904","4.01714662791234","0.796566366385403","0.4191192",
"2/2/1979","50.625","68.2220001220703","70","-19.427","-28.396","0.559616076","6.69362863287251","0.789486813104903","0.471824712",
"2/3/1979","50.625","68.2220001220703","70","-25.293","-29.351","0.707245416","9.60979464361686","0.766628576550378","0.51986232",
"2/4/1979","50.625","68.2220001220703","70","-25.536","-30.431","0.51069258","9.84067687548222","0.75726920490841","0.5907942",
"2/5/1979","50.625","68.2220001220703","70","-23.039","-28.765","0.572490612","9.76018671496909","0.76852306327656","0.65098116",
"2/6/1979","50.625","68.2220001220703","70","-23.354","-28.485","0.393962832","4.9936841501787","0.776052775581073","0.75279384",
"2/7/1979","50.625","68.2220001220703","70","-26.576","-33.303","0.1716612912","3.47470153784859","0.787658546359786","0.86619375",
"2/8/1979","50.625","68.2220001220703","70","-27.612","-31.197","0.1064300112","9.04159688974198","0.739088055085688","1.00766277",
"2/9/1979","50.625","68.2220001220703","70","-22.075","-29.08","0.1072883448","7.82015260384318","0.764585274150497","1.20408732",
"2/10/1979","50.625","68.2220001220703","70","-21.938","-28.217","0.387954756","9.41808241614272","0.774604899673221","1.05688134",
"2/11/1979","50.625","68.2220001220703","70","-20.121","-26.225","1.210213008","7.54133763926213","0.795481097930767","1.05508125",
"2/12/1979","50.625","68.2220001220703","70","-18.057","-23.365","1.35612576","6.91901135664036","0.808604969614142","1.096986888",
"2/13/1979","50.625","68.2220001220703","70","-17.782","-23.706","1.176740352","7.34379562951578","0.815728560217857","1.241943174",
"2/14/1979","50.625","68.2220001220703","70","-19.067","-25.895","0.588798756","4.48681352084178","0.794537662899392","1.51295634",
"2/15/1979","50.625","68.2220001220703","70","-15.37","-22.193","2.12516748","4.87737573409451","0.847264307246512","1.225124928",
"2/16/1979","50.625","68.2220001220703","70","-2.012","-23.601","3.79371654","7.61691479979019","0.897483738675145","1.10339964",
"2/17/1979","50.625","68.2220001220703","70","-12.039","-23.53","0.4051207584","3.74533406682887","0.826362058310005","2.156908428",
"2/18/1979","50.625","68.2220001220703","70","0.632000000000005","-14.002","2.5835034024","9.82395658839872","0.928603716831944","1.34662464",
"2/19/1979","50.625","68.2220001220703","70","0.747000000000014","-2.43299999999999","4.51984752","9.67084351721848","0.933956121032194","1.436400036",
"2/20/1979","50.625","68.2220001220703","70","-0.221000000000004","-5.87599999999998","2.23074","10.1932077839444","0.937439518307615","1.628268894",
"2/21/1979","50.625","68.2220001220703","70","-1.23899999999998","-7.07900000000001","2.1217356","11.2370726768493","0.942456383769724","1.796961852",
