"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-121.25","51.673900604248","915","-18.595","-26.717","1.1097917064","4.13666763760598","0.791497782133167","2.3735259",
"1/2/1979","-121.25","51.673900604248","915","-15.106","-21.171","0.5905152936","2.37078958177656","0.835718602351694","4.0007304",
"1/3/1979","-121.25","51.673900604248","915","-15.953","-35.412","0.1132965216","1.25993453891575","0.801217210093059","4.40583552",
"1/4/1979","-121.25","51.673900604248","915","-16.966","-34.112","0","1.42811445996328","0.80246052518221","4.94865414",
"1/5/1979","-121.25","51.673900604248","915","-13.927","-32.223","0","1.58464075633357","0.786671459386461","4.950336852",
"1/6/1979","-121.25","51.673900604248","915","-14.802","-32.433","0","1.07131279905807","0.790850533009855","5.031394092",
"1/7/1979","-121.25","51.673900604248","915","-14.155","-21.14","0.0102996792","2.88817596722928","0.84317112590018","4.86028404",
"1/8/1979","-121.25","51.673900604248","915","-12.762","-32.737","0","1.76403716730959","0.82499667394579","5.10665688",
"1/9/1979","-121.25","51.673900604248","915","-12.226","-32.266","0.0720977328","1.64970281740082","0.839115015091024","5.00174892",
"1/10/1979","-121.25","51.673900604248","915","-10.331","-16.545","7.913588868","2.26865740810183","0.918948209318824","1.41075018",
"1/11/1979","-121.25","51.673900604248","915","-7.37099999999998","-11.629","1.20077082","1.59798178604897","0.948972376531485","3.02388588",
"1/12/1979","-121.25","51.673900604248","915","-11.16","-18.12","3.42292932","1.54430757913451","0.906216056508963","2.177046108",
"1/13/1979","-121.25","51.673900604248","915","-17.722","-24.797","0.6935124744","1.49454377556694","0.823281929653784","4.9209174",
"1/14/1979","-121.25","51.673900604248","915","-15.795","-34.871","0.0343322856","1.69314446285144","0.79947087057791","5.26899168",
"1/15/1979","-121.25","51.673900604248","915","-16.988","-37.766","0.0308990304","1.34670215888047","0.800758963347461","5.617067112",
"1/16/1979","-121.25","51.673900604248","915","-9.57999999999998","-15.519","1.085758272","3.24475159107242","0.926543670019539","4.56260355",
"1/17/1979","-121.25","51.673900604248","915","-7.44200000000001","-10.297","1.03340214","3.55215405510772","0.955875918477703","3.33230472",
"1/18/1979","-121.25","51.673900604248","915","-4.58699999999999","-9.44799999999998","1.467705348","3.74803297339594","0.971273389356629","3.06146124",
"1/19/1979","-121.25","51.673900604248","915","-3.47199999999998","-18.086","2.9783244528","2.07790291812716","0.968370906663443","4.9481424",
"1/20/1979","-121.25","51.673900604248","915","0.245999999999981","-17.564","4.931830476","4.03770163388085","0.974560311058521","2.78386974",
"1/21/1979","-121.25","51.673900604248","915","-5.79599999999999","-22.061","0.8256927384","1.89754586900951","0.951581573643162","4.19771214",
"1/22/1979","-121.25","51.673900604248","915","-5.26799999999997","-10.081","0.9578703744","2.23632276157985","0.963050786558296","4.15073934",
"1/23/1979","-121.25","51.673900604248","915","-3.22399999999999","-7.39400000000001","5.56182774","3.11225887300323","0.978307178895689","2.779197012",
"1/24/1979","-121.25","51.673900604248","915","-6.76100000000002","-21.519","0.2265932232","1.39530736618149","0.912834666044318","5.3483031",
"1/25/1979","-121.25","51.673900604248","915","-8.36500000000001","-13.703","0.3836631744","1.37132778626096","0.930345754660537","4.79981268",
"1/26/1979","-121.25","51.673900604248","915","-8.959","-14.138","4.9284008208","3.07606292162907","0.932954087427632","3.363916824",
"1/27/1979","-121.25","51.673900604248","915","-7.23399999999998","-11.214","2.3878098","1.80042179064298","0.959269064468607","3.752097228",
"1/28/1979","-121.25","51.673900604248","915","-8.07499999999999","-23.739","0.564765768","1.6256112978069","0.923834195225923","5.1698799",
"1/29/1979","-121.25","51.673900604248","915","-11.742","-18.268","0.23603436","2.46677468918455","0.885701357476749","6.24093786",
"1/30/1979","-121.25","51.673900604248","915","-10.695","-17.496","0.4068374184","1.83252058792228","0.888560313911372","5.449385268",
"1/31/1979","-121.25","51.673900604248","915","-15.722","-33.705","0.3879546984","1.24221126606096","0.817912248202987","6.700612968",
"2/1/1979","-121.25","51.673900604248","915","-13.409","-31.101","0","1.32717564192307","0.817399932873938","7.461900468",
"2/2/1979","-121.25","51.673900604248","915","-6.60000000000002","-16.297","5.405618916","2.66979540078276","0.931831783823016","2.69876403",
"2/3/1979","-121.25","51.673900604248","915","-5.72399999999999","-23.707","0.1502037576","1.48008734111424","0.922267846554659","6.88533885",
"2/4/1979","-121.25","51.673900604248","915","-2.14699999999999","-9.233","3.9456367632","4.73076163105608","0.972659652709003","2.660904702",
"2/5/1979","-121.25","51.673900604248","915","-1.58199999999999","-7.35700000000003","1.0677333456","2.29530165727914","0.977866406146781","5.376204972",
"2/6/1979","-121.25","51.673900604248","915","-0.10899999999998","-7.17000000000002","3.652097328","3.94995980450065","0.982992517797291","4.169080998",
"2/7/1979","-121.25","51.673900604248","915","-4.02100000000002","-11.645","1.7852792256","2.65306439181852","0.951891119516735","8.02361556",
"2/8/1979","-121.25","51.673900604248","915","-0.672000000000025","-9.48599999999999","7.546233528","5.19846329395523","0.974813429212555","3.055946148",
"2/9/1979","-121.25","51.673900604248","915","0.326000000000022","-5.44299999999998","2.8083806928","3.31423444375414","0.988390128178499","4.37878143",
"2/10/1979","-121.25","51.673900604248","915","-0.204999999999984","-6.50200000000001","1.129532148","2.56427178016846","0.985042413501441","4.65721938",
"2/11/1979","-121.25","51.673900604248","915","-0.586000000000013","-5.89600000000002","1.8007273512","2.50284107388452","0.986293166725731","6.46430058",
"2/12/1979","-121.25","51.673900604248","915","0.0489999999999782","-5.71800000000002","4.776476544","2.91843432522194","0.988624046608317","4.198387212",
"2/13/1979","-121.25","51.673900604248","915","0.345000000000027","-33.31","10.71338274","3.51240488398013","0.907481882678037","2.95672581",
"2/14/1979","-121.25","51.673900604248","915","-16.257","-35.898","0.0763892856","1.39414404341971","0.800789635548275","9.883459152",
"2/15/1979","-121.25","51.673900604248","915","-7.06200000000001","-17.583","0.259208568","3.61964945378021","0.915584537037555","8.248779",
"2/16/1979","-121.25","51.673900604248","915","-2.35899999999998","-7.72300000000001","2.245331268","2.91108068635872","0.975780821399095","6.280649928",
"2/17/1979","-121.25","51.673900604248","915","-2.24200000000002","-6.99700000000001","1.144981368","5.32923452815761","0.972841682659701","5.720566968",
"2/18/1979","-121.25","51.673900604248","915","0.110000000000014","-6.33499999999998","0.92353824","2.75182639065158","0.981926297665964","10.19851758",
"2/19/1979","-121.25","51.673900604248","915","-1.55900000000003","-15.306","3.5533903968","2.2797806592864","0.969628241115301","4.83969726",
"2/20/1979","-121.25","51.673900604248","915","-3.89999999999998","-21.559","0.18367776","1.27915898524862","0.9353997291354","9.43492698",
"2/21/1979","-121.25","51.673900604248","915","-6.07799999999997","-11.195","0.7141122","0.899676137493335","0.94564342165018","8.63741394",
"2/22/1979","-121.25","51.673900604248","915","-8.875","-14.967","0.9321219","1.88472782161932","0.933837186148874","7.82302518",
"2/23/1979","-121.25","51.673900604248","915","-9.97000000000003","-17.256","0.911521584","1.5963658531339","0.906357131216902","9.09596376",
"2/24/1979","-121.25","51.673900604248","915","-0.829000000000008","-14.291","6.061362912","4.26944261957298","0.962195442130484","4.197594672",
"2/25/1979","-121.25","51.673900604248","915","0.646999999999991","-0.704999999999984","3.25469844","5.3348960050961","0.993891509213651","4.28185854",
"2/26/1979","-121.25","51.673900604248","915","0.485000000000014","-1.95299999999997","0.6437301984","2.15867272709868","0.988255926168044","10.70297154",
"2/27/1979","-121.25","51.673900604248","915","-0.367999999999995","-17.935","4.552460568","2.64836326912164","0.987053893437987","5.635973952",
"2/28/1979","-121.25","51.673900604248","915","-2.423","-21.02","0.1313209944","0.847042266902742","1.02200997526115","9.4586067",
"3/1/1979","-121.25","51.673900604248","915","-1.43200000000002","-11.886","0.3192900912","1.36819284892603","0.917751025654278","12.21508332",
