"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","11.875","51.673900604248","76","-7.88099999999997","-23.187","1.1569986144","5.15510055580356","0.846806466674657","3.12362064",
"1/2/1979","11.875","51.673900604248","76","-10.371","-15.149","0.0858307176","6.05787361758298","0.870583502882163","3.67953894",
"1/3/1979","11.875","51.673900604248","76","-5.43299999999999","-13.939","1.4831549424","5.92565827582338","0.918223281528741","2.40980742",
"1/4/1979","11.875","51.673900604248","76","-7.77199999999999","-13.246","0.9681708744","4.39114081383451","0.920332991379778","2.7833067",
"1/5/1979","11.875","51.673900604248","76","-9.19299999999998","-16.58","0.3227233752","2.95778324396863","0.902476293815473","3.41403948",
"1/6/1979","11.875","51.673900604248","76","-12.303","-25.133","0.1407623184","1.49084284734098","0.853329383774649","3.94300818",
"1/7/1979","11.875","51.673900604248","76","-3.64800000000002","-15.214","0.1167297984","5.73149110353617","0.871392877067462","2.980682712",
"1/8/1979","11.875","51.673900604248","76","-0.355999999999995","-3.71300000000002","6.13345752","6.37459534911631","0.954680867971264","2.101613472",
"1/9/1979","11.875","51.673900604248","76","0.47399999999999","-2.27800000000002","4.65373944","3.72932477965173","0.971146830360224","2.3019192",
"1/10/1979","11.875","51.673900604248","76","0.535000000000025","-3.14999999999998","0.774192816","5.98248866597462","0.944932968269871","4.04459964",
"1/11/1979","11.875","51.673900604248","76","0.747000000000014","-1.88999999999999","1.9509313752","6.16796143099436","0.945990144481431","2.587610448",
"1/12/1979","11.875","51.673900604248","76","0.505999999999972","-3.15300000000002","4.5644768208","5.27525180543851","0.953328044625385","2.027249712",
"1/13/1979","11.875","51.673900604248","76","0.362000000000023","-1.75700000000001","3.96022824","6.20196181353952","0.94981393470909","2.60420616",
"1/14/1979","11.875","51.673900604248","76","-0.204000000000008","-1.15899999999999","1.289177316","7.34362887451007","0.952764411519805","2.64335526",
"1/15/1979","11.875","51.673900604248","76","-0.384999999999991","-7.01100000000002","1.505469996","5.84219166385028","0.955617946990548","2.961225432",
"1/16/1979","11.875","51.673900604248","76","-3.04500000000002","-7.00900000000001","3.06072324","6.36649581363087","0.962354326811396","2.50897212",
"1/17/1979","11.875","51.673900604248","76","-1.226","-5.95600000000002","3.23581662","2.83970212196923","0.966025838541692","2.9502018",
"1/18/1979","11.875","51.673900604248","76","-6.541","-11.447","0.6729130224","4.80789387235281","0.939135444882356","4.0319487",
"1/19/1979","11.875","51.673900604248","76","-4.21800000000002","-6.69400000000002","1.822185","6.15548620788871","0.958560370057083","3.161476872",
"1/20/1979","11.875","51.673900604248","76","-4.12299999999999","-5.762","2.00672136","5.23392801088592","0.965415039218228","3.06697428",
"1/21/1979","11.875","51.673900604248","76","-5.83199999999999","-8.35399999999999","1.48058064","3.83152237379951","0.956385834689397","3.605125968",
"1/22/1979","11.875","51.673900604248","76","-6.77600000000001","-9.72800000000001","0.652314024","2.38203269620414","0.953696083468332","4.031435088",
"1/23/1979","11.875","51.673900604248","76","0.875","-8.25","7.850074212","4.03941639247415","0.977056186417115","1.43139348",
"1/24/1979","11.875","51.673900604248","76","1.03699999999998","-3.34500000000003","1.237678452","4.92004919616257","0.963705080484063","3.68999802",
"1/25/1979","11.875","51.673900604248","76","-1.82499999999999","-6.48099999999999","0.19397736","4.73522091945881","0.935921836542001","5.684454648",
"1/26/1979","11.875","51.673900604248","76","-1.08100000000002","-7.62200000000001","0.0617980824","5.33995568576011","0.93226034984932","4.806619848",
"1/27/1979","11.875","51.673900604248","76","-0.158000000000015","-3.87400000000002","0.0961303392","3.81493546479408","0.94986905451246","4.685906088",
"1/28/1979","11.875","51.673900604248","76","-0.261000000000024","-2.36900000000003","4.816818864","4.25608718708274","0.976569618461452","2.996491032",
"1/29/1979","11.875","51.673900604248","76","-0.00200000000000955","-4.226","1.749229848","2.38264216133088","0.969777334657357","4.22915166",
"1/30/1979","11.875","51.673900604248","76","0.773000000000025","-1.89999999999998","0.3579139368","2.38489921472422","0.978933261654703","4.01135436",
"1/31/1979","11.875","51.673900604248","76","0.716999999999985","-0.908999999999992","2.020453812","4.87745610218493","0.962229641948066","3.738032208",
"2/1/1979","11.875","51.673900604248","76","0.892999999999972","0.182999999999993","2.2418988408","6.45587392526932","0.970242409760485","4.64096268",
"2/2/1979","11.875","51.673900604248","76","1.34300000000002","-1.709","12.6548745048","5.62704975133805","0.987479964351323","1.725187248",
"2/3/1979","11.875","51.673900604248","76","0.600000000000023","-3.07999999999998","0.489234924","6.1498927818421","0.943367642816128","5.69131776",
"2/4/1979","11.875","51.673900604248","76","0.819000000000017","-4.62799999999999","2.3397448752","5.01918924536729","0.965226300752793","4.12452918",
"2/5/1979","11.875","51.673900604248","76","-1.61099999999999","-6.02100000000002","0.7355692728","3.34544349065337","0.961913665260639","3.75677172",
"2/6/1979","11.875","51.673900604248","76","-0.0729999999999791","-4.01499999999999","0.5956650504","2.96601316463302","0.965934964308972","4.71543777",
"2/7/1979","11.875","51.673900604248","76","-0.398000000000025","-6.31700000000001","0.4892349312","4.4987150062707","0.955796183179521","6.27047037",
"2/8/1979","11.875","51.673900604248","76","1.05799999999999","-5.55500000000001","1.687431204","6.91395204816131","0.952466403018195","5.80871421",
"2/9/1979","11.875","51.673900604248","76","-1.327","-13.53","0.0102996792","2.0974396355339","0.931354196173866","7.20747999",
"2/10/1979","11.875","51.673900604248","76","-1.34100000000001","-5.68299999999999","0.6548883624","2.45173133589274","0.969784620962119","5.59192734",
"2/11/1979","11.875","51.673900604248","76","-2.214","-7.80700000000002","0.218010132","5.74248609722907","0.940352135183321","7.5101058",
