"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"6/5/1979","36.25","-2.65394997596741","1145","23.448","12.583","0.137329236","2.25663814051446","0.785711339569954","22.09567419",
"6/6/1979","36.25","-2.65394997596741","1145","24.054","15.419","0.2952576144","1.47975448594235","0.796984856945279","13.57953237",
"6/7/1979","36.25","-2.65394997596741","1145","26.347","14.487","0.137329128","1.4353079824895","0.792884423280345","16.75423458",
"6/8/1979","36.25","-2.65394997596741","1145","23.272","16.252","0.3330229968","1.80982553889911","0.798504900569394","13.648446432",
"6/9/1979","36.25","-2.65394997596741","1145","22.931","15.387","0.1064300544","1.8726085774541","0.796820639601462","19.29740841",
"6/10/1979","36.25","-2.65394997596741","1145","21.813","15.615","0.65403","1.79089162891945","0.849389964813973","13.062775608",
"6/11/1979","36.25","-2.65394997596741","1145","22.339","15.196","0.075530952","1.91938019636936","0.826317138776167","17.94802806",
"6/12/1979","36.25","-2.65394997596741","1145","25.383","13.084","0.2128600584","2.04365241897936","0.784893552207656","21.34687671",
"6/13/1979","36.25","-2.65394997596741","1145","23.812","13.061","0.0480651624","2.45153480711012","0.761881618541609","23.04207846",
"6/14/1979","36.25","-2.65394997596741","1145","22.883","12.692","0","2.46121259034368","0.778557123351067","19.93854231",
"6/15/1979","36.25","-2.65394997596741","1145","20.049","12.862","0.1733779584","2.51315020020354","0.800822175371209","14.319672408",
"6/16/1979","36.25","-2.65394997596741","1145","22.333","11.319","0.0102996792","2.51214569068209","0.756454531452666","17.38197675",
"6/17/1979","36.25","-2.65394997596741","1145","23.313","11.477","0.0377655048","2.30179738877051","0.721748153828483","24.525784512",
"6/18/1979","36.25","-2.65394997596741","1145","23","12.133","0.1029968352","2.26676473180724","0.775831597392597","17.69720679",
"6/19/1979","36.25","-2.65394997596741","1145","25.461","13.808","0.0703811664","2.11105518298142","0.744099633830277","18.1718433",
"6/20/1979","36.25","-2.65394997596741","1145","25.342","13.248","0.1270294056","2.21242048289573","0.739065685849314","18.81967536",
"6/21/1979","36.25","-2.65394997596741","1145","24.245","11.777","0.0514983744","2.26327738427228","0.739207892750947","24.34522734",
"6/22/1979","36.25","-2.65394997596741","1145","25.194","13.571","0.1012802184","2.20582826312868","0.738425484219037","22.948762482",
"6/23/1979","36.25","-2.65394997596741","1145","22.902","13.63","0.2540590272","2.42427399984352","0.725953143118011","19.40399829",
"6/24/1979","36.25","-2.65394997596741","1145","26.232","13.125","0.0343322712","1.73805845537635","0.738810909195353","16.27199901",
"6/25/1979","36.25","-2.65394997596741","1145","26.853","13.378","0.0205993728","1.41693172808627","0.755669125393257","16.039348272",
"6/26/1979","36.25","-2.65394997596741","1145","25.101","14.853","0.017166132","1.9374576639507","0.729135773599763","21.36498165",
"6/27/1979","36.25","-2.65394997596741","1145","25.005","12.677","0.0274658328","2.44662918795084","0.752391351575636","24.63468426",
"6/28/1979","36.25","-2.65394997596741","1145","24.462","13.303","0.061798104","2.44667732568277","0.723134013121144","23.317817472",
"6/29/1979","36.25","-2.65394997596741","1145","24.56","12.424","0.0617981256","2.20784424689128","0.705331347330511","16.03294362",
"6/30/1979","36.25","-2.65394997596741","1145","23.145","10.647","0.0377654904","2.38598131695038","0.712080204902515","23.984826732",
"7/1/1979","36.25","-2.65394997596741","1145","26.068","12.033","0.0137329056","2.13768388397642","0.696644843001211","24.98383314",
"7/2/1979","36.25","-2.65394997596741","1145","25.951","13.165","0.0480651984","1.85890168577727","0.711722383979636","20.66349654",
"7/3/1979","36.25","-2.65394997596741","1145","25.474","14.411","0.0137329056","1.92726610954765","0.677539337720206","18.53741772",
"7/4/1979","36.25","-2.65394997596741","1145","22.708","14.549","0.1836776592","2.30148330024916","0.704459671891201","17.596128042",
"7/5/1979","36.25","-2.65394997596741","1145","26.478","14.078","0.123596208","1.79113580135083","0.69323023130925","13.11097266",
"7/6/1979","36.25","-2.65394997596741","1145","24.198","12.512","0.2592089424","2.04114708866831","0.761856284558127","12.82635198",
"7/7/1979","36.25","-2.65394997596741","1145","22.727","10.897","0.2317431744","1.16978633703438","0.780999934617262","11.04502005",
"7/8/1979","36.25","-2.65394997596741","1145","20.803","13.798","0.650596896","2.02390140240284","0.794487067863521","12.82454955",
"7/9/1979","36.25","-2.65394997596741","1145","25.123","12.811","0.0789642432","1.94862142946692","0.708463348878359","21.47006394",
"7/10/1979","36.25","-2.65394997596741","1145","21.233","12.519","0.0583648344","2.47502693258521","0.755846980374252","19.006479252",
"7/11/1979","36.25","-2.65394997596741","1145","23.878","10.255","0.0171661464","2.1566600962572","0.731437410838332","24.277496148",
"7/12/1979","36.25","-2.65394997596741","1145","23.639","11.913","0.0583648848","1.78284421163116","0.738349739702007","15.31603206",
"7/13/1979","36.25","-2.65394997596741","1145","21.485","12.337","0.1613616984","1.87442929175961","0.741449126530891","11.717553438",
"7/14/1979","36.25","-2.65394997596741","1145","19.847","12.367","0.2609252424","1.62142457618551","0.780650516071192","8.67577788",
"7/15/1979","36.25","-2.65394997596741","1145","24.835","11.995","0.0583648776","1.95920807407823","0.696841241475248","19.80140832",
"7/16/1979","36.25","-2.65394997596741","1145","23.779","13.995","0.351906192","1.58971816550002","0.703050060077189","13.66019856",
"7/17/1979","36.25","-2.65394997596741","1145","24.16","10.354","0","2.46261903320993","0.696072896640399","26.03266308",
"7/18/1979","36.25","-2.65394997596741","1145","26.368","11.58","0.1373291208","2.01395945909035","0.70669268191713","22.606195158",
"7/19/1979","36.25","-2.65394997596741","1145","21.149","12.848","0.2386093248","1.64579716908548","0.781657704150292","9.992702322",
"7/20/1979","36.25","-2.65394997596741","1145","26.514","14.759","0.350189784","1.58368970787096","0.688459235396868","19.31630454",
"7/21/1979","36.25","-2.65394997596741","1145","25.691","14.588","0.259208604","1.92153907228196","0.641725307671159","19.16218296",
"7/22/1979","36.25","-2.65394997596741","1145","22.318","13.625","0.087547284","1.99346439244473","0.701523886206205","15.128666442",
"7/23/1979","36.25","-2.65394997596741","1145","24.906","10.999","0.0583648704","2.00771285013978","0.701100067917803","22.82866542",
"7/24/1979","36.25","-2.65394997596741","1145","26.645","13.94","0.0343322712","1.46730700852859","0.67292539639914","17.81567154",
"7/25/1979","36.25","-2.65394997596741","1145","28.413","13.986","0","2.17307838624564","0.570989579547519","26.0622081",
"7/26/1979","36.25","-2.65394997596741","1145","25.519","15.443","0.2986906608","2.4326757392741","0.632224475944697","20.3262138",
"7/27/1979","36.25","-2.65394997596741","1145","26.528","13.418","0.0480651624","1.78642645869089","0.578428589990784","21.69962037",
"7/28/1979","36.25","-2.65394997596741","1145","23.258","15.226","0.1064300904","2.05609465506695","0.638807545244103","17.16514137",
"7/29/1979","36.25","-2.65394997596741","1145","24.16","14.577","0.1338959088","2.1832425913463","0.605637287466571","16.353002718",
"7/30/1979","36.25","-2.65394997596741","1145","28.484","13.548","0","1.75158962448923","0.561692204223652","25.05751416",
"7/31/1979","36.25","-2.65394997596741","1145","29.491","11.29","0","1.83406157777942","0.519401130899769","26.58223449",
"8/1/1979","36.25","-2.65394997596741","1145","22.406","14.634","0.0514983816","2.92614176020757","0.635158728072207","16.761884202",
"8/2/1979","36.25","-2.65394997596741","1145","25.194","11.146","0.0068664528","2.2803503191739","0.633502956099659","25.90987788",
"8/3/1979","36.25","-2.65394997596741","1145","26.12","11.203","0.037765512","2.11027787570642","0.63009441244753","19.89731304",
"8/4/1979","36.25","-2.65394997596741","1145","29.005","11.306","0","2.13791436718564","0.560689795498348","23.68389393",
"8/5/1979","36.25","-2.65394997596741","1145","29.29","15.431","0.044631972","2.08465895325126","0.52987821730264","15.344891982",
"8/6/1979","36.25","-2.65394997596741","1145","29.328","13.248","0","2.48075541930497","0.531754642963456","26.78417766",
"8/7/1979","36.25","-2.65394997596741","1145","29.642","13.397","0","2.24590845818937","0.555836191719638","24.83724006",
"8/8/1979","36.25","-2.65394997596741","1145","28.375","12.434","0","2.1307670796076","0.542053483699362","26.92721277",
"8/9/1979","36.25","-2.65394997596741","1145","27.864","15.149","0.0549316656","1.8313458386052","0.576509141370846","18.702616968",
"8/10/1979","36.25","-2.65394997596741","1145","27.36","13.822","0","2.27525372330858","0.608521013827195","23.5715058",
"8/11/1979","36.25","-2.65394997596741","1145","27.517","13.784","0","2.28226208157104","0.563728260236009","22.10558094",
"8/12/1979","36.25","-2.65394997596741","1145","27.487","14.668","0.13389588","2.11219912928237","0.525716854279837","23.123252088",
"8/13/1979","36.25","-2.65394997596741","1145","20.552","15.662","0.2248764264","2.05560110941796","0.640655966576511","7.24071978",
"8/14/1979","36.25","-2.65394997596741","1145","22.108","13.898","0.0926971272","1.90961368354113","0.647973107541","12.15421605",
"8/15/1979","36.25","-2.65394997596741","1145","21.854","15.746","0.1785278304","1.67903460292055","0.640819444315087","9.610429122",
