"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","120","34.1890983581543","6","5.71300000000002","0.161999999999978","0","1.92801822868185","0.661097412584242","11.496492",
"1/2/1979","120","34.1890983581543","6","6.33800000000002","0.20999999999998","0.1304626896","1.62472695551451","0.801457329650432","6.1862634",
"1/3/1979","120","34.1890983581543","6","7.69799999999998","4.649","0.2626419672","3.34043186102477","0.840806987531858","6.50305746",
"1/4/1979","120","34.1890983581543","6","7.053","3.91300000000001","0.4137040224","4.7749682904483","0.907619844540021","3.29579847",
"1/5/1979","120","34.1890983581543","6","6.05000000000001","3.69499999999999","0.856590048","4.35021137961619","0.818313298975631","5.57268867",
"1/6/1979","120","34.1890983581543","6","11.481","2.55200000000002","0.061798068","6.13949516256572","0.798517341095888","11.7510183",
"1/7/1979","120","34.1890983581543","6","11.594","2.11200000000002","0","5.29783455612322","0.719010791620246","12.4247754",
"1/8/1979","120","34.1890983581543","6","14.64","4.52699999999999","0","6.0249009719999","0.776469423352165","12.362007168",
"1/9/1979","120","34.1890983581543","6","13.716","3.77699999999999","0","2.37954876137955","0.846848560578709","12.2128371",
"1/10/1979","120","34.1890983581543","6","8.315","1.72899999999998","1.7389307664","7.04692643249562","0.879131465729498","2.09992518",
"1/11/1979","120","34.1890983581543","6","1.49599999999998","-0.853000000000009","4.712963904","8.41605314826202","0.812333287914754","4.05782001",
"1/12/1979","120","34.1890983581543","6","0.485000000000014","-1.935","9.9761045328","6.62183887029121","0.754204817429733","8.15467212",
"1/13/1979","120","34.1890983581543","6","0.40100000000001","-2.22899999999999","0.0068664528","4.25099618292408","0.682703386844333","8.444637432",
"1/14/1979","120","34.1890983581543","6","0.848000000000013","-2.74000000000001","0","5.11233466638249","0.608996367702449","10.9336482",
"1/15/1979","120","34.1890983581543","6","0.0160000000000196","-5.37799999999999","0","5.21156449500421","0.684170321353599","13.712517",
"1/16/1979","120","34.1890983581543","6","0.894000000000005","-6.66500000000002","0","4.4296340728759","0.719084716708122","13.6471491",
"1/17/1979","120","34.1890983581543","6","3.93900000000002","-2.28699999999998","0","3.04635922546051","0.767163501529697","7.594818912",
"1/18/1979","120","34.1890983581543","6","1.428","-8.04899999999998","0","6.62951493393318","0.716057163954108","14.412600432",
"1/19/1979","120","34.1890983581543","6","1.27800000000002","-7.55900000000003","0","4.09619307295025","0.67576481506528","13.900385232",
"1/20/1979","120","34.1890983581543","6","4.76999999999998","-3.28399999999999","0","5.82233713715598","0.702065117712246","12.886762968",
"1/21/1979","120","34.1890983581543","6","1.98500000000001","-2.14699999999999","0","4.33648818602907","0.536178737338341","12.420167832",
"1/22/1979","120","34.1890983581543","6","6.68599999999998","-2.476","0","4.91848619908851","0.592447055863242","14.0727429",
"1/23/1979","120","34.1890983581543","6","8.72399999999999","-0.408000000000015","0","2.95095261625046","0.781953683205632","14.173419168",
"1/24/1979","120","34.1890983581543","6","10.143","-0.341999999999985","0","1.63713029795103","0.802292078854145","11.149649712",
"1/25/1979","120","34.1890983581543","6","11.396","4.05500000000001","0.3364563528","5.30434825126932","0.748090824733491","13.181403168",
"1/26/1979","120","34.1890983581543","6","13.973","3.36500000000001","0","5.39212387390977","0.79525686624673","14.0430357",
"1/27/1979","120","34.1890983581543","6","10.955","3.77999999999997","0.3828045744","4.35775048979631","0.859561057398055","9.485497728",
"1/28/1979","120","34.1890983581543","6","8.27699999999999","6.45800000000003","11.877255972","8.90316941848618","0.891376073738185","1.777275432",
"1/29/1979","120","34.1890983581543","6","6.38999999999999","0.329999999999984","9.279153252","10.8916414786966","0.896191441126543","1.8477549",
"1/30/1979","120","34.1890983581543","6","0.500999999999976","-3.21800000000002","1.34410968","9.49979145409641","0.800652244839275","7.57214298",
"1/31/1979","120","34.1890983581543","6","-1.35399999999998","-4.20800000000003","1.428223176","5.85329490853739","0.674498254183323","11.6702946",
"2/1/1979","120","34.1890983581543","6","0.420000000000016","-4.51799999999997","0","3.47423175670845","0.534515606663687","15.7130424",
"2/2/1979","120","34.1890983581543","6","5.20699999999999","-4.79899999999998","0","4.09304077192671","0.604830502862814","15.3900009",
"2/3/1979","120","34.1890983581543","6","7.51999999999998","-1.16899999999998","0.430869996","4.3758412791943","0.802565287860823","15.154418232",
"2/4/1979","120","34.1890983581543","6","3.98200000000003","0.339999999999975","0.2986908264","5.82018147069246","0.729700776636533","15.4619433",
"2/5/1979","120","34.1890983581543","6","7.41500000000002","0.853000000000009","0.1836778752","4.24182456414824","0.755793531422068","8.849028312",
"2/6/1979","120","34.1890983581543","6","10.317","-0.814999999999998","0","4.06688636633415","0.661998708393414","16.424161632",
"2/7/1979","120","34.1890983581543","6","12.865","1.69799999999998","0.0068664528","5.17786438946881","0.741939239464105","16.1051121",
"2/8/1979","120","34.1890983581543","6","6.726","4.476","0.5836486248","5.85921225157913","0.769687703996531","7.14015378",
"2/9/1979","120","34.1890983581543","6","9.80799999999999","4.89499999999998","0.774192888","3.1207104439098","0.825430421506769","5.490676368",
"2/10/1979","120","34.1890983581543","6","11.101","4.35700000000003","0.029182428","3.80206296116023","0.801094709931965","16.3923219",
"2/11/1979","120","34.1890983581543","6","11.568","4.12799999999999","0","4.91325243927639","0.688340300888048","13.664524968",
"2/12/1979","120","34.1890983581543","6","10.926","6.46699999999998","0.2952575064","2.86869693534442","0.807602509860438","5.087981592",
"2/13/1979","120","34.1890983581543","6","13.889","1.88400000000001","0.1665115632","5.48835348116341","0.817741638898902","15.58287576",
"2/14/1979","120","34.1890983581543","6","3.75400000000002","0.346000000000004","0.0068664528","5.70193733360371","0.623747926285204","17.22594276",
"2/15/1979","120","34.1890983581543","6","7.85599999999999","-1.39600000000002","0","4.46262253483367","0.564244886232748","18.23563404",
"2/16/1979","120","34.1890983581543","6","10.501","1.89400000000001","0.12016296","8.18890844560897","0.634290711464498","12.64595427",
"2/17/1979","120","34.1890983581543","6","4.68400000000003","-1.48000000000002","0","5.41590953458284","0.509147019479219","18.39301785",
"2/18/1979","120","34.1890983581543","6","11.932","-0.673999999999978","0","4.40864423714246","0.448747026411242","18.79301484",
"2/19/1979","120","34.1890983581543","6","16.14","3.791","0","4.07985519371784","0.668525548336506","18.12807954",
"2/20/1979","120","34.1890983581543","6","13.386","6.64800000000002","0.1270293984","3.10950601359977","0.879978963872914","11.1511692",
