"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","12.5","42.306999206543","64","7.87200000000001","2.99700000000001","11.2738498704","3.57461939554606","0.987678366909354","1.58714964",
"1/2/1979","12.5","42.306999206543","64","3.447","-6.17099999999999","2.9611579248","6.53467047915126","0.896149946963657","7.97978952",
"1/3/1979","12.5","42.306999206543","64","-0.15100000000001","-11.294","0.1029968568","2.73560657610145","0.752470358782046","8.89435764",
"1/4/1979","12.5","42.306999206543","64","6.024","-5.30500000000001","7.0981991424","5.6024227885736","0.886091137566804","3.02501079",
"1/5/1979","12.5","42.306999206543","64","3.95800000000003","-2.88","1.0231025184","2.43865173038125","0.973825307097457","5.80556079",
"1/6/1979","12.5","42.306999206543","64","3.47000000000003","1.43799999999999","1.3063433184","3.5416679420351","0.993562269246385","3.95195607",
"1/7/1979","12.5","42.306999206543","64","3.99599999999998","-2.56200000000001","0.0892638864","4.48998845547426","0.965041985841299","7.73696331",
"1/8/1979","12.5","42.306999206543","64","4.74700000000001","-2.72300000000001","0","3.20245369122904","0.819311904635183","8.944481592",
"1/9/1979","12.5","42.306999206543","64","8.11900000000003","2.72000000000003","4.511261124","7.09293897019311","0.993607373533785","4.34165679",
"1/10/1979","12.5","42.306999206543","64","9.73399999999998","2.32600000000002","7.3316593368","3.13046596895082","0.990729383203976","3.29248242",
"1/11/1979","12.5","42.306999206543","64","2.98700000000002","0.88900000000001","18.885318516","4.09993286872841","0.994846925549066","4.246029612",
"1/12/1979","12.5","42.306999206543","64","1.27699999999999","-13.54","4.964448204","1.38501062461427","0.951918236422647","9.48909132",
"1/13/1979","12.5","42.306999206543","64","0.687000000000012","-4.57100000000003","0.0034332264","3.64264541792987","0.884032397000634","8.08424496",
"1/14/1979","12.5","42.306999206543","64","0.913000000000011","-5.209","2.095986672","3.46123385928852","0.932287472417492","8.81819973",
"1/15/1979","12.5","42.306999206543","64","0.552999999999997","-8.25599999999997","0.0068664528","3.57435373004284","0.869340230812751","9.899441928",
"1/16/1979","12.5","42.306999206543","64","0.711999999999989","-5.43200000000002","0.030899052","3.87511699441517","0.927523053523724","8.44221978",
"1/17/1979","12.5","42.306999206543","64","0.382000000000005","-6.50099999999998","0.0102996792","4.17185035372513","0.913753972356231","9.64530288",
"1/18/1979","12.5","42.306999206543","64","0.456000000000017","-7.42200000000003","0","3.74866099249715","0.90134391116385","9.71797158",
"1/19/1979","12.5","42.306999206543","64","1.29899999999998","-5.73000000000002","0.0034332264","4.33877287451603","0.923671418505548","8.59292046",
"1/20/1979","12.5","42.306999206543","64","2.33199999999999","-1.74400000000003","0","2.94106285116285","0.883370169609933","6.748145568",
"1/21/1979","12.5","42.306999206543","64","3.04500000000002","1.65499999999997","1.99556352","4.21012051076045","0.987503360967703","5.12443179",
"1/22/1979","12.5","42.306999206543","64","3.495","2.20299999999997","5.994415296","4.62950215148148","0.997223978049346","4.628029248",
"1/23/1979","12.5","42.306999206543","64","3.14600000000002","2.09399999999999","6.542012808","4.55005288976745","0.997437275913939","2.225362968",
"1/24/1979","12.5","42.306999206543","64","3.78399999999999","2.22800000000001","0.7656102864","3.5846931424901","0.996453226090832","6.036475248",
"1/25/1979","12.5","42.306999206543","64","3.26299999999998","2.63999999999999","7.21750716","3.6871894478948","0.996906889319778","3.606807888",
"1/26/1979","12.5","42.306999206543","64","2.87200000000001","-2.11599999999999","1.4737131","1.89095609875009","0.996451178981944","7.560002448",
"1/27/1979","12.5","42.306999206543","64","6.20299999999997","2.42599999999999","3.23753292","7.30266362901856","0.996992605016539","2.61242082",
"1/28/1979","12.5","42.306999206543","64","7.62099999999998","3.38600000000002","7.93419228","7.90467073354291","0.996573707611359","2.80906992",
"1/29/1979","12.5","42.306999206543","64","5.42599999999999","1.87200000000001","16.81937712","4.42188716454215","0.995508132916766","2.11078116",
"1/30/1979","12.5","42.306999206543","64","2.51600000000002","-1.96800000000002","9.19847628","2.29406026107291","0.98994411493111","7.037554032",
"1/31/1979","12.5","42.306999206543","64","1.91500000000002","-2.31700000000001","7.9067251152","1.8235636995489","0.984881026048311","5.9307192",
"2/1/1979","12.5","42.306999206543","64","1.94900000000001","-7.13999999999999","0.0875472984","3.34619369626645","0.925036696877759","11.05284474",
"2/2/1979","12.5","42.306999206543","64","3.56299999999999","1.77999999999997","7.1376768","5.01667325077632","0.997503244490267","3.416060988",
"2/3/1979","12.5","42.306999206543","64","4.82100000000003","2.83800000000002","12.93983676","4.43099341293825","0.996917196776062","2.200949352",
"2/4/1979","12.5","42.306999206543","64","3.59199999999998","1.54700000000003","3.476143656","1.32191728178317","0.992351263144661","6.346512432",
"2/5/1979","12.5","42.306999206543","64","4.74799999999999","1.95499999999998","7.6449425184","3.91132921918162","0.99005824814947","1.63918134",
"2/6/1979","12.5","42.306999206543","64","3.44799999999998","2.02499999999998","0.7767683064","3.86614713660069","0.995819512948426","7.736906952",
"2/7/1979","12.5","42.306999206543","64","2.56","1.25099999999998","4.6554574032","3.81526865893815","0.997440357084248","5.87604834",
"2/8/1979","12.5","42.306999206543","64","2.39699999999999","1.32799999999997","3.4143470568","2.52241451806647","0.990334563763815","5.922451872",
"2/9/1979","12.5","42.306999206543","64","5.52600000000001","1.43799999999999","3.6375054264","4.33974568488359","0.988937801778067","2.245443768",
"2/10/1979","12.5","42.306999206543","64","10.252","3.51900000000001","3.0564297504","6.83789408435866","0.996294992701008","5.89882248",
"2/11/1979","12.5","42.306999206543","64","7.02300000000002","2.48200000000003","0.3690718344","5.38667436465995","0.994666365475898","8.2029348",
"2/12/1979","12.5","42.306999206543","64","7.50700000000001","2.66199999999998","1.2119294448","3.44536297381827","0.996213820868308","9.767529",
"2/13/1979","12.5","42.306999206543","64","6.41399999999999","2.50099999999998","5.0065047864","3.58915446449596","0.994863585044676","5.3523558",
"2/14/1979","12.5","42.306999206543","64","5.41300000000001","-2.74099999999999","7.925608836","3.14552746694286","0.997426695128048","5.83160364",
"2/15/1979","12.5","42.306999206543","64","4.868","-0.970000000000027","0.35533908","4.17576364015013","0.989775264276678","9.28332864",
"2/16/1979","12.5","42.306999206543","64","3.86700000000002","2.298","5.654521548","4.79695201072148","0.996845796222968","7.47247248",
"2/17/1979","12.5","42.306999206543","64","5.14999999999998","2.11099999999999","8.08868556","5.83201352403662","0.98858232648527","7.89384312",
"2/18/1979","12.5","42.306999206543","64","2.75200000000001","1.29500000000002","3.0933389088","5.07341279217437","0.988207239259725","9.14501484",
"2/19/1979","12.5","42.306999206543","64","2.39299999999997","1.16000000000003","0.3313066392","4.22982894267542","0.983539177543059","9.70177608",
"2/20/1979","12.5","42.306999206543","64","2.22199999999998","1.08699999999999","0.6402975192","4.48728325474076","0.987232375707875","10.76810544",
"2/21/1979","12.5","42.306999206543","64","1.90600000000001","-0.39100000000002","0.092697156","4.21812099909824","0.978643221868555","12.04807644",
"2/22/1979","12.5","42.306999206543","64","1.601","-2.51900000000001","0.0240325848","3.18636714384082","0.944839089414819","13.80740688",
"2/23/1979","12.5","42.306999206543","64","1.428","-0.968000000000018","13.2986058264","3.95738341566831","0.965213523119175","6.12984168",
"2/24/1979","12.5","42.306999206543","64","1.76999999999998","1.089","1.39732416","4.86267416863902","0.986765247598743","8.4434616",
"2/25/1979","12.5","42.306999206543","64","1.66800000000001","-0.72199999999998","0.044631972","4.98551941950524","0.957422890734903","13.11530832",
"2/26/1979","12.5","42.306999206543","64","1.00599999999997","-4.90899999999999","0","5.64611610755796","0.909973374450164","17.06091192",
"2/27/1979","12.5","42.306999206543","64","1.15100000000001","-5.42700000000002","0.1493453808","3.95198239221478","0.938412372987007","16.1790678",
"2/28/1979","12.5","42.306999206543","64","1.108","-12.786","0","2.60592360978282","0.911030832194789","17.75970432",
"3/1/1979","12.5","42.306999206543","64","1.84100000000001","-2.58199999999999","0","3.57844565762559","0.919131112943019","17.21908512",
"3/2/1979","12.5","42.306999206543","64","2.16300000000001","-1.387","0.769042908","4.31846880832895","0.959561010109768","11.64926925",
"3/3/1979","12.5","42.306999206543","64","2.69200000000001","1.39999999999998","11.721038904","2.76869469522394","0.994951079787765","11.46082185",
"3/4/1979","12.5","42.306999206543","64","2.5","1.23899999999998","0.130462704","3.48231570441854","0.967390108912999","14.38807167",
"3/5/1979","12.5","42.306999206543","64","2.63999999999999","0.124000000000024","0.3982542984","3.51736263766443","0.928899358328548","12.38737068",
"3/6/1979","12.5","42.306999206543","64","2.88600000000002","-2.154","0.0652313232","2.9510242078862","0.992980300303972","15.3065259",
"3/7/1979","12.5","42.306999206543","64","2.46699999999998","-1.73500000000001","0.0652313448","1.28227140205648","0.983847130196214","15.91408125",
"3/8/1979","12.5","42.306999206543","64","3.30099999999999","-4.92099999999999","3.31306254","2.84955163392757","0.986261751042193","11.5588152",
"3/9/1979","12.5","42.306999206543","64","2.37900000000002","-9.54500000000002","0","1.88497087354774","0.949695067531417","18.78806745",
"3/10/1979","12.5","42.306999206543","64","3.20400000000001","-2.959","0.4325865912","2.82699288963938","0.977573230249887","8.13245634",
"3/11/1979","12.5","42.306999206543","64","3.072","-2.00999999999999","0.0240325992","1.69477208601192","0.982952896734119","16.80451875",
"3/12/1979","12.5","42.306999206543","64","3.31700000000001","2.118","0.1304626824","2.39613442131908","0.978014684430118","14.84572455",
"3/13/1979","12.5","42.306999206543","64","3.351","2.39100000000002","0.2780915256","2.02281846586276","0.996962584849597","16.31266992",
"3/14/1979","12.5","42.306999206543","64","3.66899999999998","2.37799999999999","0.1064301048","3.03972897379884","0.997047586430496","18.0545562",
"3/15/1979","12.5","42.306999206543","64","9.322","2.74400000000003","1.23596226","5.97688635641104","0.990754264812055","16.336802232",
"3/16/1979","12.5","42.306999206543","64","7.97500000000002","2.09399999999999","10.29795912","3.63453432070429","0.980086527357798","12.68077482",
"3/17/1979","12.5","42.306999206543","64","4.45400000000001","2.08999999999998","0.0205993584","3.90997091086733","0.974735443445255","18.621556632",
"3/18/1979","12.5","42.306999206543","64","9.34300000000002","2.62900000000002","2.8564447824","5.17650186436596","0.994001062907974","9.44982738",
"3/19/1979","12.5","42.306999206543","64","8.20400000000001","2.113","0.0720977904","2.85945193023751","0.985870726562015","19.321085232",
"3/20/1979","12.5","42.306999206543","64","5.995","2.25099999999998","1.6239167784","3.70994936659817","0.980570122508797","12.129473232",
"3/21/1979","12.5","42.306999206543","64","7.18599999999998","2.29399999999998","1.4436724464","4.31441806244599","0.994072567848661","17.027214768",
"3/22/1979","12.5","42.306999206543","64","4.43700000000001","-3.05500000000001","18.38836476","3.30538758760299","0.994070714137294","7.7954625",
"3/23/1979","12.5","42.306999206543","64","3.10700000000003","0.562000000000012","0.0102996864","2.3018059993317","0.983453080770903","20.134850832",
"3/24/1979","12.5","42.306999206543","64","2.993","1.53899999999999","0.3690716472","2.0329420791395","0.995804174918149","18.3579696",
"3/25/1979","12.5","42.306999206543","64","3.51600000000002","1.35899999999998","0.1373290416","2.90368649117684","0.988196916539539","20.993674032",
"3/26/1979","12.5","42.306999206543","64","6.58600000000001","2.44299999999998","7.72476768","5.75766627194057","0.989168131349075","9.9311625",
"3/27/1979","12.5","42.306999206543","64","4.24599999999998","3.00900000000001","13.1458302","4.16034839334402","0.996997948635866","12.397503312",
"3/28/1979","12.5","42.306999206543","64","5.22199999999998","2.55200000000002","5.719756068","4.35901696771231","0.99718349693018","12.44536722",
"3/29/1979","12.5","42.306999206543","64","4.44799999999998","1.63499999999999","14.8126662","5.18115549979573","0.984148508499634","21.6336366",
"3/30/1979","12.5","42.306999206543","64","2.38","1.493","13.72604508","2.6876880562814","0.972663363666637","11.6124156",
"3/31/1979","12.5","42.306999206543","64","5.74200000000002","1.18700000000001","2.9766099528","3.18467229873503","0.977050263223224","18.365738832",
"4/1/1979","12.5","42.306999206543","64","7.25700000000001","-0.497000000000014","0.024032592","2.25079884681821","0.968505381139213","18.9444348",
"4/2/1979","12.5","42.306999206543","64","5.55000000000001","0.293000000000006","0.017166132","3.2689199989794","0.939980689686029","21.6471942",
"4/3/1979","12.5","42.306999206543","64","8.04599999999999","0.76600000000002","0.995636124","2.21922790076926","0.986409611342006","18.1678473",
"4/4/1979","12.5","42.306999206543","64","6.29399999999998","2.16199999999998","11.204339904","3.05068766460047","0.990949741771211","19.307364768",
"4/5/1979","12.5","42.306999206543","64","3.08600000000001","-2.32499999999999","8.703228384","3.71015838282629","0.989448644360078","12.25957644",
"4/6/1979","12.5","42.306999206543","64","2.75599999999997","-6.46699999999998","3.400612884","3.06570534403874","0.975005081262996","22.33457064",
"4/7/1979","12.5","42.306999206543","64","2.178","-8.32299999999998","5.798722752","1.79297533879491","0.985783806090843","19.9764",
"4/8/1979","12.5","42.306999206543","64","1.91500000000002","0.283000000000015","0.0377655048","2.04179385755768","0.97067994146032","21.89801376",
"4/9/1979","12.5","42.306999206543","64","2.28300000000002","-0.793999999999983","0","2.7777750901688","0.905381272091266","24.49086129",
"4/10/1979","12.5","42.306999206543","64","2.358","1.72800000000001","0.017166132","2.44035828936005","0.96061479151426","16.79793705",
"4/11/1979","12.5","42.306999206543","64","2.93099999999998","1.33499999999998","0.6214140792","2.537303237271","0.976954303709905","11.6054469",
"4/12/1979","12.5","42.306999206543","64","2.87799999999999","1.87","16.49666034","2.4438513082181","0.996827618423458","9.376200918",
"4/13/1979","12.5","42.306999206543","64","3.07400000000001","1.64299999999997","0.3931045632","2.93100120257997","0.996962166346293","19.1503683",
"4/14/1979","12.5","42.306999206543","64","2.73599999999999","2.05799999999999","0.2403258984","2.60792515145603","0.996951976119731","18.2262393",
"4/15/1979","12.5","42.306999206543","64","2.99200000000002","1.64100000000002","0.6866450712","3.76843406635033","0.983181428870296","14.42913768",
"4/16/1979","12.5","42.306999206543","64","2.93000000000001","1.61700000000002","0.5973815304","4.07232652225673","0.997453712528959","13.0460031",
"4/17/1979","12.5","42.306999206543","64","2.64299999999997","1.69400000000002","1.49345406","2.45342199939326","0.997386985448649","15.5436759",
"4/18/1979","12.5","42.306999206543","64","2.86399999999998","1.59100000000001","13.715745588","2.74790621502387","0.996692357979108","14.430987",
"4/19/1979","12.5","42.306999206543","64","2.41300000000001","1.20999999999998","0.748443276","3.78919235149497","0.996600329583559","14.12348175",
"4/20/1979","12.5","42.306999206543","64","2.399","0.853000000000009","0.405120852","3.24220733149234","0.993513094499856","19.58371956",
"4/21/1979","12.5","42.306999206543","64","2.18099999999998","-1.971","0.092697156","3.04685708861859","0.977620421101229","22.56344766",
"4/22/1979","12.5","42.306999206543","64","2.63099999999997","1.03899999999999","0.3398892912","2.01992271024072","0.973340150888461","26.049546072",
"4/23/1979","12.5","42.306999206543","64","3.81900000000002","-0.444000000000017","0.133895952","2.53926868490455","0.97805629718372","25.22627226",
"4/24/1979","12.5","42.306999206543","64","10.629","2.50799999999998","11.535641964","7.13645236385902","0.997087406547018","11.890124532",
"4/25/1979","12.5","42.306999206543","64","5.62200000000001","2.32799999999997","8.686067652","3.89014907470031","0.99644809238981","21.523273992",
"4/26/1979","12.5","42.306999206543","64","3.03500000000003","1.86000000000001","2.053071936","3.03542696592326","0.991545103663138","22.35695994",
"4/27/1979","12.5","42.306999206543","64","2.40899999999999","-4.08300000000003","4.3155697464","2.15607301772172","0.995591917897552","19.294935048",
"4/28/1979","12.5","42.306999206543","64","2.52600000000001","-2.48399999999998","0.157928436","2.14322049884168","0.987666503715521","22.800208788",
"4/29/1979","12.5","42.306999206543","64","2.42200000000003","-0.24799999999999","0.089263944","1.84362617409063","0.989585526785829","26.506797732",
"4/30/1979","12.5","42.306999206543","64","2.74900000000002","1.29500000000002","1.0917663768","2.45305458340722","0.994984676212201","22.597487082",
"5/1/1979","12.5","42.306999206543","64","3.315","1.935","0.7862091984","4.03964459863498","0.9968205691679","16.486204032",
"5/2/1979","12.5","42.306999206543","64","3.755","2.81799999999998","1.538085564","4.40881004976747","0.996970847208317","13.270549788",
