"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"6/16/1979","144.688003540039","-35.4379997253418","75","16.643","7.23200000000003","0","3.08229878757853","0.723975471378816","10.3643487",
"6/17/1979","144.688003540039","-35.4379997253418","75","16.958","7.19600000000003","0","3.87601169163488","0.699092921267062","8.74558152",
"6/18/1979","144.688003540039","-35.4379997253418","75","18.643","8.07999999999998","0","2.69811247666731","0.603239662210548","9.4282353",
"6/19/1979","144.688003540039","-35.4379997253418","75","15.284","7.26100000000002","5.6270569464","3.41836893883463","0.717697493499453","6.096829392",
"6/20/1979","144.688003540039","-35.4379997253418","75","14.992","10.321","8.735848596","4.54051680992435","0.860858436787668","3.88789074",
"6/21/1979","144.688003540039","-35.4379997253418","75","18.467","9.09699999999998","0.0308990448","3.18160653962446","0.818722554577789","9.93847788",
"6/22/1979","144.688003540039","-35.4379997253418","75","15.544","6.62","0.0068664528","4.16218022487339","0.828545075794919","9.78345234",
"6/23/1979","144.688003540039","-35.4379997253418","75","14.837","3.47500000000002","0","1.80350953046453","0.851667603429049","10.30083678",
"6/24/1979","144.688003540039","-35.4379997253418","75","15.981","4.90800000000002","0","2.05604968111384","0.829629056761307","8.75514564",
"6/25/1979","144.688003540039","-35.4379997253418","75","17.673","5.85399999999999","0.029182428","4.47346635672691","0.736971094781409","10.48202298",
"6/26/1979","144.688003540039","-35.4379997253418","75","14.707","11.125","5.2665678432","3.43471799911772","0.912568850477306","1.144462788",
"6/27/1979","144.688003540039","-35.4379997253418","75","13.954","8.52699999999999","2.636718804","1.6988203999269","0.947939525344092","1.83740634",
"6/28/1979","144.688003540039","-35.4379997253418","75","13.08","4.56400000000002","0.3501892296","3.91892073087891","0.774398685582492","6.57269946",
"6/29/1979","144.688003540039","-35.4379997253418","75","11.082","1.60399999999998","0.0720977904","3.68916509868787","0.780251740920602","9.188490708",
"6/30/1979","144.688003540039","-35.4379997253418","75","12.75","1.85599999999999","0.08583066","3.97246535229825","0.686514267789619","10.75257972",
"7/1/1979","144.688003540039","-35.4379997253418","75","14.454","6.72500000000002","0.0995635728","4.93129370491722","0.706583977426097","7.46701992",
"7/2/1979","144.688003540039","-35.4379997253418","75","13.312","8.20299999999997","0.0866890008","4.35903013617112","0.715756271087752","6.39315018",
"7/3/1979","144.688003540039","-35.4379997253418","75","9.68099999999998","5.31099999999998","0.3776554584","2.6057558269875","0.866225458369446","2.325546",
"7/4/1979","144.688003540039","-35.4379997253418","75","10.696","6.20400000000001","0.401687676","2.60510749216442","0.845342141947869","2.951103636",
"7/5/1979","144.688003540039","-35.4379997253418","75","11.422","5.24700000000001","0.1356124968","2.16833387750772","0.781190380243205","6.09294384",
"7/6/1979","144.688003540039","-35.4379997253418","75","7.91500000000002","2.94799999999998","0.4875183648","1.37668540910753","0.880638504347998","2.655897768",
"7/7/1979","144.688003540039","-35.4379997253418","75","15.517","2.58600000000001","0","4.05278480342497","0.763375547444038","10.37677248",
"7/8/1979","144.688003540039","-35.4379997253418","75","15.75","6.20800000000003","0.017166132","4.26569237816468","0.632559595210756","8.45578278",
"7/9/1979","144.688003540039","-35.4379997253418","75","14.852","4.00099999999998","0.19397754","3.25479785499657","0.755125409068056","10.6284339",
"7/10/1979","144.688003540039","-35.4379997253418","75","12.827","3.10399999999999","0.4291534872","2.27541504447589","0.856742464609717","5.80646034",
"7/11/1979","144.688003540039","-35.4379997253418","75","14.014","1.55599999999998","0","2.96150653983002","0.76930786650563","10.79162046",
"7/12/1979","144.688003540039","-35.4379997253418","75","16.895","5.38499999999999","0","4.28000234147436","0.674812687337981","9.20440566",
"7/13/1979","144.688003540039","-35.4379997253418","75","14.617","2.86399999999998","0.024032592","1.90213052245915","0.822143729077838","7.141389912",
"7/14/1979","144.688003540039","-35.4379997253418","75","14.616","1.49700000000001","0","1.89996365199935","0.778796418450107","11.12900814",
"7/15/1979","144.688003540039","-35.4379997253418","75","16.615","3.91399999999999","0","3.35270858934844","0.644863544778541","11.38854438",
"7/16/1979","144.688003540039","-35.4379997253418","75","17.511","4.87400000000002","0","3.83374709665645","0.616693582048102","11.5138629",
"7/17/1979","144.688003540039","-35.4379997253418","75","19.504","6.69299999999998","0.0102996864","4.04376946027297","0.675074072692521","11.42437788",
"7/18/1979","144.688003540039","-35.4379997253418","75","14.582","5.47800000000001","0.2489089968","2.24017406244868","0.790028313526494","5.0609835",
"7/19/1979","144.688003540039","-35.4379997253418","75","14.419","2.55500000000001","0","2.09265623712021","0.649198920197359","12.02765814",
"7/20/1979","144.688003540039","-35.4379997253418","75","16.023","2.142","0","3.73030123967474","0.633997576798898","9.90365724",
"7/21/1979","144.688003540039","-35.4379997253418","75","16.781","8.60599999999999","1.011085452","6.57233462504168","0.553814338203781","3.94824744",
"7/22/1979","144.688003540039","-35.4379997253418","75","14.177","4.19600000000003","0","4.9991909904478","0.511487479183151","11.91245526",
"7/23/1979","144.688003540039","-35.4379997253418","75","10.828","3.87299999999999","0.2265929928","3.11005023532893","0.75976497065796","3.23572356",
"7/24/1979","144.688003540039","-35.4379997253418","75","12.581","3.82400000000001","0.0789642216","1.60099363869517","0.79149275997253","4.855776804",
"7/25/1979","144.688003540039","-35.4379997253418","75","11.437","5.11500000000001","0.082397448","1.82460944661449","0.689720873507593","4.4848143",
"7/26/1979","144.688003540039","-35.4379997253418","75","13.971","3.43000000000001","0","3.32551903202637","0.712256798599472","11.468694672",
"7/27/1979","144.688003540039","-35.4379997253418","75","10.405","3.33699999999999","0.6042487464","2.27735411989896","0.795766643910791","2.18418786",
"7/28/1979","144.688003540039","-35.4379997253418","75","14.534","4.33600000000001","0","3.05689769036059","0.737783381881464","10.0254933",
"7/29/1979","144.688003540039","-35.4379997253418","75","15.664","2.24799999999999","0","1.74374451337748","0.731321276448529","12.6704844",
"7/30/1979","144.688003540039","-35.4379997253418","75","15.68","1.68400000000003","0","2.71139012962577","0.599103876081437","12.84119964",
"7/31/1979","144.688003540039","-35.4379997253418","75","10.933","4.11099999999999","0.5218505424","2.84601067140125","0.768711501219723","6.03050184",
"8/1/1979","144.688003540039","-35.4379997253418","75","12.13","6.17500000000001","0.1132964928","3.37242032521425","0.701624432795145","7.78488336",
"8/2/1979","144.688003540039","-35.4379997253418","75","12.479","3.62900000000002","0","2.72162398003357","0.591357661891067","7.99852392",
"8/3/1979","144.688003540039","-35.4379997253418","75","14.15","2.95400000000001","0.0137329056","2.50596237247327","0.742236973234122","8.81437338",
"8/4/1979","144.688003540039","-35.4379997253418","75","15.749","2.10899999999998","0","1.64909484412688","0.703420132999462","8.39261376",
"8/5/1979","144.688003540039","-35.4379997253418","75","14.844","4.16199999999998","1.0969159248","2.74897774635739","0.68873735711098","6.816542688",
"8/6/1979","144.688003540039","-35.4379997253418","75","19.147","5.57600000000002","2.14748352","3.94691986157145","0.703459087847028","11.795791248",
"8/7/1979","144.688003540039","-35.4379997253418","75","17.603","2.48099999999999","0","3.28055181808834","0.639859236226267","12.67807464",
"8/8/1979","144.688003540039","-35.4379997253418","75","17.475","7.60599999999999","0.148487256","4.79710062503259","0.466740699979147","11.66073606",
"8/9/1979","144.688003540039","-35.4379997253418","75","12.125","8.83699999999999","0.4042627776","5.95523705574472","0.607094497563127","3.0153924",
