Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
1/1/1979,-54.375,-20.451000213623,504,28.172,21.108,15.96708144,1.74340677926531,0.897406861112932,28.63254276
1/2/1979,-54.375,-20.451000213623,504,26.037,20.977,9.376143192,1.7325740384427,0.933070452931469,18.4902156
1/3/1979,-54.375,-20.451000213623,504,25.995,21.179,12.110711148,1.63638940647117,0.944677520847756,11.83274802
1/4/1979,-54.375,-20.451000213623,504,24.557,21.171,15.29674848,1.51678211437436,0.953481393899085,9.46248678
1/5/1979,-54.375,-20.451000213623,504,24.206,21.049,26.04876732,1.70989534710398,0.962663386105173,11.58491628
1/6/1979,-54.375,-20.451000213623,504,20.839,18.68,31.9616298,1.79707474602159,0.97546434420677,1.77839982
1/7/1979,-54.375,-20.451000213623,504,19.428,17.993,25.81444548,3.42002132173747,0.970397758959429,1.35798768
1/8/1979,-54.375,-20.451000213623,504,26.456,17.115,2.0393362152,3.30473432605683,0.870337572181201,31.6629567
1/9/1979,-54.375,-20.451000213623,504,26.386,19.226,0.0755310096,4.32117781270266,0.834958223754952,24.8607045
1/10/1979,-54.375,-20.451000213623,504,21.787,19.022,0.7364285064,3.77708224467042,0.907205504230985,7.3195371
1/11/1979,-54.375,-20.451000213623,504,24.894,20.437,12.013717284,2.14999387815654,0.948725455086236,11.942433432
1/12/1979,-54.375,-20.451000213623,504,23.209,20.543,6.981463548,2.05678390094936,0.949749157493402,9.815292468
1/13/1979,-54.375,-20.451000213623,504,25.451,20.027,18.00555768,1.51567856646015,0.950879599586528,17.79120216
1/14/1979,-54.375,-20.451000213623,504,24.005,19.828,3.034972476,2.82087542774459,0.916573362460488,9.92649618
1/15/1979,-54.375,-20.451000213623,504,26.36,18.904,1.1621473128,2.60918061197561,0.868941968787326,24.8621607
1/16/1979,-54.375,-20.451000213623,504,25.143,19.234,1.0874754072,2.71977236024394,0.896301035862704,10.69486866
1/17/1979,-54.375,-20.451000213623,504,28.04,20.16,3.967093188,2.98509936182331,0.880806749373411,23.1038505
1/18/1979,-54.375,-20.451000213623,504,28.36,20.072,1.29776058,3.03883067754677,0.845826891542733,30.4554348
1/19/1979,-54.375,-20.451000213623,504,27.86,19.252,0.925254504,3.1138665630085,0.833093082913346,26.78922594
1/20/1979,-54.375,-20.451000213623,504,27.107,19.803,4.9266805608,2.69758360120716,0.879471864529577,23.49078768
1/21/1979,-54.375,-20.451000213623,504,25.179,20.745,5.536074816,1.99992920068189,0.909463537874285,18.575543232
