Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
1/25/1979,60.625,65.4119033813477,434,-32.684,-49.427,0.0446319648,1.00955948672933,0.682614611745969,0.91400661
1/26/1979,60.625,65.4119033813477,434,-26.604,-44.917,0.0102996864,4.61698810965251,0.747437864482387,1.13270607
1/27/1979,60.625,65.4119033813477,434,-24.458,-31.322,0.781058916,5.44315574444252,0.755280136543906,0.94381884
1/28/1979,60.625,65.4119033813477,434,-18.327,-25.283,4.873469184,8.06119763854787,0.799082457174975,0.61605009
1/29/1979,60.625,65.4119033813477,434,-10.279,-16.815,1.910591784,2.98102643354764,0.916628843504223,0.81590616
1/30/1979,60.625,65.4119033813477,434,-16.425,-29.969,0.4094125344,2.71839961982124,0.840525652932176,1.40388822
1/31/1979,60.625,65.4119033813477,434,-18.351,-21.676,0.913239468,3.17544876314067,0.825309150216899,1.105706232
2/1/1979,60.625,65.4119033813477,434,-21.93,-35.295,0.250625808,2.01792091682383,0.792449463046324,1.5347808
2/2/1979,60.625,65.4119033813477,434,-20.163,-25.423,1.1758810608,1.97054082419251,0.80243620592508,1.205324568
2/3/1979,60.625,65.4119033813477,434,-24.159,-30.691,0.0961303752,5.03331456304401,0.76210667424271,1.716580872
2/4/1979,60.625,65.4119033813477,434,-27.056,-31.347,0.0823974336,6.20253112650023,0.755971468458473,1.712531088
2/5/1979,60.625,65.4119033813477,434,-28.453,-30.749,0.9218210976,5.55386289652695,0.751171726364567,1.548900108
2/6/1979,60.625,65.4119033813477,434,-30.58,-45.57,0.4222872792,1.93784748608157,0.714389669332468,2.096492292
2/7/1979,60.625,65.4119033813477,434,-38.523,-57.836,0.034332264,1.65318625707101,0.661288880565699,2.203984332
2/8/1979,60.625,65.4119033813477,434,-28.776,-54.467,0,3.61643797895094,0.701833795436794,2.6097786
2/9/1979,60.625,65.4119033813477,434,-28.345,-34.233,2.6289937224,6.46039728044687,0.735643021617611,1.501875018
2/10/1979,60.625,65.4119033813477,434,-29.332,-34.702,1.3020515856,4.76747092266441,0.717644935287281,2.33291565
2/11/1979,60.625,65.4119033813477,434,-23.213,-29.939,1.314925776,5.56071769905279,0.768084215806165,1.838250252
2/12/1979,60.625,65.4119033813477,434,-19.993,-22.979,0.465202512,4.27300342311296,0.810066914202589,2.14537284
2/13/1979,60.625,65.4119033813477,434,-21.915,-24.995,3.37486356,2.82336244086974,0.797625907836109,1.68901902
2/14/1979,60.625,65.4119033813477,434,-25.598,-46.463,0.472927068,2.95511231328471,0.727689181873641,2.66282199
2/15/1979,60.625,65.4119033813477,434,-27.224,-40.342,0.3038405832,1.51727642273377,0.727182571206002,2.558643948
2/16/1979,60.625,65.4119033813477,434,-16.899,-32.25,0.85916538,4.41141827323415,0.800634222579824,3.438396432
2/17/1979,60.625,65.4119033813477,434,-16.85,-30.382,2.5869371328,3.40241522993928,0.837703622271221,2.32261641
2/18/1979,60.625,65.4119033813477,434,-5.17200000000003,-30.174,7.003786068,4.41647248023418,0.898948063945513,1.83633705
2/19/1979,60.625,65.4119033813477,434,-4.18000000000001,-8.339,13.11664104,6.98503378021965,0.981006308112084,1.021274928
2/20/1979,60.625,65.4119033813477,434,-5.96800000000002,-10.918,2.40583464,5.53656882616524,0.959833985051024,2.34523233
2/21/1979,60.625,65.4119033813477,434,-8.62700000000001,-11.038,2.693367,6.13156248451837,0.953359213795394,2.147343516
2/22/1979,60.625,65.4119033813477,434,-5.21100000000001,-13.037,5.78842164,7.5263859384308,0.947341568067781,1.564875288
2/23/1979,60.625,65.4119033813477,434,-4.04899999999998,-8.64400000000001,9.13668084,5.91849413115926,0.977000173528301,1.253924874
2/24/1979,60.625,65.4119033813477,434,-8.69099999999997,-17.97,4.64859036,4.81874735474599,0.925624007464178,2.827181898
2/25/1979,60.625,65.4119033813477,434,-19.482,-34.557,0.7862091336,2.49811738446544,0.800166687077464,4.277140254
2/26/1979,60.625,65.4119033813477,434,-24.932,-50.551,0.1441955448,1.66614757825835,0.720433938480983,5.606271072
2/27/1979,60.625,65.4119033813477,434,-18.323,-28.956,0.4943848464,5.19718953050024,0.789528320726506,5.6122326
2/28/1979,60.625,65.4119033813477,434,-9.75599999999997,-23.535,2.641010112,4.67974898730678,0.889098716468388,3.073328748
3/1/1979,60.625,65.4119033813477,434,-24.823,-31.35,0.08583066,3.10092018830149,0.75537206942222,6.1992
3/2/1979,60.625,65.4119033813477,434,-22.601,-29.757,0.3433226904,3.14435514495289,0.776564827943124,5.239685988
3/3/1979,60.625,65.4119033813477,434,-10.763,-25.392,2.1595004928,2.59797217295256,0.876202392112909,4.242598488
3/4/1979,60.625,65.4119033813477,434,-10.669,-15.869,1.507186152,3.9414869309555,0.919589373325434,5.607396756
3/5/1979,60.625,65.4119033813477,434,-3.05799999999999,-13.575,7.49816028,4.44225319082809,0.968715124537127,3.045829788
3/6/1979,60.625,65.4119033813477,434,-5.94600000000003,-6.80700000000002,3.01437432,3.27278590857028,0.975893562577055,3.71323368
3/7/1979,60.625,65.4119033813477,434,-4.678,-10.808,5.72662152,3.08320441750446,0.962931377975645,3.15798714
3/8/1979,60.625,65.4119033813477,434,-7.642,-28.494,0.248909112,2.28420462410605,0.904643233866865,7.23425616
3/9/1979,60.625,65.4119033813477,434,-3.70299999999997,-7.88099999999997,1.005935328,2.762011480239,0.968908049666254,3.91184784
3/10/1979,60.625,65.4119033813477,434,-5.048,-6.46199999999999,3.292465968,3.53293499120681,0.970866457583238,3.650512428
3/11/1979,60.625,65.4119033813477,434,-5.46100000000001,-7.95600000000002,4.1868216,3.20539792471078,0.973003374388784,3.813812262
3/12/1979,60.625,65.4119033813477,434,-5.71600000000001,-8.77300000000002,2.293396992,1.14858827549459,0.965393323256381,4.394646252
3/13/1979,60.625,65.4119033813477,434,-5.78100000000001,-8.08600000000001,2.47535712,1.90575434682072,0.970880912240735,4.61891043
3/14/1979,60.625,65.4119033813477,434,-7.30200000000002,-20.192,3.9070134,2.02407181152751,0.917206839788229,4.052133972
3/15/1979,60.625,65.4119033813477,434,-17.286,-22.592,1.980972072,3.86104170323249,0.824923433137805,8.464277232
3/16/1979,60.625,65.4119033813477,434,-17.143,-22.715,2.743149312,4.70322683300021,0.826306654573156,6.900979248
3/17/1979,60.625,65.4119033813477,434,-14.719,-23.263,0.884055996,3.50992900693922,0.853016294829956,6.080853672
3/18/1979,60.625,65.4119033813477,434,-14.122,-19.658,0.5321502648,2.81910455539153,0.86800932040568,8.290408032
3/19/1979,60.625,65.4119033813477,434,-15.133,-21.817,2.2436141904,5.54564955275916,0.8542284689495,5.093267832
3/20/1979,60.625,65.4119033813477,434,-14.446,-21.451,2.090835396,2.19781602376417,0.865512812598855,6.62417154
3/21/1979,60.625,65.4119033813477,434,-11.91,-23.138,0.283241268,3.03918842457543,0.871913227484501,10.099521
3/22/1979,60.625,65.4119033813477,434,-9.74599999999998,-13.027,2.204131212,3.92001804130069,0.934754546718378,6.680699568
3/23/1979,60.625,65.4119033813477,434,-2.15300000000002,-11.595,7.724762604,3.33612873813103,0.970376763746624,3.969394092
3/24/1979,60.625,65.4119033813477,434,-4.69499999999999,-18.51,5.81932224,1.91323731805508,0.956614407961864,4.80678876
3/25/1979,60.625,65.4119033813477,434,-17.717,-41.681,0.121879584,1.39152096515624,0.766553028085999,12.7180116
3/26/1979,60.625,65.4119033813477,434,-9.37400000000002,-36.083,0.2094268248,1.55387720903599,0.861641542925244,11.83826376
3/27/1979,60.625,65.4119033813477,434,-5.64299999999997,-13.869,1.242827568,1.1437740967652,0.95567833461856,8.57008404
3/28/1979,60.625,65.4119033813477,434,-3.87,-12.64,0.456619284,2.0996322245799,0.963495193003214,9.31921983
3/29/1979,60.625,65.4119033813477,434,-2.54700000000003,-7.48000000000002,0.508117428,2.16034235714444,0.984751232967617,8.34969492
3/30/1979,60.625,65.4119033813477,434,-0.904999999999973,-9.49799999999999,6.5317148784,1.90908658997717,0.98209810616432,6.59536794
3/31/1979,60.625,65.4119033813477,434,-6.928,-20.496,6.3480366,2.39752559561148,0.885821757224987,9.4025232
4/1/1979,60.625,65.4119033813477,434,-20.908,-34.597,0.8754729984,2.66244188326261,0.787434277025289,13.76775036
4/2/1979,60.625,65.4119033813477,434,-18.94,-41.153,0.0411987456,1.35622710766559,0.775409198256316,14.92756452
4/3/1979,60.625,65.4119033813477,434,-17.59,-40.45,0.154495188,1.63471700424846,0.797713607019321,15.08022738
4/4/1979,60.625,65.4119033813477,434,-19.671,-30.961,0.319290192,1.94638218980357,0.801236221338944,14.985612432
4/5/1979,60.625,65.4119033813477,434,-19.827,-41.654,0.1373290776,1.56008433933628,0.755790387578478,15.62737266
4/6/1979,60.625,65.4119033813477,434,-18.554,-39.242,0.533867076,2.55355130023276,0.795093018914123,14.58174132
4/7/1979,60.625,65.4119033813477,434,-20.83,-42.168,0.439453116,2.0997762074049,0.78724325124923,15.03067194
4/8/1979,60.625,65.4119033813477,434,-14.57,-43.299,0.0583648776,1.37391660453535,0.822656696571863,16.85947392
4/9/1979,60.625,65.4119033813477,434,-11.496,-20.055,0.0343322712,2.75368323481208,0.870321981054346,16.68267792
4/10/1979,60.625,65.4119033813477,434,-7.02300000000002,-17.58,1.9638058248,1.94734965750375,0.933287043620843,11.2245228
4/11/1979,60.625,65.4119033813477,434,-7.01299999999998,-10.682,2.40841008,1.86952113270177,0.962152532933574,11.00367576
4/12/1979,60.625,65.4119033813477,434,-6.10399999999999,-12.921,1.840210128,2.16704855527283,0.954217109042025,12.38377563
4/13/1979,60.625,65.4119033813477,434,-9.77300000000002,-16.792,0.549316368,2.92008293290567,0.91254667820788,15.31479276
4/14/1979,60.625,65.4119033813477,434,-13.155,-18.648,3.8795472,2.52314461450784,0.895082524806583,10.716863112
4/15/1979,60.625,65.4119033813477,434,-11.309,-15.096,1.352691,2.38176162880327,0.915352258765247,14.585114808
4/16/1979,60.625,65.4119033813477,434,-5.91699999999997,-15.835,1.5140526912,3.11623842109955,0.944413519556239,14.601823848
4/17/1979,60.625,65.4119033813477,434,-5.57900000000001,-8.91500000000002,0.841140648,5.10989189716998,0.970233270402031,14.80798044
4/18/1979,60.625,65.4119033813477,434,-2.08100000000002,-9.42200000000003,4.3087041,3.60760119070637,0.97650615844514,11.93467554
4/19/1979,60.625,65.4119033813477,434,-4.87599999999998,-28.45,2.8839114,1.92121479162089,0.947213797992203,13.55237406
4/20/1979,60.625,65.4119033813477,434,-6.15800000000002,-28.447,1.2050624304,3.14976651815509,0.934999441823711,18.8665848
4/21/1979,60.625,65.4119033813477,434,-1.976,-8.26100000000002,3.350829132,4.84575951479573,0.973402719133778,9.60018282
4/22/1979,60.625,65.4119033813477,434,-3.41500000000002,-9.428,3.5259285744,1.67928035842252,0.97372357513455,13.50950976
4/23/1979,60.625,65.4119033813477,434,-4.90800000000002,-11.212,3.831481944,1.96941399266717,0.969724467038662,13.53650652
4/24/1979,60.625,65.4119033813477,434,-6.60000000000002,-11.079,3.955078296,1.95905534286567,0.959868609328863,10.72878372
4/25/1979,60.625,65.4119033813477,434,-2.70699999999999,-7.80099999999999,2.890777752,3.49772148422266,0.981735291306996,15.31670688
4/26/1979,60.625,65.4119033813477,434,-5.57299999999998,-13.931,2.210997492,2.59360263835878,0.968883180445886,13.71173076
4/27/1979,60.625,65.4119033813477,434,-2.51299999999998,-17.304,1.308059568,2.54947159125687,0.960221576556604,17.17295409
4/28/1979,60.625,65.4119033813477,434,0.266999999999996,-3.18400000000003,8.07494868,4.16975246898619,0.996002719047979,5.46423543
4/29/1979,60.625,65.4119033813477,434,0.40100000000001,-1.37700000000001,5.060579112,2.32790729036785,0.996917226249652,6.24842181
4/30/1979,60.625,65.4119033813477,434,0.132000000000005,-2.57799999999997,1.895142312,2.49992766184092,0.99437779839727,11.61579339
5/1/1979,60.625,65.4119033813477,434,0.0120000000000005,-3.53300000000002,0.961304112,1.39204248622556,0.994067266980338,8.68077954
5/2/1979,60.625,65.4119033813477,434,0.612000000000023,-2.32499999999999,1.074600468,4.92323724337865,0.995511578277462,11.32813296
5/3/1979,60.625,65.4119033813477,434,1.12099999999998,-2.15600000000001,15.336225252,2.95662573036899,0.996032537856047,4.57059492
5/4/1979,60.625,65.4119033813477,434,0.632000000000005,-2.97500000000002,0.418854168,3.13438234761643,0.987730465351239,14.10024609
5/5/1979,60.625,65.4119033813477,434,4.84800000000001,-1.005,0.3107071008,4.63193858132792,0.988989162204973,12.32769087
5/6/1979,60.625,65.4119033813477,434,4.993,0.543999999999983,2.6195519232,3.64230335802384,0.997072832633713,5.56064748
5/7/1979,60.625,65.4119033813477,434,1.233,0.449999999999989,12.35961324,2.50213363079105,0.997811934992508,4.159179972
5/8/1979,60.625,65.4119033813477,434,6.017,1.37700000000001,6.86473812,4.54016195533091,0.992456452139228,3.206137482
5/9/1979,60.625,65.4119033813477,434,1.404,-6.17700000000002,10.4610438,4.47168088426178,0.96951514585413,4.76094753
5/10/1979,60.625,65.4119033813477,434,-0.144000000000005,-7.274,2.61612,1.81644343256987,0.84781441856173,16.31407284
5/11/1979,60.625,65.4119033813477,434,3.84100000000001,-4.28500000000003,0.2986906752,2.52800593729563,0.859006452966819,18.67010544
5/12/1979,60.625,65.4119033813477,434,5.435,0.47199999999998,9.31434876,4.71747967045542,0.981644783483518,3.532557258
5/13/1979,60.625,65.4119033813477,434,2.495,-6.40300000000002,10.71167076,5.89804623272784,0.947298984675491,6.18744231
5/14/1979,60.625,65.4119033813477,434,-3.44900000000001,-6.71899999999999,4.85114976,5.12376335360131,0.854730357248304,14.292118188
5/15/1979,60.625,65.4119033813477,434,3.33100000000002,-5.47199999999998,1.311493104,2.87175283418869,0.817009757461697,25.16923314
5/16/1979,60.625,65.4119033813477,434,1.06599999999997,-2.23899999999998,7.6372182,2.33753722684575,0.983733052768059,5.36771079
5/17/1979,60.625,65.4119033813477,434,1.61399999999998,-4.99200000000002,9.5443751304,3.86936254040893,0.948289623790302,9.541352898
5/18/1979,60.625,65.4119033813477,434,-3.358,-5.29300000000001,9.3727134,4.0857300339332,0.96259772721431,9.26302302
5/19/1979,60.625,65.4119033813477,434,2.59800000000001,-4.51400000000001,4.85114868,4.06331980097189,0.970691002594919,6.418795698
5/20/1979,60.625,65.4119033813477,434,2.61700000000002,-2.51799999999997,1.7200470168,4.73002234323755,0.983605162477818,14.19108831
5/21/1979,60.625,65.4119033813477,434,-0.579000000000008,-4.74700000000001,0.6694795008,2.70298111623707,0.96588699406283,19.8438723
5/22/1979,60.625,65.4119033813477,434,-4.64999999999998,-7.79899999999998,3.289032,4.35894118111104,0.942550768450357,16.41994209
5/23/1979,60.625,65.4119033813477,434,-5.95800000000003,-12.096,1.864242756,3.0789217221258,0.911657230566879,19.36102626
5/24/1979,60.625,65.4119033813477,434,-1.851,-14.389,2.7877805064,2.06752135434193,0.929932421755256,20.474829
5/25/1979,60.625,65.4119033813477,434,-4.18400000000003,-16.828,1.555251804,2.55631768449322,0.930466351979038,19.550080872
5/26/1979,60.625,65.4119033813477,434,0.442999999999984,-7.738,2.28996288,2.88206892485952,0.926204434963226,14.533141608
5/27/1979,60.625,65.4119033813477,434,1.74200000000002,-2.65699999999998,0.872039196,2.46550208992504,0.954005553886083,14.417104518
5/28/1979,60.625,65.4119033813477,434,1.83199999999999,-2.93099999999998,1.17759726,1.79446831501801,0.915258652925917,16.015503312
5/29/1979,60.625,65.4119033813477,434,4.923,-0.0699999999999932,0.5149838448,1.96945043409788,0.940343120664599,16.67648844
5/30/1979,60.625,65.4119033813477,434,9.03399999999999,2.79300000000001,10.0902515688,4.56346217550879,0.98995149409872,5.094900612
5/31/1979,60.625,65.4119033813477,434,4.07900000000001,-4.49200000000002,4.102707564,4.76011808571554,0.960160371296798,11.77762824
6/1/1979,60.625,65.4119033813477,434,-3.54700000000003,-6.46699999999998,6.03218232,6.29079258795969,0.905884404946544,12.115578312
6/2/1979,60.625,65.4119033813477,434,-3.38600000000002,-6.65899999999999,11.07731196,5.51274000677803,0.980772462974587,8.381919348
6/3/1979,60.625,65.4119033813477,434,-0.956000000000017,-4.69099999999997,2.070237672,2.67113674681897,0.991490149320581,15.787239012
6/4/1979,60.625,65.4119033813477,434,0.495999999999981,-2.34699999999998,4.118158296,1.19630383618619,0.994091162449706,13.848139152
6/5/1979,60.625,65.4119033813477,434,0.452999999999975,-0.588000000000022,2.372360868,2.13645226707317,0.997405506293148,10.897313436
6/6/1979,60.625,65.4119033813477,434,0.319999999999993,-1.89100000000002,5.10692868,2.18335218890868,0.996597180959117,11.19785688
6/7/1979,60.625,65.4119033813477,434,-0.281999999999982,-2.79899999999998,5.73177312,2.064827538727,0.983561404674146,13.920640308
6/8/1979,60.625,65.4119033813477,434,0.416999999999973,-3.28100000000001,9.086038956,2.66456794670832,0.993594224338783,11.88472446
6/9/1979,60.625,65.4119033813477,434,2.447,-3.584,2.6470179792,2.4230941394221,0.849936536515411,16.183684872
6/10/1979,60.625,65.4119033813477,434,6.04899999999998,0.341999999999985,5.67512784,4.16104663338038,0.933573361523773,6.535019088
6/11/1979,60.625,65.4119033813477,434,5.62700000000001,0.733000000000004,7.39860768,2.32263110831181,0.989568175927748,3.55618206
6/12/1979,60.625,65.4119033813477,434,1.029,-2.226,2.906227944,3.0781450046162,0.863595688914242,14.81455728
6/13/1979,60.625,65.4119033813477,434,2.04599999999999,-4.661,2.691650736,1.50985663437053,0.811929407436149,11.993235408
6/14/1979,60.625,65.4119033813477,434,7.80399999999997,-5.54700000000003,0.1338959376,1.15828827780238,0.676943222902408,22.45415814
6/15/1979,60.625,65.4119033813477,434,9.81700000000001,-0.442000000000007,2.471924304,1.84701748675395,0.801727421246966,9.62577846
6/16/1979,60.625,65.4119033813477,434,10.621,-1.56299999999999,0.0411987024,2.47831255229463,0.678196594958677,26.09352612
6/17/1979,60.625,65.4119033813477,434,13.5,2.06299999999999,0.017166132,1.30506919950865,0.737634896483058,18.99028566
6/18/1979,60.625,65.4119033813477,434,19.702,5.52499999999998,1.9157393736,1.6576124421588,0.733650405916944,16.27745148
6/19/1979,60.625,65.4119033813477,434,11.74,7.35399999999999,6.1763798952,3.2902929718645,0.893328086828247,8.305093332
6/20/1979,60.625,65.4119033813477,434,7.59100000000001,6.15300000000002,6.15920796,2.04868176638665,0.955775115038391,3.509043804
6/21/1979,60.625,65.4119033813477,434,8.38600000000002,-0.0699999999999932,3.93962832,3.8573660976058,0.982225146883673,3.503588112
6/22/1979,60.625,65.4119033813477,434,2.24400000000003,-3.70999999999998,1.464271488,3.53197265005837,0.837020864963404,16.248944412
6/23/1979,60.625,65.4119033813477,434,3.37200000000001,-4.017,0.503825976,2.61607350589564,0.81129473233483,18.92688354
6/24/1979,60.625,65.4119033813477,434,3.04700000000003,-0.975999999999999,4.5747738,2.09297457370951,0.870274142104364,10.82863458
6/25/1979,60.625,65.4119033813477,434,0.0729999999999791,-1.99599999999998,7.85608164,3.51032628807928,0.942726034794217,6.417953748
6/26/1979,60.625,65.4119033813477,434,3.25599999999997,-0.468000000000018,1.616192424,2.67841968395752,0.913434229320133,9.558395352
6/27/1979,60.625,65.4119033813477,434,3.25,-0.0400000000000205,1.5432363,2.34343516423685,0.914326147019666,9.363092328
6/28/1979,60.625,65.4119033813477,434,7.39400000000001,1.16399999999999,0.669479076,1.27858397765718,0.830047435188303,11.591323632
6/29/1979,60.625,65.4119033813477,434,14.894,3.65800000000002,12.5261241624,3.04094530020078,0.796189467837474,26.18921376
6/30/1979,60.625,65.4119033813477,434,17.374,6.87900000000002,11.89956888,1.60582515177027,0.814129375325161,28.6454745
7/1/1979,60.625,65.4119033813477,434,19.449,7.91300000000001,0.882339084,1.09859393369368,0.744072727520561,19.07285652
7/2/1979,60.625,65.4119033813477,434,18.758,7.10000000000002,0.25062552,1.93595245624033,0.683744720440543,27.34464816
7/3/1979,60.625,65.4119033813477,434,18.905,7.73700000000002,0,2.57024079748522,0.590222257841206,30.29878044
7/4/1979,60.625,65.4119033813477,434,19.394,7.08199999999999,0,1.67652684172222,0.504130343640926,30.00774024
7/5/1979,60.625,65.4119033813477,434,19.988,7.40100000000001,0,2.52682341167057,0.579575338839987,29.68228656
7/6/1979,60.625,65.4119033813477,434,12.201,6.97300000000001,8.91780894,2.42236509641395,0.907729416640995,7.863863652
7/7/1979,60.625,65.4119033813477,434,9.96899999999999,7.839,6.3772218,1.69196319313533,0.9809489412933,4.2968817
7/8/1979,60.625,65.4119033813477,434,16.702,8.274,1.6702655184,1.89309250271663,0.857408422294962,15.40074726
7/9/1979,60.625,65.4119033813477,434,12.102,8.077,0.6411557448,2.25121992517211,0.873522601113564,7.41791178
7/10/1979,60.625,65.4119033813477,434,17.026,9.26100000000002,1.8058776624,1.68296709818762,0.860931846604089,8.837551692
7/11/1979,60.625,65.4119033813477,434,15.973,10.329,7.6681142424,2.0144118010249,0.924908657989963,12.88940742
7/12/1979,60.625,65.4119033813477,434,14.872,9.85599999999999,9.2851654464,2.38269273836872,0.950742195540727,12.671103168
7/13/1979,60.625,65.4119033813477,434,11.036,6.08300000000003,7.947921132,2.01306522700157,0.96285791238386,8.615698902
7/14/1979,60.625,65.4119033813477,434,12.319,3.66699999999997,0.73642716,3.31497458642039,0.750381828013607,22.077507132
7/15/1979,60.625,65.4119033813477,434,13.849,3.964,4.155920712,4.85850493631753,0.739302633371088,16.2747585
7/16/1979,60.625,65.4119033813477,434,14.172,10.034,5.637365532,3.94411817398437,0.931644796881521,6.22350144
7/17/1979,60.625,65.4119033813477,434,16.699,11.648,6.23473884,3.11630698105464,0.890874987729148,12.437719848
7/18/1979,60.625,65.4119033813477,434,15.036,8.64800000000002,3.738787956,2.16598221499608,0.833285729202229,26.300085732
7/19/1979,60.625,65.4119033813477,434,13.354,7.31099999999998,12.6926424,1.28901108149472,0.965244222678682,7.323585948
7/20/1979,60.625,65.4119033813477,434,13.715,7.98200000000003,3.2701486248,2.23265430873375,0.941760597101032,10.227484602
7/21/1979,60.625,65.4119033813477,434,11.562,3.54199999999997,1.0488511008,2.31794625378027,0.926560051245622,7.99115994
7/22/1979,60.625,65.4119033813477,434,16.255,5.60000000000002,3.38859792,3.10297765615865,0.89530221296639,10.233567198
7/23/1979,60.625,65.4119033813477,434,10.469,9.13299999999998,11.16828828,3.85422416297021,0.943887028892515,3.365661888
7/24/1979,60.625,65.4119033813477,434,9.00799999999998,5.53300000000002,3.3534033624,3.550281891698,0.951166324617758,5.074536852
7/25/1979,60.625,65.4119033813477,434,12.84,3.29599999999999,9.770964624,3.58331958910207,0.963025721960831,4.995673722
7/26/1979,60.625,65.4119033813477,434,5.02499999999998,3.06900000000002,1.708030512,3.84086364297516,0.906747526614165,5.29216677
7/27/1979,60.625,65.4119033813477,434,7.75299999999999,3.35300000000001,0.482368536,1.97520536641492,0.865491090907165,9.22657905
7/28/1979,60.625,65.4119033813477,434,9.15300000000002,2.34100000000001,10.6927916472,2.74695170649919,0.906947165937449,9.25807095
7/29/1979,60.625,65.4119033813477,434,6.42500000000001,3.87299999999999,12.11242356,2.81419385714482,0.992824316614778,1.698356052
7/30/1979,60.625,65.4119033813477,434,5.11200000000002,-0.0330000000000155,8.1041359392,3.47093005158756,0.979709294264364,5.22984564
7/31/1979,60.625,65.4119033813477,434,14.008,-3.43700000000001,0.0205993656,1.33064045233995,0.791913550263187,19.946985192
8/1/1979,60.625,65.4119033813477,434,13.081,0.399999999999977,0,2.65397809994209,0.768694652105782,22.436888328
8/2/1979,60.625,65.4119033813477,434,12.916,-1.20699999999999,0,2.64012293844985,0.764795526534252,25.10954766
8/3/1979,60.625,65.4119033813477,434,18.616,0.694000000000017,0.037765512,1.57225356880672,0.657037337031874,17.28703098
8/4/1979,60.625,65.4119033813477,434,14.278,10.564,7.56425952,2.00519647263385,0.935856998861705,9.59185566
8/5/1979,60.625,65.4119033813477,434,11.647,4.346,12.39652872,3.59686224415449,0.983800094652783,2.858287482
8/6/1979,60.625,65.4119033813477,434,4.483,1.66500000000002,3.79715328,4.62036124452625,0.945011539122747,4.000668768
8/7/1979,60.625,65.4119033813477,434,12.818,0.377999999999986,0.27208332,2.39143066871232,0.769379179656938,22.94764101
8/8/1979,60.625,65.4119033813477,434,9.90899999999999,6.01999999999998,8.23631256,5.0490157520532,0.946616602137405,2.76676839
8/9/1979,60.625,65.4119033813477,434,12.063,8.30700000000002,1.587009384,1.42842201947386,0.925937769262247,5.64884874
8/10/1979,60.625,65.4119033813477,434,11.89,7.92500000000001,15.59543076,1.97751270392067,0.963099088507457,10.14530553
8/11/1979,60.625,65.4119033813477,434,8.31700000000001,3.22800000000001,17.23995504,3.02991964187993,0.987637259916569,2.13114447
8/12/1979,60.625,65.4119033813477,434,3.95800000000003,1.44,8.71524576,2.09796616777395,0.972943816464483,4.72207293
