Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
2/16/1979,-61.875,-13.5819997787476,195,27.411,23.035,9.0105083208,1.44788360672722,0.951985073206315,18.7429482
2/17/1979,-61.875,-13.5819997787476,195,26.118,22.4,100.4116608,1.33346901757345,0.97094296747989,10.013629248
2/18/1979,-61.875,-13.5819997787476,195,23.724,22.048,10.6258419,0.829763343814938,0.97899473112787,2.26305027
2/19/1979,-61.875,-13.5819997787476,195,31.984,20.771,1.230812064,1.02804439635369,0.841509035629169,22.363875
2/20/1979,-61.875,-13.5819997787476,195,32.504,22.071,2.27279718,1.27555530111553,0.884546172022369,18.12521412
2/21/1979,-61.875,-13.5819997787476,195,27.029,20.535,7.9050019464,1.71739407251265,0.887597591735608,20.07805176
2/22/1979,-61.875,-13.5819997787476,195,30.281,19.229,0.2540588184,1.73076614504447,0.767788825083249,24.884940168
2/23/1979,-61.875,-13.5819997787476,195,34.142,17.208,0.245475936,0.712735883663288,0.769339071016973,29.07674496
2/24/1979,-61.875,-13.5819997787476,195,30.534,20.656,6.178096944,0.721059540002109,0.875157942561173,26.66295846
2/25/1979,-61.875,-13.5819997787476,195,28.146,20.663,17.9437595328,0.890670645473125,0.948528985242834,24.4404558
2/26/1979,-61.875,-13.5819997787476,195,26.447,21.23,14.97917196,1.06160919211664,0.964700891074777,22.19906178
2/27/1979,-61.875,-13.5819997787476,195,32.11,20.565,8.3942443728,0.970930867376835,0.865932883745135,24.474995208
2/28/1979,-61.875,-13.5819997787476,195,27.522,21.217,14.32170774,0.947114799959817,0.947707296389727,26.87045994
3/1/1979,-61.875,-13.5819997787476,195,28.133,21.432,11.956217436,1.32654545749834,0.945394932266874,22.9300794
3/2/1979,-61.875,-13.5819997787476,195,27.939,22.413,8.5006686384,0.893629406173741,0.943648844333313,16.65691722
3/3/1979,-61.875,-13.5819997787476,195,26.413,21.338,24.805071864,1.13399646098553,0.970489892717111,18.891229608
3/4/1979,-61.875,-13.5819997787476,195,30.162,20.087,3.907013724,1.26882906666124,0.887982821812828,21.901275072
3/5/1979,-61.875,-13.5819997787476,195,29.123,20.67,10.059363,0.947701319651084,0.926854386920718,28.195813512
3/6/1979,-61.875,-13.5819997787476,195,27.343,20.353,14.94827748,0.863316001437719,0.954084343286918,26.13510036
3/7/1979,-61.875,-13.5819997787476,195,27.394,20.353,20.9444022,0.875288965664853,0.951063806661215,27.58291434
3/8/1979,-61.875,-13.5819997787476,195,28.798,21.339,8.8251176664,0.746240732634454,0.949486190603942,21.03665256
3/9/1979,-61.875,-13.5819997787476,195,27.892,21.262,9.6199051824,0.865388899204862,0.954405617374131,22.14944964
3/10/1979,-61.875,-13.5819997787476,195,25.291,21.174,23.055832692,0.877353103031127,0.978290042233811,11.011837032
3/11/1979,-61.875,-13.5819997787476,195,29.206,22.132,10.60866648,0.821382970527514,0.947435268073063,12.741528942
3/12/1979,-61.875,-13.5819997787476,195,24.433,21.382,12.974170572,1.09481256794849,0.978217400174193,8.005046472
3/13/1979,-61.875,-13.5819997787476,195,26.308,22.091,16.821097092,1.12519169929113,0.971622183602773,12.947733
3/14/1979,-61.875,-13.5819997787476,195,26.613,21.55,10.330575552,1.05855087920738,0.951278888060691,19.89838566
3/15/1979,-61.875,-13.5819997787476,195,28.194,22.535,31.822587,0.832318305083979,0.958938539316589,22.01147136
3/16/1979,-61.875,-13.5819997787476,195,28.402,21.811,15.76709964,0.61828283713103,0.96374992580652,17.653222872
3/17/1979,-61.875,-13.5819997787476,195,26.371,21.723,12.44888298,0.829167779609542,0.962919488000225,10.726596
3/18/1979,-61.875,-13.5819997787476,195,27.913,21.943,12.94497612,0.751200719301248,0.960240744973399,16.600614408
3/19/1979,-61.875,-13.5819997787476,195,24.182,21.953,81.1100079,1.37258950392319,0.977509091137902,6.08535378
3/20/1979,-61.875,-13.5819997787476,195,26.661,20.423,8.850857292,0.633313009678841,0.959920679221791,15.926791032
3/21/1979,-61.875,-13.5819997787476,195,27.503,19.813,9.2662868664,0.566272120468189,0.963022961886994,18.046858464
3/22/1979,-61.875,-13.5819997787476,195,27.98,19.353,10.31341086,0.815211133423789,0.946861676305683,23.385265992
3/23/1979,-61.875,-13.5819997787476,195,27.864,21.958,15.22979604,1.04521906532049,0.952632261916609,18.722089728
3/24/1979,-61.875,-13.5819997787476,195,25.122,22.18,25.692551964,0.859151022948145,0.976229358919674,8.86696344
3/25/1979,-61.875,-13.5819997787476,195,21.866,19.201,27.122496768,1.57842081248303,0.98250716460503,1.6974567
3/26/1979,-61.875,-13.5819997787476,195,28.673,19.846,1.235961324,1.0991995971675,0.909465498944242,14.317926678
3/27/1979,-61.875,-13.5819997787476,195,28.483,20.773,0.109863324,1.18050535501825,0.809955785218384,16.332803568
3/28/1979,-61.875,-13.5819997787476,195,26.921,20.185,10.51941132,0.825204252115891,0.926180631789581,15.838256232
3/29/1979,-61.875,-13.5819997787476,195,26.518,21.796,10.22758956,0.600062021784689,0.964705741429809,16.333201368
3/30/1979,-61.875,-13.5819997787476,195,27.9,22.426,9.54436986,0.759216954255174,0.958005654251104,16.685720352
3/31/1979,-61.875,-13.5819997787476,195,25.359,22.744,22.6146663,1.37202291988065,0.971320186161581,19.71843624
4/1/1979,-61.875,-13.5819997787476,195,25.647,21.977,10.0524841848,1.19214534180342,0.974312276487248,12.923378208
4/2/1979,-61.875,-13.5819997787476,195,24.892,21.894,15.4838574,1.80290030577846,0.969362350796959,12.46455216
4/3/1979,-61.875,-13.5819997787476,195,26.344,21.802,11.0790229104,1.60496756467349,0.962932294376284,23.80984236
4/4/1979,-61.875,-13.5819997787476,195,27.075,21.784,1.39045752,1.15345058817524,0.936995616514403,11.38978098
4/5/1979,-61.875,-13.5819997787476,195,26.022,20.253,14.64957936,1.34869861024384,0.957364133809816,15.58141254
4/6/1979,-61.875,-13.5819997787476,195,19.437,13.919,1.39732326,3.49260686074756,0.864201064348554,7.5342942
4/7/1979,-61.875,-13.5819997787476,195,23.631,13.251,0.0583649064,2.36085554651288,0.764693198102843,22.6509255
4/8/1979,-61.875,-13.5819997787476,195,24.906,13.743,0.209426796,1.5207352133316,0.842210617871999,17.66255778
4/9/1979,-61.875,-13.5819997787476,195,30.02,13.904,0,0.979991006966308,0.802577668311205,25.91797914
4/10/1979,-61.875,-13.5819997787476,195,33.168,17.203,0,1.00498833665187,0.742949281506879,25.7712768
4/11/1979,-61.875,-13.5819997787476,195,31.524,19.988,1.7715456,1.21174311510327,0.797517540354797,24.68621934
4/12/1979,-61.875,-13.5819997787476,195,30.584,21.336,5.764390416,0.889160859346831,0.917164403089607,16.779543498
4/13/1979,-61.875,-13.5819997787476,195,29.276,20.681,14.27879016,0.78642820967455,0.920383187711993,23.3961768
4/14/1979,-61.875,-13.5819997787476,195,28.424,21.348,9.9203112,0.792287423082033,0.932678499564835,24.206737608
4/15/1979,-61.875,-13.5819997787476,195,27.524,21.363,22.1614820064,0.790783298989003,0.951278648359647,18.2069415
4/16/1979,-61.875,-13.5819997787476,195,30.06,21.721,4.6382928336,0.919219457617126,0.89423312993194,15.64357878
4/17/1979,-61.875,-13.5819997787476,195,31.008,19.753,2.2796631,0.964429934511209,0.890034871337741,15.39314658
4/18/1979,-61.875,-13.5819997787476,195,30.64,18.982,4.41856152,0.650015248191621,0.896719832944923,24.3055179
4/19/1979,-61.875,-13.5819997787476,195,30.123,18.318,5.81931972,0.552584231268915,0.891430796551611,24.2058987
4/20/1979,-61.875,-13.5819997787476,195,28.992,19.012,7.075884384,0.74935177410654,0.923228372024796,20.35591812
4/21/1979,-61.875,-13.5819997787476,195,29.949,21.333,4.3996795848,1.05699640303814,0.901020640581834,14.5434411
4/22/1979,-61.875,-13.5819997787476,195,27.409,22.487,10.87646742,1.36016275681335,0.949965402522116,17.9504496
4/23/1979,-61.875,-13.5819997787476,195,26.113,21.171,5.7678222528,2.03913515759153,0.923786638288471,20.40913008
4/24/1979,-61.875,-13.5819997787476,195,22.891,18.468,0.8274080808,2.24061985428406,0.862816495956659,10.48814946
4/25/1979,-61.875,-13.5819997787476,195,19.365,17.2,1.174164264,1.91343063883104,0.875140823089609,4.11041394
4/26/1979,-61.875,-13.5819997787476,195,20.956,16.646,0.906371244,1.47837428861077,0.878161480563094,5.83858062
4/27/1979,-61.875,-13.5819997787476,195,27.242,17.243,0.683212212,1.16349582618116,0.851818654635872,15.46458372
4/28/1979,-61.875,-13.5819997787476,195,26.044,16.675,0.1270294488,0.83327836709141,0.891863717686773,9.6134031
4/29/1979,-61.875,-13.5819997787476,195,28.098,18.383,4.16622312,1.23791959225149,0.879672151488638,23.06828916
4/30/1979,-61.875,-13.5819997787476,195,27.883,19.763,6.34803588,1.05777371744536,0.914121177538966,23.07222972
5/1/1979,-61.875,-13.5819997787476,195,32.454,19.072,6.330872268,0.805461403923671,0.826811487066469,22.98875634
5/2/1979,-61.875,-13.5819997787476,195,28.583,19.807,6.375503304,0.996658059707768,0.920172295477864,22.5780768
5/3/1979,-61.875,-13.5819997787476,195,28.055,20.401,4.38423264,1.33956901715125,0.900310679854014,22.44583134
5/4/1979,-61.875,-13.5819997787476,195,28.723,19.422,10.01472228,0.828755974345653,0.931017287712982,21.55095522
5/5/1979,-61.875,-13.5819997787476,195,29.017,22.025,4.58679024,0.848339242463826,0.924568270560655,12.773861352
5/6/1979,-61.875,-13.5819997787476,195,27.207,19.545,11.8480646664,0.700366686180577,0.9604214910391,17.0526987
5/7/1979,-61.875,-13.5819997787476,195,30.27,19.336,6.317134416,0.847147145981587,0.906265238663727,16.08120252
5/8/1979,-61.875,-13.5819997787476,195,29.103,20.018,5.357553912,0.607789584130655,0.918938127151339,21.7798866
5/9/1979,-61.875,-13.5819997787476,195,28.179,18.614,11.937333636,0.592569627023267,0.951267301764209,20.94873354
5/10/1979,-61.875,-13.5819997787476,195,28.703,19.741,2.317429152,0.728690160756966,0.91148840353421,13.55928552
5/11/1979,-61.875,-13.5819997787476,195,28.659,18.906,6.65703036,0.624254824165029,0.929827152432733,18.00702936
5/12/1979,-61.875,-13.5819997787476,195,28.924,18.612,4.827119472,0.887087815661598,0.886253828806398,16.538517072
5/13/1979,-61.875,-13.5819997787476,195,27.172,18.464,0.078964236,0.62779095871283,0.879019425223105,7.29652752
5/14/1979,-61.875,-13.5819997787476,195,30.521,19.16,0.652313304,1.08334452924315,0.788189463721917,17.33258592
5/15/1979,-61.875,-13.5819997787476,195,31.803,20.373,0.01373292,0.999944728487883,0.77721687905289,20.04952878
5/16/1979,-61.875,-13.5819997787476,195,32.303,18.696,0,1.19707195803595,0.704813381491511,19.72389636
5/17/1979,-61.875,-13.5819997787476,195,32.266,18.153,0,1.04923004307557,0.7426728821754,21.71998044
5/18/1979,-61.875,-13.5819997787476,195,30.089,19.375,0,1.0797588316539,0.765278653009583,11.52354888
5/19/1979,-61.875,-13.5819997787476,195,29.397,21.263,1.27716066,1.22531042382467,0.83145778043726,14.5402902
5/20/1979,-61.875,-13.5819997787476,195,33.143,20.209,0.769043124,1.22485688174838,0.77015316310721,20.72806974
5/21/1979,-61.875,-13.5819997787476,195,30.71,19.75,0.9235386,1.09660512915691,0.823730568579307,20.8762353
5/22/1979,-61.875,-13.5819997787476,195,27.278,18.656,6.80809068,0.58762475190792,0.945398128280552,18.8026281
5/23/1979,-61.875,-13.5819997787476,195,29.9,18.267,10.32028416,0.90619309029309,0.942068729865358,11.187163368
5/24/1979,-61.875,-13.5819997787476,195,25.989,17.406,0.2780910288,2.15883043749166,0.789113765004786,18.137023632
5/25/1979,-61.875,-13.5819997787476,195,29.401,14.262,0,1.04021824723582,0.783893777416497,20.796018552
5/26/1979,-61.875,-13.5819997787476,195,24.898,16.814,4.01687514,0.981680157992741,0.939432559646009,6.645258
5/27/1979,-61.875,-13.5819997787476,195,25.18,16.392,0.2094268464,1.87723892845958,0.834302020916391,16.207822368
5/28/1979,-61.875,-13.5819997787476,195,30.053,13.551,0.05493168,1.39653588242635,0.799343325658697,20.55369294
5/29/1979,-61.875,-13.5819997787476,195,28.121,18.436,6.30340056,1.36975238430497,0.891899338352778,19.99525086
5/30/1979,-61.875,-13.5819997787476,195,21.518,13.211,4.75673868,3.33661417410547,0.860788945008013,4.784567472
5/31/1979,-61.875,-13.5819997787476,195,21.302,9.90300000000002,0,2.28096838339682,0.63662153891852,21.3218442
6/1/1979,-61.875,-13.5819997787476,195,23.354,7.48399999999998,0,1.40658972186078,0.721759829484575,21.84564006
6/2/1979,-61.875,-13.5819997787476,195,27.664,8.04500000000002,0,1.11633311367713,0.755531203537846,20.844733968
6/3/1979,-61.875,-13.5819997787476,195,30.683,12.054,0,1.1736120674556,0.754053138666858,20.50897176
6/4/1979,-61.875,-13.5819997787476,195,31.296,16.18,0,1.03007397577678,0.794949877872207,18.13556592
6/5/1979,-61.875,-13.5819997787476,195,31.121,16.085,0,1.1694638043155,0.685253116160443,14.459519412
6/6/1979,-61.875,-13.5819997787476,195,31.091,20.24,0.0034332264,1.49542734991579,0.706943356942981,18.83339874
6/7/1979,-61.875,-13.5819997787476,195,29.252,18.644,0.5493166128,1.8428017677911,0.815157463704051,13.117498848
6/8/1979,-61.875,-13.5819997787476,195,20.845,18.145,1.0025033328,2.29177482937305,0.887405172728572,3.61316358
6/9/1979,-61.875,-13.5819997787476,195,20.769,15.028,0.957870288,1.82696017485028,0.897104340024353,6.95356398
6/10/1979,-61.875,-13.5819997787476,195,27.523,12.327,0.3948215184,0.923503411298011,0.869510456852355,13.09404582
6/11/1979,-61.875,-13.5819997787476,195,29.841,11.647,0,1.19786074293391,0.750863227475993,20.47977918
6/12/1979,-61.875,-13.5819997787476,195,31.395,14.229,0,1.09551174790581,0.704966986881576,19.94394888
6/13/1979,-61.875,-13.5819997787476,195,33.205,15.697,0,1.00453396793444,0.641886940128119,20.1090915
6/14/1979,-61.875,-13.5819997787476,195,24.852,13.804,0.3776550696,3.70565439526354,0.738572166656257,7.74089874
6/15/1979,-61.875,-13.5819997787476,195,23.422,12.455,0.0240326064,1.93407702556863,0.685234982921521,19.7023005
6/16/1979,-61.875,-13.5819997787476,195,27.853,11.355,0,1.44346288471292,0.707600626902951,20.6403192
6/17/1979,-61.875,-13.5819997787476,195,28.588,13.345,0,1.16841905847042,0.783849042999829,12.8842839
6/18/1979,-61.875,-13.5819997787476,195,29.626,13.833,0,0.834228529075248,0.694252969751587,11.7521451
6/19/1979,-61.875,-13.5819997787476,195,29.855,12.113,0,1.15527637711658,0.712506770863508,20.76597936
6/20/1979,-61.875,-13.5819997787476,195,30.962,11.667,0,1.1158871518542,0.621010705427883,20.65584492
6/21/1979,-61.875,-13.5819997787476,195,31.242,14.118,0,1.06233133223558,0.588034695008111,20.5336125
6/22/1979,-61.875,-13.5819997787476,195,31.321,14.033,0,1.25947842807428,0.658227111502584,20.340621
6/23/1979,-61.875,-13.5819997787476,195,31.365,16.34,0,1.52075239565018,0.622614624226229,20.39438898
6/24/1979,-61.875,-13.5819997787476,195,33.144,17.827,0,1.64678143721922,0.605439752873653,15.1811442
6/25/1979,-61.875,-13.5819997787476,195,25.874,17.372,0.331306776,2.3173731576205,0.745141922779637,12.9961656
6/26/1979,-61.875,-13.5819997787476,195,26.424,14.973,0.34418142,1.51049024180882,0.802062375619373,12.6505152
6/27/1979,-61.875,-13.5819997787476,195,31.321,15.796,0,1.2849543895524,0.677011361794117,20.29124016
6/28/1979,-61.875,-13.5819997787476,195,30.605,17.089,0,1.2287257413869,0.656438891710084,14.9047893
6/29/1979,-61.875,-13.5819997787476,195,31.051,15.402,0,1.21078491928516,0.676749566549261,20.2667607
6/30/1979,-61.875,-13.5819997787476,195,31.259,16.224,0,1.63304823161469,0.607908360517163,20.4666183
7/1/1979,-61.875,-13.5819997787476,195,31.226,17.936,0,1.70010806427328,0.612177041805647,18.7785567
7/2/1979,-61.875,-13.5819997787476,195,31.421,18.704,0,1.48972245022066,0.633040763836049,6.69836052
7/3/1979,-61.875,-13.5819997787476,195,30.886,16.748,0,1.36327086962006,0.679747575741215,17.06355234
7/4/1979,-61.875,-13.5819997787476,195,31.814,14.622,0,1.23276795213601,0.722991076296186,18.97407234
7/5/1979,-61.875,-13.5819997787476,195,34.067,14.093,0,1.1110184151121,0.561363683364241,20.5332273
7/6/1979,-61.875,-13.5819997787476,195,33.129,15.249,0,1.02910523103897,0.633191417084209,20.6351955
7/7/1979,-61.875,-13.5819997787476,195,31.959,16.122,0,0.886882463612541,0.579538544144603,12.594716928
7/8/1979,-61.875,-13.5819997787476,195,28.829,22.295,0,1.53345137985871,0.539531384769905,10.059698448
7/9/1979,-61.875,-13.5819997787476,195,25.493,18.072,0.0909805248,2.41294310261718,0.704105640268363,11.438219142
7/10/1979,-61.875,-13.5819997787476,195,25.658,14.252,0.1459122264,1.68482807287197,0.770231846838136,14.4385902
7/11/1979,-61.875,-13.5819997787476,195,27.145,17.339,0,1.28901753055759,0.724690025375006,11.14053858
7/12/1979,-61.875,-13.5819997787476,195,21.896,17.21,0.0343322712,1.26226629420026,0.787937744352632,2.240887968
7/13/1979,-61.875,-13.5819997787476,195,30.295,11.138,0,1.01031521723155,0.717118428658639,13.7706759
7/14/1979,-61.875,-13.5819997787476,195,30.771,14.953,0,1.11337195176987,0.612158682786479,18.7378344
7/15/1979,-61.875,-13.5819997787476,195,29.095,18.374,0,1.41241172391643,0.59288697497299,10.96959672
7/16/1979,-61.875,-13.5819997787476,195,26.808,18.154,0,2.64579469066643,0.691596509539247,14.484261168
7/17/1979,-61.875,-13.5819997787476,195,28.687,14.028,0.2746583424,1.39457747639159,0.793983247802449,14.9033862
7/18/1979,-61.875,-13.5819997787476,195,32.358,13.093,0,1.3266735438159,0.653925106031912,20.92747356
7/19/1979,-61.875,-13.5819997787476,195,22.462,16.416,0.8531569296,2.37322974430008,0.706946153084593,7.31682954
7/20/1979,-61.875,-13.5819997787476,195,23.76,14.055,0.2540587464,2.1966563341924,0.63087933532013,13.20778638
7/21/1979,-61.875,-13.5819997787476,195,29.809,12.627,0,1.14850761658878,0.641736866282142,21.048187608
7/22/1979,-61.875,-13.5819997787476,195,31.772,19.785,0.0102996792,1.20014017156752,0.639406384064663,8.055168048
7/23/1979,-61.875,-13.5819997787476,195,33.155,20.37,0.63171396,1.71745929509689,0.615113475716748,13.574082168
7/24/1979,-61.875,-13.5819997787476,195,34.025,18.327,0,1.47619093478159,0.571611522815362,20.3591772
7/25/1979,-61.875,-13.5819997787476,195,34.447,16.886,0,0.832638424912981,0.623727961155392,9.26628867
7/26/1979,-61.875,-13.5819997787476,195,34.02,16.824,0,1.05752183333214,0.62431428334167,15.60813912
7/27/1979,-61.875,-13.5819997787476,195,34.111,18.749,0.0034332264,1.01064007153601,0.622406448986647,11.186549568
7/28/1979,-61.875,-13.5819997787476,195,33.002,16.753,0,1.30719753576131,0.514076888827842,14.71336704
7/29/1979,-61.875,-13.5819997787476,195,35.159,17.852,0,1.13976604065196,0.482933587569732,16.44328404
7/30/1979,-61.875,-13.5819997787476,195,34.546,16.702,0,1.21865742902963,0.488258506607748,13.82512356
7/31/1979,-61.875,-13.5819997787476,195,33.808,15.037,0,1.46600801317721,0.460758990416618,19.4117067
8/1/1979,-61.875,-13.5819997787476,195,35.284,16.585,0,1.50845819573044,0.451938303951085,22.44464766
8/2/1979,-61.875,-13.5819997787476,195,35.837,19.648,0,1.23445729733702,0.440740937076845,16.8361893
8/3/1979,-61.875,-13.5819997787476,195,33.857,21.825,0,1.5927244135489,0.395583810582936,12.779320608
8/4/1979,-61.875,-13.5819997787476,195,35.404,14.892,0,1.26587562118074,0.479849999625973,21.1159143
8/5/1979,-61.875,-13.5819997787476,195,36.006,14.442,0,1.235947976862,0.400957423616693,22.9373478
8/6/1979,-61.875,-13.5819997787476,195,37.127,15.032,0,1.08957936111128,0.454855767449637,22.99336344
8/7/1979,-61.875,-13.5819997787476,195,36.409,18.691,0,1.18882344080076,0.410916870898322,15.2679303
8/8/1979,-61.875,-13.5819997787476,195,34.621,24.159,0,1.26900771868656,0.468519166136854,11.8966536
8/9/1979,-61.875,-13.5819997787476,195,33.843,19.492,0,1.25627633068416,0.518260260243342,9.6014745
8/10/1979,-61.875,-13.5819997787476,195,36.542,16.75,0,1.2215179886723,0.466406816220415,21.93317064
8/11/1979,-61.875,-13.5819997787476,195,37.142,16.468,0,1.03739276269984,0.445364630419039,23.220730368
8/12/1979,-61.875,-13.5819997787476,195,36.647,19.901,0,0.973882662503513,0.409187358218445,14.24604609
8/13/1979,-61.875,-13.5819997787476,195,37.808,17.861,0,1.33753365731013,0.393568756605809,23.50963656
8/14/1979,-61.875,-13.5819997787476,195,36.096,23.931,0,1.11359331347395,0.377312593710785,12.63166794
8/15/1979,-61.875,-13.5819997787476,195,36.946,17.563,0,0.859446809015876,0.496433367624984,13.35875706
8/16/1979,-61.875,-13.5819997787476,195,31.647,24.225,0.117587916,1.17945808041537,0.473479987940319,6.565103658
8/17/1979,-61.875,-13.5819997787476,195,33.613,23.153,0.5475996504,1.01665789275069,0.530736882488394,8.3137509
8/18/1979,-61.875,-13.5819997787476,195,36.21,21.435,0.6248471904,1.14187515007881,0.560355769187477,19.06273422
8/19/1979,-61.875,-13.5819997787476,195,29.453,18.901,2.15435052,0.932354129607133,0.778273259648465,4.76274699
8/20/1979,-61.875,-13.5819997787476,195,37.543,15.634,0,0.599332531292276,0.598706823365121,22.001062608
8/21/1979,-61.875,-13.5819997787476,195,37.253,22.218,0,0.981089692507287,0.392848576385951,22.862984472
8/22/1979,-61.875,-13.5819997787476,195,39.845,21.906,0,0.89766512728243,0.408482859647156,12.19837698
8/23/1979,-61.875,-13.5819997787476,195,40.167,23.626,0,1.14224014778563,0.358560992179482,20.358002268
8/24/1979,-61.875,-13.5819997787476,195,38.181,19.911,0,0.860509265259394,0.449506575612869,16.19044038
8/25/1979,-61.875,-13.5819997787476,195,34.66,21.505,0,1.96736960012517,0.443075404899822,8.8716969
8/26/1979,-61.875,-13.5819997787476,195,36.386,23.288,0.89263908,1.9110330708958,0.45514416778937,17.524744182
8/27/1979,-61.875,-13.5819997787476,195,30.911,20.038,4.42028448,1.02380764645675,0.819292476413302,11.72339622
