Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
5/2/1979,130.625,-14.8309001922607,185,34.214,19.617,0,2.54829601129333,0.519815990428777,22.87535526
5/3/1979,130.625,-14.8309001922607,185,33.944,23.371,0,1.56480457806354,0.490272967877027,16.42196268
5/4/1979,130.625,-14.8309001922607,185,35.409,22.738,0,1.76924511536628,0.489079089819145,17.48874042
5/5/1979,130.625,-14.8309001922607,185,33.594,21.729,0,2.48380307571603,0.469406315876469,21.609904392
5/6/1979,130.625,-14.8309001922607,185,30.904,21.246,0,3.22548903224571,0.521605108849289,22.05500796
5/7/1979,130.625,-14.8309001922607,185,31.957,21.762,0,3.2894352977304,0.464297785214513,19.30241124
5/8/1979,130.625,-14.8309001922607,185,30.702,19.682,0,3.09599450688439,0.435138799810725,22.3257366
5/9/1979,130.625,-14.8309001922607,185,31.603,17.275,0,2.4755688566456,0.378062757550231,22.6608714
5/10/1979,130.625,-14.8309001922607,185,31.479,16.497,0,2.48318631001542,0.34417894710445,22.82400432
5/11/1979,130.625,-14.8309001922607,185,30.645,16.423,0,2.79972732433901,0.34192090683864,22.67330904
5/12/1979,130.625,-14.8309001922607,185,30.603,15.835,0,2.72537127106276,0.350296629789093,21.54881664
5/13/1979,130.625,-14.8309001922607,185,31.51,17.734,0,2.68064164578083,0.33766174493158,21.7504107
5/14/1979,130.625,-14.8309001922607,185,27.915,18.69,0,3.9858740558013,0.320242006027127,15.66742518
5/15/1979,130.625,-14.8309001922607,185,28.888,18.476,0,3.9363601461284,0.397252909869545,21.1134942
5/16/1979,130.625,-14.8309001922607,185,25.992,18.736,0,3.38403927514397,0.383541338891831,9.10254312
5/17/1979,130.625,-14.8309001922607,185,30.802,16.963,0,2.95088176011716,0.374611002060852,21.41842158
5/18/1979,130.625,-14.8309001922607,185,30.005,17.825,0,2.63573595296941,0.436590210860149,17.87985414
5/19/1979,130.625,-14.8309001922607,185,31.439,16.819,0,2.68470716577147,0.386499188865155,21.64319874
5/20/1979,130.625,-14.8309001922607,185,31.907,16.634,0,2.60845166755902,0.482720465008277,21.2377464
5/21/1979,130.625,-14.8309001922607,185,34.475,20.707,0,1.92623930543205,0.527440404890004,20.27739546
5/22/1979,130.625,-14.8309001922607,185,34.335,17.718,0.336456504,1.57872536944612,0.696090073906617,13.58881668
5/23/1979,130.625,-14.8309001922607,185,32.25,19.014,0,2.48160747483894,0.634565472529506,20.38106304
5/24/1979,130.625,-14.8309001922607,185,33.165,20.238,0.01373292,2.74826754363403,0.515575065584907,20.5979022
5/25/1979,130.625,-14.8309001922607,185,33.047,20.319,0,2.71543208773899,0.548071251619407,20.85053022
5/26/1979,130.625,-14.8309001922607,185,32.518,19.123,0,2.51221853136664,0.539693336810974,20.82510018
5/27/1979,130.625,-14.8309001922607,185,30.253,19.34,0,2.73663411489824,0.56017631088128,14.21770032
5/28/1979,130.625,-14.8309001922607,185,30.694,19.698,0,3.17836800779952,0.556123265984733,20.63925126
5/29/1979,130.625,-14.8309001922607,185,29.656,18.512,0,3.02295353974293,0.541310109550029,20.6112339
5/30/1979,130.625,-14.8309001922607,185,28.889,17.36,0,3.46634225210901,0.466888576210143,20.82920544
5/31/1979,130.625,-14.8309001922607,185,28.108,15.736,0,3.43000281477926,0.454663567814624,20.85423606
6/1/1979,130.625,-14.8309001922607,185,29.473,15.774,0,3.20223446105045,0.456019725240585,20.84158116
6/2/1979,130.625,-14.8309001922607,185,29.142,16.365,0,3.42548897117379,0.436909351348707,20.68143552
6/3/1979,130.625,-14.8309001922607,185,30.23,16.634,0,2.66877503195205,0.395208677707711,21.05330418
6/4/1979,130.625,-14.8309001922607,185,31.903,16.195,0,2.28859213440783,0.515955362845945,20.47966992
6/5/1979,130.625,-14.8309001922607,185,31.655,17.299,0,2.56804148689197,0.519891668897504,20.07393876
6/6/1979,130.625,-14.8309001922607,185,31.871,19.863,0,3.06441771474999,0.511041061601766,19.77052212
6/7/1979,130.625,-14.8309001922607,185,31.911,18.947,0,3.44647440083111,0.463950386902778,20.09942028
6/8/1979,130.625,-14.8309001922607,185,31.579,18.744,0,3.43942398573961,0.493178687549146,20.13249474
6/9/1979,130.625,-14.8309001922607,185,31.288,17.873,0,3.46544674191179,0.407227579202958,20.26192626
6/10/1979,130.625,-14.8309001922607,185,31.002,17.634,0,3.63200243521419,0.411966717937293,20.44968408
6/11/1979,130.625,-14.8309001922607,185,29.446,15.574,0,3.26363319405338,0.427822314082669,20.65376232
6/12/1979,130.625,-14.8309001922607,185,29.107,15.437,0,3.28455445306052,0.351898730298241,20.82611106
6/13/1979,130.625,-14.8309001922607,185,28.943,14.352,0,3.29325866664908,0.295768785409941,21.04954236
6/14/1979,130.625,-14.8309001922607,185,28.614,13.264,0,3.42550303261759,0.269336191535119,21.07968732
6/15/1979,130.625,-14.8309001922607,185,26.792,14.132,0,3.78330490285839,0.24105497848614,21.2064759
6/16/1979,130.625,-14.8309001922607,185,27.635,12.257,0,3.26066852286081,0.320281672943154,20.8408986
6/17/1979,130.625,-14.8309001922607,185,31.115,13.511,0,2.20040955352468,0.541029835782373,19.23677154
6/18/1979,130.625,-14.8309001922607,185,30.186,18.609,0.0137329128,2.40874209599512,0.538906813793133,14.09984712
6/19/1979,130.625,-14.8309001922607,185,29.811,17.703,0.0102996792,2.84784443298868,0.506604742252345,20.05430166
6/20/1979,130.625,-14.8309001922607,185,28.065,15.557,0,3.69704880135117,0.334170430253335,20.71361646
6/21/1979,130.625,-14.8309001922607,185,26.016,11.298,0,3.56067369620089,0.309881483350363,21.2727942
6/22/1979,130.625,-14.8309001922607,185,26.816,12.299,0,3.47877365657368,0.268779340521269,20.46706146
6/23/1979,130.625,-14.8309001922607,185,27.716,12.064,0,3.09696402834801,0.309342987668486,20.4254496
6/24/1979,130.625,-14.8309001922607,185,30.78,13.321,0,2.30638063687852,0.323381744471492,20.11826502
6/25/1979,130.625,-14.8309001922607,185,31.757,14.383,0,2.5704751575653,0.491880752602218,19.26405198
6/26/1979,130.625,-14.8309001922607,185,31.614,17.127,0,2.17749489427949,0.587459903114886,17.50584672
6/27/1979,130.625,-14.8309001922607,185,30.919,18.964,0,3.43032444827476,0.600056256955587,19.73570364
6/28/1979,130.625,-14.8309001922607,185,30.804,17.919,0,3.40095511394684,0.542611874592078,19.9413018
6/29/1979,130.625,-14.8309001922607,185,28.991,18.607,0,2.97500996391195,0.478214284193978,14.53196106
6/30/1979,130.625,-14.8309001922607,185,29.269,16.111,0,2.76349017113736,0.425533442390346,20.46210894
7/1/1979,130.625,-14.8309001922607,185,29.881,14.695,0,2.80573838678924,0.431222571667014,20.44411398
7/2/1979,130.625,-14.8309001922607,185,30.105,14.729,0,2.63820550164331,0.443303501019922,20.2475745
7/3/1979,130.625,-14.8309001922607,185,30.113,14.614,0,2.8487798752865,0.401814626814527,20.46425598
7/4/1979,130.625,-14.8309001922607,185,29.686,14.638,0,3.15638858636139,0.469131029800946,20.4681969
7/5/1979,130.625,-14.8309001922607,185,29.545,13.396,0,3.59424574815297,0.284434050402494,20.77357518
7/6/1979,130.625,-14.8309001922607,185,27.589,14.543,0,4.21550153921124,0.307701305036106,20.94255072
7/7/1979,130.625,-14.8309001922607,185,24.699,11.07,0,3.79555275137053,0.287234206494785,21.81419982
7/8/1979,130.625,-14.8309001922607,185,26.9,10.217,0,3.11762089277716,0.359663970545009,21.2794254
7/9/1979,130.625,-14.8309001922607,185,28.287,10.506,0,2.86647061127561,0.297043429239764,21.08047608
7/10/1979,130.625,-14.8309001922607,185,28.538,11.966,0,3.14841453459918,0.388688681201635,21.25254672
7/11/1979,130.625,-14.8309001922607,185,29.682,13.256,0,2.67831735844221,0.451676129544956,21.02377428
7/12/1979,130.625,-14.8309001922607,185,29.236,14.252,0,3.04130061344248,0.508749490065389,20.72969964
7/13/1979,130.625,-14.8309001922607,185,29.564,16.181,0,3.3286696468623,0.525763741574021,20.36373372
7/14/1979,130.625,-14.8309001922607,185,29.125,16.751,0,3.00122215012557,0.488693726054211,20.68717356
7/15/1979,130.625,-14.8309001922607,185,28.792,13.767,0,2.99449459269716,0.504117517282667,21.0393009
7/16/1979,130.625,-14.8309001922607,185,29.148,14.065,0,3.22003484239434,0.515327612373052,21.29950593
7/17/1979,130.625,-14.8309001922607,185,27.838,13.278,0,3.20682874592963,0.492261385806898,21.24467262
7/18/1979,130.625,-14.8309001922607,185,28.548,15.346,0,3.39041262380543,0.415665602498143,19.66696578
7/19/1979,130.625,-14.8309001922607,185,28.764,17.168,0,3.48309852849628,0.480375244507269,20.803217688
7/20/1979,130.625,-14.8309001922607,185,28.569,14.657,0,2.16298403632118,0.509672411192341,14.8577661
7/21/1979,130.625,-14.8309001922607,185,29.623,15.688,0,2.27288660301554,0.396263803943781,20.46178116
7/22/1979,130.625,-14.8309001922607,185,30.064,16.198,0,2.81568762664869,0.390690005519289,21.4227
7/23/1979,130.625,-14.8309001922607,185,27.794,17.468,0,2.86056580052519,0.567265061863873,7.400081628
7/24/1979,130.625,-14.8309001922607,185,29.23,12.255,0,1.96835675896456,0.539650180718605,8.95792905
7/25/1979,130.625,-14.8309001922607,185,27.784,11.749,0,3.39446109688122,0.436492349589064,21.93570198
7/26/1979,130.625,-14.8309001922607,185,26.317,10.62,0,3.89930290051667,0.219096896420902,22.62178089
7/27/1979,130.625,-14.8309001922607,185,26.149,9.98099999999999,0,3.92306152633559,0.289780169778538,22.83373602
7/28/1979,130.625,-14.8309001922607,185,26.544,11.14,0,3.90857957636455,0.288481080152275,22.58195472
7/29/1979,130.625,-14.8309001922607,185,27.559,12.581,0,3.72872337850293,0.272287736912586,22.758417
7/30/1979,130.625,-14.8309001922607,185,28.501,11.009,0,2.91376945212673,0.25655219023646,23.01182028
7/31/1979,130.625,-14.8309001922607,185,29.7,9.94400000000002,0,2.38406216805358,0.264181398231725,23.20014924
8/1/1979,130.625,-14.8309001922607,185,30.194,11.351,0,2.68512735569773,0.218393261126992,23.1907014
8/2/1979,130.625,-14.8309001922607,185,30.411,12.382,0,2.99148236225659,0.252052193870676,22.95270585
8/3/1979,130.625,-14.8309001922607,185,30.81,13.32,0,3.25204060056949,0.261848823729611,22.94938152
8/4/1979,130.625,-14.8309001922607,185,32.121,16.138,0,2.66149465056224,0.442381260477425,22.24907064
8/5/1979,130.625,-14.8309001922607,185,35.951,10.744,0,1.71541115692356,0.544547168422889,22.37394366
8/6/1979,130.625,-14.8309001922607,185,31.026,16.66,0,1.73366352858898,0.667325324592141,12.97642086
8/7/1979,130.625,-14.8309001922607,185,32.855,13.836,0.086689044,1.45880784992601,0.637466224140732,19.10154573
8/8/1979,130.625,-14.8309001922607,185,32.011,17.608,0.0205993656,1.73081894968392,0.581849200424589,15.67569609
8/9/1979,130.625,-14.8309001922607,185,33.539,16.41,0,2.27614882885513,0.474618626488564,22.55894451
8/10/1979,130.625,-14.8309001922607,185,34.388,15.685,0,2.64136949042351,0.46034743581098,22.76454321
8/11/1979,130.625,-14.8309001922607,185,34.139,19.147,0,2.90551738611557,0.424135803258301,17.92271817
8/12/1979,130.625,-14.8309001922607,185,32.471,19.729,0,3.6576780534012,0.314931795479296,23.32642455
8/13/1979,130.625,-14.8309001922607,185,30.648,17.404,0,3.93976756344804,0.227763886838442,23.76753579
8/14/1979,130.625,-14.8309001922607,185,29.54,13.27,0,3.33325077579003,0.214756611377939,24.38701263
8/15/1979,130.625,-14.8309001922607,185,30.732,12.59,0,2.92201618935942,0.291750085531037,24.338586888
8/16/1979,130.625,-14.8309001922607,185,31.505,14.87,0,2.9397576891427,0.370963376551264,23.937129432
8/17/1979,130.625,-14.8309001922607,185,32.115,14.59,0,2.68940009813731,0.388386738676253,24.169946112
8/18/1979,130.625,-14.8309001922607,185,33.105,11.378,0,2.36992208033794,0.431795951282218,24.185023992
8/19/1979,130.625,-14.8309001922607,185,32.772,12.989,0,2.80893663542811,0.337207802223518,24.394448952
8/20/1979,130.625,-14.8309001922607,185,32.688,11.635,0,2.94738222182697,0.410436121355795,24.486754032
8/21/1979,130.625,-14.8309001922607,185,35.599,12.03,0,1.804796196687,0.46248237900701,19.55036142
8/22/1979,130.625,-14.8309001922607,185,34.736,12.428,0,2.17930172036683,0.485250851518814,21.6676071
8/23/1979,130.625,-14.8309001922607,185,33.342,19.43,0,2.80966654506741,0.349704011955965,24.300676008
8/24/1979,130.625,-14.8309001922607,185,34.397,19.428,0,3.37312386957487,0.347594427965783,24.52039128
8/25/1979,130.625,-14.8309001922607,185,34.199,15.151,0,2.54888730705309,0.351581254199507,24.82115112
8/26/1979,130.625,-14.8309001922607,185,35.732,20.27,0,1.953255742027,0.365439267033999,16.8280866
8/27/1979,130.625,-14.8309001922607,185,37.035,16.536,0,2.04285463804014,0.413406892993433,15.88026924
8/28/1979,130.625,-14.8309001922607,185,34.435,16.968,0,2.87303344294764,0.384059125004058,24.980451408
8/29/1979,130.625,-14.8309001922607,185,35.748,16.515,0,1.6552303927691,0.425274760822338,22.595293728
8/30/1979,130.625,-14.8309001922607,185,35.202,20.364,0,2.27217381155428,0.346233790755918,21.894412248
8/31/1979,130.625,-14.8309001922607,185,35.395,17.326,0,2.92199267404675,0.273967415120502,25.46493714
9/1/1979,130.625,-14.8309001922607,185,34.146,14.977,0,3.49652665839867,0.298520653022149,25.863809688
9/2/1979,130.625,-14.8309001922607,185,35.533,18.968,0,2.98871112152823,0.273936227279724,25.956280872
9/3/1979,130.625,-14.8309001922607,185,39.312,18.793,0,2.17421705251138,0.338718767520211,25.901825832
9/4/1979,130.625,-14.8309001922607,185,36.404,17.621,0,2.70347373002473,0.59449674514778,18.76336434
9/5/1979,130.625,-14.8309001922607,185,38.3,20.936,0,1.43093516764592,0.539582020001943,20.078429112
9/6/1979,130.625,-14.8309001922607,185,36.3,16.704,0.111579984,1.90021431458926,0.532794315790068,14.25301488
9/7/1979,130.625,-14.8309001922607,185,31.974,18.471,0.1150132392,1.66886871387466,0.592415249987738,6.432131772
9/8/1979,130.625,-14.8309001922607,185,37.121,18.794,0,1.88809582083373,0.439764349329754,16.077599892
