Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
1/24/1979,47.5,11.0840997695923,249,29.715,19.575,0.037765512,3.39556948400706,0.66949576899612,22.3557201
1/25/1979,47.5,11.0840997695923,249,28.658,20.543,0,4.7830473041486,0.620670162628463,23.1096924
1/26/1979,47.5,11.0840997695923,249,27.541,19.527,0,6.27106868988072,0.615354754422648,23.46434532
1/27/1979,47.5,11.0840997695923,249,27.774,18.83,0,5.13113396937541,0.646518960744013,23.6124603
1/28/1979,47.5,11.0840997695923,249,27.975,18.313,0,5.16806513151167,0.621070161823723,23.6632455
1/29/1979,47.5,11.0840997695923,249,29.462,19.416,0,4.90055487990302,0.610926617146411,23.286204
1/30/1979,47.5,11.0840997695923,249,27.899,20.211,0,4.12748175758451,0.62101866524352,22.4097192
1/31/1979,47.5,11.0840997695923,249,26.945,19.726,0,4.83023538000609,0.668147890063694,12.99504294
2/1/1979,47.5,11.0840997695923,249,26.005,18.547,0,6.73833232549261,0.561610462606585,24.2148933
2/2/1979,47.5,11.0840997695923,249,26.068,17.422,0,6.53690758160161,0.475020628574429,25.0034679
2/3/1979,47.5,11.0840997695923,249,26.213,16.635,0,5.13803635994237,0.481201676849142,25.1159706
2/4/1979,47.5,11.0840997695923,249,28.73,16.996,0,4.37832541724456,0.571552784119362,24.86728332
2/5/1979,47.5,11.0840997695923,249,27.747,18.105,0,4.75529569601578,0.588140451166462,24.68311812
2/6/1979,47.5,11.0840997695923,249,28.011,18.349,0,5.5474427602859,0.552133821290454,24.75376938
2/7/1979,47.5,11.0840997695923,249,28.307,18.688,0,4.48352323713202,0.60670566491358,24.9331536
2/8/1979,47.5,11.0840997695923,249,28.758,18.264,0,3.82659311241919,0.672101589057749,24.96358026
2/9/1979,47.5,11.0840997695923,249,28.802,16.312,0,3.02581787587762,0.698595597194392,24.74454924
2/10/1979,47.5,11.0840997695923,249,30.633,16.248,0,3.08027769882812,0.613676953644725,25.03659564
2/11/1979,47.5,11.0840997695923,249,29.098,17.368,0,2.58276599668599,0.683618367659819,24.49929726
2/12/1979,47.5,11.0840997695923,249,30.021,17.041,0,2.3271183287951,0.66343311327039,24.1258014
2/13/1979,47.5,11.0840997695923,249,30.431,20.59,0,3.9379830108174,0.515250244830429,25.04649708
2/14/1979,47.5,11.0840997695923,249,30.145,19.861,0,4.51602823027773,0.501863102418136,25.46145378
2/15/1979,47.5,11.0840997695923,249,29.029,19.159,0,5.44952319053157,0.38707041913352,26.11968552
2/16/1979,47.5,11.0840997695923,249,28.793,18.325,0,5.54460739179167,0.415710788989128,26.48283642
2/17/1979,47.5,11.0840997695923,249,27.78,18.035,0,4.95879762395896,0.464938785633699,26.35644402
2/18/1979,47.5,11.0840997695923,249,28.677,17.612,0,5.08071431598411,0.387061719868592,26.84773152
2/19/1979,47.5,11.0840997695923,249,28.236,18.259,0,5.66707419450076,0.281193221452531,27.42738336
2/20/1979,47.5,11.0840997695923,249,27.551,16.815,0,5.76085018295069,0.377847288048483,27.7152165
2/21/1979,47.5,11.0840997695923,249,27.851,16.01,0,3.89549725555005,0.598836300971304,26.5370625
2/22/1979,47.5,11.0840997695923,249,29.016,16.104,0,3.54925970092603,0.664765579816169,26.3331558
2/23/1979,47.5,11.0840997695923,249,30.162,17.642,0,3.78073227035361,0.520868009503313,26.9168598
2/24/1979,47.5,11.0840997695923,249,29.035,17.779,0,4.14744555961333,0.50472564786382,27.05321052
2/25/1979,47.5,11.0840997695923,249,28.627,16.903,0,3.56985425559354,0.621975130841442,26.69029308
2/26/1979,47.5,11.0840997695923,249,29.707,15.428,0,3.63876729919605,0.572020743227647,27.13708512
2/27/1979,47.5,11.0840997695923,249,31.25,15.656,0,3.22043853332356,0.473083439716931,27.2440692
2/28/1979,47.5,11.0840997695923,249,31.953,15.914,0,2.88436403664923,0.395356199811262,27.2523384
3/1/1979,47.5,11.0840997695923,249,32.53,17.322,0,3.56177627569777,0.34150434614946,27.35730324
3/2/1979,47.5,11.0840997695923,249,31.812,16.189,0,3.19240316122319,0.402845291172513,27.08421156
3/3/1979,47.5,11.0840997695923,249,32.278,15.312,0,2.64183929125349,0.403262042956573,27.303858
3/4/1979,47.5,11.0840997695923,249,32.513,18.734,0,3.21798077639798,0.318132556791243,27.32382216
3/5/1979,47.5,11.0840997695923,249,31.971,17.776,0,3.88704554989117,0.391729107883644,27.25126452
3/6/1979,47.5,11.0840997695923,249,30.607,19.939,0,6.14872096762821,0.470253283463707,27.27219744
3/7/1979,47.5,11.0840997695923,249,30.288,18.919,0,5.20921147957361,0.517652517881332,27.70756956
3/8/1979,47.5,11.0840997695923,249,31.423,18.113,0,3.92015430641894,0.484839395558267,27.93138336
3/9/1979,47.5,11.0840997695923,249,31.372,18.378,0,3.27592288816285,0.547812314790702,27.3358098
3/10/1979,47.5,11.0840997695923,249,31.401,18.851,0,2.98148802472828,0.561045477393613,26.95342896
3/11/1979,47.5,11.0840997695923,249,31.435,20.049,0,3.00540528041935,0.565100294899619,26.342658
3/12/1979,47.5,11.0840997695923,249,32.147,18.988,0,3.62672286284631,0.5395856013603,27.41962896
3/13/1979,47.5,11.0840997695923,249,31.618,16.848,0,2.82649402857919,0.606681164991088,27.4239036
3/14/1979,47.5,11.0840997695923,249,31.235,18.574,0,3.07130008923834,0.530063288050117,27.3249612
3/15/1979,47.5,11.0840997695923,249,31.929,18.466,0,3.01073905423471,0.498278659647328,25.9250076
3/16/1979,47.5,11.0840997695923,249,32.834,20.724,0,3.72194777119797,0.446103119493468,26.10810108
3/17/1979,47.5,11.0840997695923,249,31.856,19.35,0,4.56241546162931,0.450302889816166,27.76798008
3/18/1979,47.5,11.0840997695923,249,32.012,18.857,0,3.83794895134012,0.46651624950232,27.20413008
3/19/1979,47.5,11.0840997695923,249,31.761,19.411,0,3.79636871594821,0.451555852383068,27.7036956
3/20/1979,47.5,11.0840997695923,249,32.979,19.162,0,3.97954904142984,0.428990271236594,27.851229
3/21/1979,47.5,11.0840997695923,249,32.722,19.645,0,3.88153495676888,0.41962642773824,28.08259128
3/22/1979,47.5,11.0840997695923,249,32.343,18.022,0,3.56673906568697,0.484887279740559,28.32816852
3/23/1979,47.5,11.0840997695923,249,32.253,18.271,0,3.7160540743164,0.48487458376429,28.17179316
3/24/1979,47.5,11.0840997695923,249,33.622,20.098,0,4.39972857264371,0.369681674879512,28.74487068
3/25/1979,47.5,11.0840997695923,249,33.788,20.108,0,4.04680844145147,0.357231297371105,29.19855564
3/26/1979,47.5,11.0840997695923,249,32.718,20.691,0,3.7337987040787,0.441859532116236,25.89795792
3/27/1979,47.5,11.0840997695923,249,33.359,21.44,0,3.3672443015466,0.519940657672666,21.92670756
3/28/1979,47.5,11.0840997695923,249,31.51,24.448,0,2.20334554408592,0.56047433311495,21.60809928
3/29/1979,47.5,11.0840997695923,249,30.905,21.108,0.082397484,2.36903134004091,0.641328938934818,21.26688588
3/30/1979,47.5,11.0840997695923,249,31.59,23.308,0.0068664528,2.44180127400225,0.55545682651105,19.38813876
3/31/1979,47.5,11.0840997695923,249,31.339,22.39,0,2.32210007678959,0.534309912108472,25.05825
4/1/1979,47.5,11.0840997695923,249,32.315,21.935,0,2.27503219110267,0.55113449711471,27.22550364
4/2/1979,47.5,11.0840997695923,249,33.189,19.625,0,2.58142963898733,0.529602290832356,27.31477572
4/3/1979,47.5,11.0840997695923,249,33.152,19.497,0,2.79076314229448,0.509877248200592,27.79756785
4/4/1979,47.5,11.0840997695923,249,32.917,20.688,0,3.67541673126638,0.450877738289577,28.2230388
4/5/1979,47.5,11.0840997695923,249,33.232,21.547,0,3.755849666607,0.414014121512286,28.49759676
4/6/1979,47.5,11.0840997695923,249,32.694,19.018,0,3.54356385096396,0.387004639998463,29.1095469
4/7/1979,47.5,11.0840997695923,249,32.127,19.171,0,3.55671340070849,0.400378721300443,28.71877293
4/8/1979,47.5,11.0840997695923,249,33.464,20.3,0,3.49899808287454,0.404921387609366,28.60784613
4/9/1979,47.5,11.0840997695923,249,33.381,18.092,0,3.32940281948444,0.387701241522745,29.0969478
4/10/1979,47.5,11.0840997695923,249,33.633,18.858,0,3.34104084488506,0.342863625047717,28.96649856
4/11/1979,47.5,11.0840997695923,249,33.023,18.032,0,3.03832401856181,0.409097556335268,28.5467103
4/12/1979,47.5,11.0840997695923,249,32.973,18.126,0,2.90167430131364,0.473990498116107,28.17894393
4/13/1979,47.5,11.0840997695923,249,33.89,20.868,0,3.48460543805491,0.431064623168394,28.17787869
4/14/1979,47.5,11.0840997695923,249,33.763,21.217,0,4.10418417259032,0.379436667989182,28.84376385
4/15/1979,47.5,11.0840997695923,249,33.664,20.588,0,3.54594957140728,0.467886746668333,28.90298826
4/16/1979,47.5,11.0840997695923,249,33.343,21.542,0,3.94769281393379,0.355740243123664,29.13328062
4/17/1979,47.5,11.0840997695923,249,33.298,21.034,0,3.76820696026746,0.324768227836651,29.22109011
4/18/1979,47.5,11.0840997695923,249,34.177,21.325,0,3.64177086264198,0.367045048304494,29.2100193
4/19/1979,47.5,11.0840997695923,249,34.316,20.904,0,4.34902526765209,0.300946977842627,29.31672411
4/20/1979,47.5,11.0840997695923,249,34.33,21.043,0,4.09907736251002,0.256924730998548,29.30613426
4/21/1979,47.5,11.0840997695923,249,34.008,21.674,0,4.06786553946982,0.291860912123552,29.21410674
4/22/1979,47.5,11.0840997695923,249,33.924,21.437,0,3.84580007012247,0.312215448160493,29.72688336
4/23/1979,47.5,11.0840997695923,249,32.823,20.423,0,3.18416099795314,0.5032673143372,24.177992688
4/24/1979,47.5,11.0840997695923,249,33.542,22.552,0,3.5055649384658,0.496555305125993,28.412998992
4/25/1979,47.5,11.0840997695923,249,30.163,19.689,0,2.5505461470323,0.599023385601225,20.67625728
4/26/1979,47.5,11.0840997695923,249,32.98,23.246,0,3.64746423048017,0.461971258816541,28.36968354
4/27/1979,47.5,11.0840997695923,249,32.452,20.757,0,3.27355509321198,0.485442659357729,26.05724874
4/28/1979,47.5,11.0840997695923,249,33.528,22.074,0,3.82362757312279,0.43587876435013,26.210079072
4/29/1979,47.5,11.0840997695923,249,34.644,22.549,0,3.80558795194016,0.373107410556165,27.645412032
4/30/1979,47.5,11.0840997695923,249,33.898,22.332,0,3.82983482692394,0.423189409154231,27.8066241
5/1/1979,47.5,11.0840997695923,249,33.798,22.522,0,3.69598440500752,0.444259489168046,27.946293768
5/2/1979,47.5,11.0840997695923,249,33.761,23.326,0,3.20631926464904,0.4659793536641,26.297765928
5/3/1979,47.5,11.0840997695923,249,34.509,22.493,0,3.72162608082561,0.416949884871484,28.07132634
5/4/1979,47.5,11.0840997695923,249,35.336,22.778,0,3.83786860873016,0.331833587622271,28.39719474
5/5/1979,47.5,11.0840997695923,249,35.268,22.59,0,3.587196471699,0.344704525628878,28.18986174
5/6/1979,47.5,11.0840997695923,249,34.931,24.038,0,3.45870587442807,0.366988660589582,21.60225522
5/7/1979,47.5,11.0840997695923,249,34.563,24.952,0,2.76131820235067,0.379953493683473,27.5491206
5/8/1979,47.5,11.0840997695923,249,33.86,22.946,0,2.33294823984097,0.535177798527811,26.80003026
5/9/1979,47.5,11.0840997695923,249,33.792,23.047,0,2.75676110734015,0.555533787086627,27.372209832
5/10/1979,47.5,11.0840997695923,249,33.006,21.156,0,2.99004283643691,0.590701284349961,24.4843344
5/11/1979,47.5,11.0840997695923,249,33.192,21.826,0,3.36903425247474,0.557819033461315,27.800721432
5/12/1979,47.5,11.0840997695923,249,31.352,20.267,0,2.59687630173233,0.605858677866511,23.965711632
5/13/1979,47.5,11.0840997695923,249,32.91,24.939,0,2.19033052623318,0.58835108163344,25.83871956
5/14/1979,47.5,11.0840997695923,249,34.988,23.402,0,2.76634537752747,0.550823902916703,27.53875638
5/15/1979,47.5,11.0840997695923,249,36.892,22.84,0,2.79483049830812,0.428112886092898,27.95320818
5/16/1979,47.5,11.0840997695923,249,35.843,22.828,0,3.06528729948999,0.457503230712699,27.878628312
5/17/1979,47.5,11.0840997695923,249,35.267,21.775,0,2.87996942990054,0.508043615844912,27.72489258
5/18/1979,47.5,11.0840997695923,249,33.662,21.855,0,3.15477760739506,0.595142595995899,27.427945032
5/19/1979,47.5,11.0840997695923,249,34.063,21.965,0,2.9241978395891,0.5874678237069,25.765146432
5/20/1979,47.5,11.0840997695923,249,33.153,21.505,0,2.7304955176089,0.63265869112005,26.25013044
5/21/1979,47.5,11.0840997695923,249,32.492,21.193,0,2.41904519208937,0.64239799126949,24.2870022
5/22/1979,47.5,11.0840997695923,249,33.733,25.794,1.69601436,2.12413493822564,0.593955337841175,20.37769146
5/23/1979,47.5,11.0840997695923,249,33.596,25.414,0,2.1263728347848,0.554072233192558,23.143891608
5/24/1979,47.5,11.0840997695923,249,34.411,24.47,0,2.44126250964516,0.518630835710796,27.11469564
5/25/1979,47.5,11.0840997695923,249,35.836,23.587,0,2.75495133977433,0.498290853789917,27.65536704
5/26/1979,47.5,11.0840997695923,249,35.398,22.181,0,2.86547289469486,0.428150747134736,27.54545544
5/27/1979,47.5,11.0840997695923,249,34.898,22.928,0,2.9609762306968,0.454145129158085,27.2156076
5/28/1979,47.5,11.0840997695923,249,34.853,21.55,0,3.03534390891888,0.500611128440782,27.528411312
5/29/1979,47.5,11.0840997695923,249,34.493,21.888,0,3.14269583606083,0.522210456726915,27.322256592
5/30/1979,47.5,11.0840997695923,249,32.786,21.967,0,2.67402883521829,0.597849738017793,22.314492792
5/31/1979,47.5,11.0840997695923,249,32.687,23.802,0.144195624,2.90674170110714,0.554979903794935,24.748027272
6/1/1979,47.5,11.0840997695923,249,32.259,21.956,0,2.77120985229742,0.597112735652446,23.892867432
6/2/1979,47.5,11.0840997695923,249,32.706,23.78,0,2.80832761659869,0.595374393295929,22.439313288
6/3/1979,47.5,11.0840997695923,249,33.283,21.634,0,2.69753525208511,0.579118160944859,26.676955152
6/4/1979,47.5,11.0840997695923,249,34.58,22.849,0,3.39740393707553,0.52890741235873,27.50675328
6/5/1979,47.5,11.0840997695923,249,31.206,21.942,0,2.03588398572035,0.587117412431284,13.0777308
6/6/1979,47.5,11.0840997695923,249,30.945,21.634,4.3859484,1.72583910472011,0.646450937502145,20.82741516
6/7/1979,47.5,11.0840997695923,249,33.79,23.504,0,2.47775396513225,0.542336043118638,22.3978572
6/8/1979,47.5,11.0840997695923,249,36.167,24.325,0,3.0483866179418,0.459053669539245,27.324118728
6/9/1979,47.5,11.0840997695923,249,37.463,23.86,0,2.65778495670884,0.433557711394777,27.151140672
6/10/1979,47.5,11.0840997695923,249,36.479,25.114,0,2.93502391729201,0.486654563048994,26.29620612
6/11/1979,47.5,11.0840997695923,249,34.646,23.777,0,2.5024764121826,0.487426625596018,23.11357824
6/12/1979,47.5,11.0840997695923,249,36.464,26.025,0,3.03818177518022,0.416626787988236,25.93665594
6/13/1979,47.5,11.0840997695923,249,37.41,26.406,0,4.48282403347181,0.393584108606048,21.7465866
6/14/1979,47.5,11.0840997695923,249,38.892,26.1,0,5.15235524004927,0.369994208555548,27.305210952
6/15/1979,47.5,11.0840997695923,249,38.617,26.856,0,6.522849204856,0.328896161322463,27.05321988
6/16/1979,47.5,11.0840997695923,249,36.63,27.19,0,5.85678949656982,0.350658077372853,24.638513688
6/17/1979,47.5,11.0840997695923,249,36.529,25.006,0,6.82926148662317,0.368327857008246,25.28611632
6/18/1979,47.5,11.0840997695923,249,36.484,27.564,0,8.34193501416385,0.303444173432233,22.77331668
6/19/1979,47.5,11.0840997695923,249,37.078,27.88,0,7.10396732718621,0.333896015557888,21.448799208
6/20/1979,47.5,11.0840997695923,249,36.521,25.815,0,6.78749792367516,0.377658425506926,25.36205472
6/21/1979,47.5,11.0840997695923,249,37.881,25.258,0,6.20184489177987,0.34607397742127,27.32045364
6/22/1979,47.5,11.0840997695923,249,37.639,25.871,0,5.71282335677978,0.345050898770949,22.042407168
6/23/1979,47.5,11.0840997695923,249,34.92,26.159,0,5.90717699269619,0.368147913010309,15.822114408
6/24/1979,47.5,11.0840997695923,249,35.526,24.663,0,5.83376963228024,0.393349182940927,18.885035448
6/25/1979,47.5,11.0840997695923,249,37.374,25.149,0,5.56867906706114,0.362842888736746,27.14107626
6/26/1979,47.5,11.0840997695923,249,37.266,26.001,0,5.38874851676633,0.363897671339586,25.882877448
6/27/1979,47.5,11.0840997695923,249,38.575,25.56,0,5.79711444479678,0.347636992475511,26.620705008
6/28/1979,47.5,11.0840997695923,249,37.349,25.574,0,5.20673252077634,0.365574106330314,27.22944222
6/29/1979,47.5,11.0840997695923,249,36.924,24.911,0,5.54325428337253,0.389077513201027,26.40740814
6/30/1979,47.5,11.0840997695923,249,36.655,24.983,0,5.48189656950388,0.383839657089247,26.71064442
7/1/1979,47.5,11.0840997695923,249,34.916,26.345,0,6.4742985154519,0.37461601345794,16.1654085
7/2/1979,47.5,11.0840997695923,249,36.81,27.34,0,7.56937886423537,0.363756107612977,26.88276816
7/3/1979,47.5,11.0840997695923,249,36.629,26.04,0,6.683497879151,0.379109188047471,23.820635808
7/4/1979,47.5,11.0840997695923,249,38.535,26.614,0.0274658112,5.64667608840325,0.342548312216351,27.16053444
7/5/1979,47.5,11.0840997695923,249,37.29,26.122,0,5.93935926249745,0.35711811700462,27.02548314
7/6/1979,47.5,11.0840997695923,249,37.135,26.371,0,6.41734847651317,0.343313375792186,27.08375364
7/7/1979,47.5,11.0840997695923,249,37.194,26.212,0,6.63263728494421,0.358284764625417,26.762792472
7/8/1979,47.5,11.0840997695923,249,36.795,26.618,0.0944137584,7.11675863160161,0.361885122919336,26.888342112
7/9/1979,47.5,11.0840997695923,249,36.936,26.53,0,7.25754234673043,0.371268392969728,26.95190076
7/10/1979,47.5,11.0840997695923,249,37.047,26.634,0,7.56009897033299,0.352465157464714,26.108604072
7/11/1979,47.5,11.0840997695923,249,36.545,25.302,0,6.83216746727906,0.337435516214506,24.655606992
7/12/1979,47.5,11.0840997695923,249,36.76,26.137,0,7.27683592280649,0.320458030034219,27.261110232
7/13/1979,47.5,11.0840997695923,249,36.345,25.419,0,6.41989874324873,0.347668653682428,27.313205112
7/14/1979,47.5,11.0840997695923,249,37.332,25.9,0,5.2665780173734,0.354634146644044,26.78119335
7/15/1979,47.5,11.0840997695923,249,35.658,24.94,0,5.30274080394634,0.375348165192994,26.990772768
7/16/1979,47.5,11.0840997695923,249,35.416,23.832,0,4.42664289808696,0.378249186227751,26.313749928
7/17/1979,47.5,11.0840997695923,249,37.273,25.219,0,4.1072389309166,0.350052209802744,24.62810139
7/18/1979,47.5,11.0840997695923,249,36.405,27.009,0,5.80003586637452,0.327605829336101,23.41507239
7/19/1979,47.5,11.0840997695923,249,37.871,28.19,0,5.04663664701321,0.307192928880757,24.30225117
7/20/1979,47.5,11.0840997695923,249,37.61,25.418,0,5.0337658538486,0.34795045728136,25.37252019
7/21/1979,47.5,11.0840997695923,249,38.368,26.505,0,5.47653905553922,0.300385165957557,26.66553696
7/22/1979,47.5,11.0840997695923,249,38.457,27.025,0,5.92744325750674,0.291062985634429,26.62639164
7/23/1979,47.5,11.0840997695923,249,37.419,25.469,0,5.85702666217035,0.316181543989609,27.3697344
7/24/1979,47.5,11.0840997695923,249,37.254,25.157,0,5.60550106805507,0.307278541180039,24.23981151
7/25/1979,47.5,11.0840997695923,249,35.251,26.232,0,5.7178935587425,0.334612860614212,16.9052067
7/26/1979,47.5,11.0840997695923,249,33.169,25.574,0.024032592,6.00220266408343,0.401628126869404,12.78129501
7/27/1979,47.5,11.0840997695923,249,35.355,24.074,0,6.78625442596193,0.375676866620133,26.74041156
7/28/1979,47.5,11.0840997695923,249,34.756,25.415,0,7.35069540279356,0.357175830454624,27.0889272
7/29/1979,47.5,11.0840997695923,249,34.337,24.383,0,6.45030338184852,0.373935721126409,23.30274051
7/30/1979,47.5,11.0840997695923,249,35.147,24.381,0.0068664528,7.52156191926728,0.380639011355926,25.81284285
7/31/1979,47.5,11.0840997695923,249,34.149,24.914,0.9269712,7.72465490337302,0.39556276817201,22.14563292
8/1/1979,47.5,11.0840997695923,249,29.513,23.534,9.238813668,6.39877136191851,0.501289521296636,14.22337212
8/2/1979,47.5,11.0840997695923,249,34.218,23.835,0.664329312,6.308233026969,0.436093343079268,25.22643732
8/3/1979,47.5,11.0840997695923,249,34.078,23.9,1.02310254,5.4469264793967,0.391279760028968,17.54196021
8/4/1979,47.5,11.0840997695923,249,29.955,24.327,6.753161664,6.94237199483056,0.47370333018681,8.040600594
8/5/1979,47.5,11.0840997695923,249,29.996,25.514,0.7879256424,8.73105625567693,0.456968540894149,4.70340153
8/6/1979,47.5,11.0840997695923,249,36.8,25.665,0.729561348,6.14006499190371,0.363310024005331,24.855750162
8/7/1979,47.5,11.0840997695923,249,36.812,25.344,0,6.17775372863528,0.377600246383527,25.99509339
8/8/1979,47.5,11.0840997695923,249,36.409,25.451,0,6.7106732328296,0.371607319784273,26.45359299
8/9/1979,47.5,11.0840997695923,249,36.135,25.415,0,6.61725786553995,0.385416925927235,27.00950319
8/10/1979,47.5,11.0840997695923,249,35.573,25.17,0,7.02405350672574,0.404258334299456,26.54105994
8/11/1979,47.5,11.0840997695923,249,36.028,25.06,0,5.12775062099403,0.393667717374819,22.88610414
8/12/1979,47.5,11.0840997695923,249,36.586,24.986,0,4.93761808900771,0.404320752715246,22.34806362
8/13/1979,47.5,11.0840997695923,249,36.708,25.572,0,4.19525624306539,0.378426649285795,22.61278485
8/14/1979,47.5,11.0840997695923,249,35.483,25.023,0,4.07396294771988,0.375501304308208,23.9288031
8/15/1979,47.5,11.0840997695923,249,36.778,24.381,0,4.22839112021078,0.381096533852657,24.34387743
8/16/1979,47.5,11.0840997695923,249,36.97,25.158,0,4.10588759775865,0.382178185050818,20.18519955
8/17/1979,47.5,11.0840997695923,249,36.135,25.155,0,3.54558659569397,0.414549092522007,16.98587118
8/18/1979,47.5,11.0840997695923,249,36.185,24.537,0,3.06947786457413,0.395399174283216,24.62006178
8/19/1979,47.5,11.0840997695923,249,36.76,25.06,0,3.42733920281202,0.348005492375926,23.66629074
8/20/1979,47.5,11.0840997695923,249,36.81,27.107,0,4.22532815537592,0.296881449592255,21.64764474
8/21/1979,47.5,11.0840997695923,249,37.71,26.223,0,3.59732325370398,0.316102748738871,21.9146121
8/22/1979,47.5,11.0840997695923,249,36.275,26.209,0,3.17644836254643,0.308732787861214,26.63677971
8/23/1979,47.5,11.0840997695923,249,35.815,25.91,0,4.35704215997774,0.343702836759427,25.26788853
8/24/1979,47.5,11.0840997695923,249,36.249,24.855,0,3.17339332997877,0.333445416336236,27.21925809
8/25/1979,47.5,11.0840997695923,249,36.25,26.226,0,2.47695616909049,0.309750209203376,20.75827824
8/26/1979,47.5,11.0840997695923,249,35.753,23.747,0,2.8034994287209,0.336834958790477,20.04131286
8/27/1979,47.5,11.0840997695923,249,36.608,24.661,0,3.16143024106403,0.323953397734328,21.87922914
8/28/1979,47.5,11.0840997695923,249,36.064,24.671,0,3.05536903939094,0.322877174030842,24.29836902
8/29/1979,47.5,11.0840997695923,249,36.136,25.574,0,3.14414611360363,0.358665080458071,27.63252306
8/30/1979,47.5,11.0840997695923,249,35.368,23.489,0,3.01912402128101,0.428309785515308,27.72162738
8/31/1979,47.5,11.0840997695923,249,34.23,23.045,0,2.54989335096273,0.443044832459102,25.08249438
9/1/1979,47.5,11.0840997695923,249,33.367,23.083,0,2.68438782866439,0.476399323249947,16.76233143
9/2/1979,47.5,11.0840997695923,249,33.78,23.647,0,2.5101284681335,0.455836248804585,18.41067882
9/3/1979,47.5,11.0840997695923,249,34.319,22.582,0,2.60778284909395,0.448902212785625,24.00210054
9/4/1979,47.5,11.0840997695923,249,36.235,25.084,0,2.97349912159677,0.353072238062601,26.45026749
9/5/1979,47.5,11.0840997695923,249,37.492,25.718,0,3.8816235210681,0.368081685652545,25.02383067
9/6/1979,47.5,11.0840997695923,249,37.912,26.412,0,3.95220961393552,0.36705205648155,26.00972055
9/7/1979,47.5,11.0840997695923,249,38.015,26.354,0,3.35314811242865,0.383153881474053,26.75413377
9/8/1979,47.5,11.0840997695923,249,36.038,25.239,0,2.3769865337982,0.449700099284541,22.61047815
9/9/1979,47.5,11.0840997695923,249,35.467,24.884,0,3.17997455885351,0.473236234605014,18.70436358
9/10/1979,47.5,11.0840997695923,249,33.115,24.487,0,2.44085147342353,0.446567852046867,16.05549393
9/11/1979,47.5,11.0840997695923,249,33.885,23.627,0,3.06131423793396,0.41604634735612,22.54820769
9/12/1979,47.5,11.0840997695923,249,34.959,24.393,0,2.93027923061966,0.40462981199875,25.81261461
9/13/1979,47.5,11.0840997695923,249,35.86,24.037,0,2.620156800353,0.409472995373104,26.43743826
9/14/1979,47.5,11.0840997695923,249,35.616,24.461,0,3.17979617446809,0.416661091506632,25.27598826
9/15/1979,47.5,11.0840997695923,249,36.935,25.1,0,3.33668414326533,0.368107848594744,26.66210391
9/16/1979,47.5,11.0840997695923,249,36.457,24.181,0,2.87198394714491,0.409554009737591,26.5977054
9/17/1979,47.5,11.0840997695923,249,35.482,22.975,0,2.71342949475488,0.477359022921104,26.93570427
