Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
1/1/1979,95,66.9730987548828,504,-42.994,-52.216,0.0549316296,2.97211057478532,0.615482970246646,0
1/2/1979,95,66.9730987548828,504,-40.911,-47.84,0.569057796,2.69997830124524,0.652159332020609,0.00016875
1/3/1979,95,66.9730987548828,504,-42.338,-48.737,0.1167297768,1.894558701506,0.645389704493156,0.001575
1/4/1979,95,66.9730987548828,504,-47.138,-51.905,0.0240325848,1.76582217950652,0.61710707756755,0.00421875
1/5/1979,95,66.9730987548828,504,-47.01,-47.593,0.0480651696,2.32903092891447,0.624135740191856,0.00826875
1/6/1979,95,66.9730987548828,504,-46.331,-48.392,0.0068664528,2.36634226129258,0.625176094990279,0.012993732
1/7/1979,95,66.9730987548828,504,-43.46,-52.261,0.0858306888,1.76551680416451,0.629960367135202,0.018731268
1/8/1979,95,66.9730987548828,504,-47.554,-54.031,0.2094269688,2.34022242848436,0.615957778118167,0.026887482
1/9/1979,95,66.9730987548828,504,-41.7,-47.909,0.722694456,2.8078393227641,0.644586430861217,0.034818732
1/10/1979,95,66.9730987548828,504,-34.975,-41.334,0.868606992,2.65069340483758,0.688127058290462,0.04291875
1/11/1979,95,66.9730987548828,504,-29.936,-34.803,1.0969162848,2.41447242820039,0.727149840592695,0.0518625
1/12/1979,95,66.9730987548828,504,-30.111,-32.944,0.609398172,2.46340560587719,0.739784003559463,0.06705
1/13/1979,95,66.9730987548828,504,-29.564,-31.473,1.164722256,2.37221743634668,0.744833332507479,0.081112536
1/14/1979,95,66.9730987548828,504,-29.389,-31.902,0.2712249936,1.86057537729104,0.736723564083721,0.109125
1/15/1979,95,66.9730987548828,504,-27.119,-43.676,0.8926393968,1.90942465078621,0.711028375786897,0.137025072
1/16/1979,95,66.9730987548828,504,-26.675,-33.728,1.817894088,3.11082255598744,0.73602044287937,0.135956412
1/17/1979,95,66.9730987548828,504,-31.563,-40.837,0.593948268,2.7089320329041,0.698619080648087,0.168975
1/18/1979,95,66.9730987548828,504,-38.256,-50.297,0.286674552,1.45559918660147,0.651920161643605,0.2169
1/19/1979,95,66.9730987548828,504,-38.403,-51.584,0.1029968208,1.65568889724779,0.644118724985578,0.237768696
1/20/1979,95,66.9730987548828,504,-41.132,-44.812,0.4102708032,3.12399997192761,0.652642773651511,0.24733116
1/21/1979,95,66.9730987548828,504,-41.366,-44.175,0.0789642288,3.28755501903964,0.651864600528152,0.31955616
1/22/1979,95,66.9730987548828,504,-40.473,-47.538,0,2.33491388953756,0.646839316941553,0.411187608
1/23/1979,95,66.9730987548828,504,-36.044,-48.873,0,2.06967058883763,0.638629645987659,0.471600288
1/24/1979,95,66.9730987548828,504,-37.061,-40.461,0,2.7909082888372,0.68382917509145,0.4795875
1/25/1979,95,66.9730987548828,504,-41.114,-49.719,0.0755310456,1.19926905783037,0.640518001232189,0.51401286
1/26/1979,95,66.9730987548828,504,-41.91,-52.816,0.0068664528,1.22228286119292,0.623766534653989,0.63253116
1/27/1979,95,66.9730987548828,504,-35.154,-50.741,0.072097776,1.40807894507776,0.654481683822709,0.61503804
1/28/1979,95,66.9730987548828,504,-39.677,-50.67,0.0858307104,0.860729874811904,0.642432310584597,0.66262518
1/29/1979,95,66.9730987548828,504,-38.417,-51.345,0,1.50824544158062,0.646706683880692,0.7714125
1/30/1979,95,66.9730987548828,504,-39.789,-42.116,0,2.58297001859849,0.672386074310075,0.84279366
1/31/1979,95,66.9730987548828,504,-41.286,-45.36,0.1064301048,2.83907898690412,0.652516749876918,0.82423134
2/1/1979,95,66.9730987548828,504,-40.314,-52.965,0.0343322784,2.01482856398875,0.648339029118819,1.06824402
2/2/1979,95,66.9730987548828,504,-44.051,-54.282,0.0343322784,1.37439105121861,0.617673926352519,1.0560933
2/3/1979,95,66.9730987548828,504,-40.689,-51.737,0.0549316368,0.730023008762011,0.629156285197864,1.16803152
2/4/1979,95,66.9730987548828,504,-42.867,-53.287,0.034332264,1.27591378370607,0.624138352127856,1.22298768
2/5/1979,95,66.9730987548828,504,-45.522,-56.413,0.0205993584,1.05282133348222,0.590653698096334,1.30578732
2/6/1979,95,66.9730987548828,504,-43.261,-53.869,0.0274658112,1.9752981458215,0.634992859123157,1.48854402
2/7/1979,95,66.9730987548828,504,-39.657,-44.23,0.7862095728,3.2203691446704,0.662654120910396,1.19480598
2/8/1979,95,66.9730987548828,504,-38.484,-42.4,0.80509212,1.86852055810013,0.667145791167001,1.27108116
2/9/1979,95,66.9730987548828,504,-43.376,-51.469,0.2068519104,2.70699053848591,0.611070640383912,1.58804964
2/10/1979,95,66.9730987548828,504,-38.856,-47.63,0,1.9914688970239,0.646900409482391,2.16281178
2/11/1979,95,66.9730987548828,504,-41.864,-46.179,0,2.17738909663533,0.63477927783992,2.34855054
2/12/1979,95,66.9730987548828,504,-37.322,-43.233,0.4394530944,2.55850801975643,0.660001946556838,1.82289276
2/13/1979,95,66.9730987548828,504,-24.394,-39.035,4.463194464,3.54742453032302,0.720836777872302,1.70370018
2/14/1979,95,66.9730987548828,504,-14.416,-23.385,5.46998652,5.48368542853552,0.83608618864337,1.36473678
2/15/1979,95,66.9730987548828,504,-18.396,-41.328,1.0488507696,4.33606236409004,0.75121701812694,2.11578714
2/16/1979,95,66.9730987548828,504,-32.857,-45.036,0.0755309952,2.29861275828747,0.694502506350597,2.15707572
2/17/1979,95,66.9730987548828,504,-38.361,-45.899,0.175094568,1.88724290465693,0.668632302878421,2.65033386
2/18/1979,95,66.9730987548828,504,-36.549,-48.189,0.0961303104,1.95227059683354,0.664824447579313,2.95987554
2/19/1979,95,66.9730987548828,504,-40.397,-46.496,0.0652313376,2.04485325690917,0.652424115978615,3.43518408
2/20/1979,95,66.9730987548828,504,-38.672,-48.998,1.1913305256,2.32708295828298,0.654466487120661,3.158098128
2/21/1979,95,66.9730987548828,504,-36.242,-44.64,0.3175734528,1.76284903447655,0.672836654907699,2.93765454
2/22/1979,95,66.9730987548828,504,-36.629,-54.014,0.0652313088,1.44184235333382,0.638832024024362,3.52659528
2/23/1979,95,66.9730987548828,504,-42.469,-46.541,0.0480651696,2.52797303995257,0.642345815889664,4.029353208
2/24/1979,95,66.9730987548828,504,-36.489,-54.449,0,1.43591678700971,0.632734821473707,4.57526196
2/25/1979,95,66.9730987548828,504,-33.708,-45.222,0.7432936344,2.13618328036493,0.675618820477555,3.36600036
2/26/1979,95,66.9730987548828,504,-33.083,-52.155,0.0720977832,1.43668589142278,0.654782329538138,4.19579982
2/27/1979,95,66.9730987548828,504,-26.881,-39.975,1.0608673464,2.73535162865084,0.721151880959154,3.85920108
2/28/1979,95,66.9730987548828,504,-12.499,-26.417,2.20928256,2.89644505117436,0.841210289209136,3.46651956
3/1/1979,95,66.9730987548828,504,-16.37,-31.524,1.0608675264,3.23360890728312,0.798789630196617,4.3413246
3/2/1979,95,66.9730987548828,504,-16.549,-19.424,1.067733396,2.89690059724251,0.847126984385061,4.2500826
3/3/1979,95,66.9730987548828,504,-13.996,-18.305,1.599882948,2.66379251255197,0.875412311771371,3.79490922
3/4/1979,95,66.9730987548828,504,-15.91,-26.045,1.060867224,1.88406541957592,0.829335536362039,4.74035868
3/5/1979,95,66.9730987548828,504,-21.587,-37.59,0.659179872,1.43513660832817,0.74934283573133,4.70818296
3/6/1979,95,66.9730987548828,504,-23.283,-41.585,0.0961303824,0.752539159880591,0.709161726851712,5.9874741
3/7/1979,95,66.9730987548828,504,-23.526,-37.804,0.1132965504,1.65915928357861,0.744899365758367,6.39922212
3/8/1979,95,66.9730987548828,504,-23.535,-36.66,0.0377654904,1.88930840560586,0.741921645343165,6.8564853
3/9/1979,95,66.9730987548828,504,-21.726,-38.056,0.04119876,1.68694482213861,0.73798648194606,7.07872608
3/10/1979,95,66.9730987548828,504,-21.622,-36.32,0.171661392,1.64733486096135,0.758582648623898,6.75410202
3/11/1979,95,66.9730987548828,504,-20.953,-27.029,0.743294448,1.87848965477228,0.788371381805197,6.372730008
3/12/1979,95,66.9730987548828,504,-21.917,-28.495,0.233459532,2.42914411377509,0.77174958578822,7.33292136
3/13/1979,95,66.9730987548828,504,-20.787,-27.852,0.47035224,1.94354503868593,0.7754774514425,7.158767688
3/14/1979,95,66.9730987548828,504,-21.393,-31.196,0.3982544064,1.76240544698994,0.770302708203075,6.797139408
3/15/1979,95,66.9730987548828,504,-19.655,-28.626,2.159499708,3.71620077854908,0.788065120193174,5.21775252
3/16/1979,95,66.9730987548828,504,-19.942,-36.396,0.587081484,2.7136832486804,0.784806588987497,8.615421
3/17/1979,95,66.9730987548828,504,-20.587,-38.915,0.04119876,1.593850842288,0.742964891318502,9.37974312
3/18/1979,95,66.9730987548828,504,-17.756,-31.646,0.7106783904,2.86989478646256,0.794344706202087,8.6175576
3/19/1979,95,66.9730987548828,504,-5.82100000000003,-17.552,6.22616004,5.09439779290168,0.921298699905499,4.84723224
3/20/1979,95,66.9730987548828,504,-7.024,-27.862,2.0856854664,3.33385510064532,0.845803376159859,9.14455872
3/21/1979,95,66.9730987548828,504,-10.924,-28.125,0.8686065168,2.13215366687006,0.863816645975725,7.55876637
3/22/1979,95,66.9730987548828,504,-8.185,-13.63,2.32772778,2.66725777829064,0.933019584356978,6.23947221
3/23/1979,95,66.9730987548828,504,-9.202,-23.968,1.308060396,3.57634866844971,0.869183158837297,8.94166506
3/24/1979,95,66.9730987548828,504,-22.295,-39.014,0.0995636448,1.52635362742153,0.748341207272393,11.24797068
3/25/1979,95,66.9730987548828,504,-19.585,-39.736,0.1132965648,1.65404897843413,0.755453255354808,11.16034209
3/26/1979,95,66.9730987548828,504,-20.161,-28.111,0.8171079048,3.0511956527616,0.785281627067582,10.84353489
3/27/1979,95,66.9730987548828,504,-15.834,-21.999,2.6882172,3.46704581914697,0.827299716595236,8.47467873
3/28/1979,95,66.9730987548828,504,-16.949,-25.882,0.374221728,2.62238576746324,0.803773609909306,11.348271828
3/29/1979,95,66.9730987548828,504,-14.79,-32.661,0.096130404,1.7969170089747,0.80192280415255,12.55235175
3/30/1979,95,66.9730987548828,504,-16.564,-24.019,0.6832125,1.8274598614478,0.814625480715239,11.066344938
3/31/1979,95,66.9730987548828,504,-16.057,-22.139,0.851440716,2.69050241231211,0.824486901834188,10.996142742
4/1/1979,95,66.9730987548828,504,-16.529,-24.678,0.1716614064,2.51119390173844,0.812085975938395,13.238492544
4/2/1979,95,66.9730987548828,504,-15.926,-27.012,0.1647949752,2.54371619451632,0.813219810029206,13.56649065
4/3/1979,95,66.9730987548828,504,-17.504,-25.084,0.2746581912,4.07190741253307,0.808287436615276,13.217737068
4/4/1979,95,66.9730987548828,504,-15.648,-27.696,0.0755310456,2.34774941354208,0.804672731240029,14.975208684
4/5/1979,95,66.9730987548828,504,-15.58,-24.281,1.0677343608,2.57567660619626,0.828064217947345,12.106576062
4/6/1979,95,66.9730987548828,504,-11.583,-18.531,0.830840364,2.21119714857204,0.885485828934432,12.066523362
4/7/1979,95,66.9730987548828,504,-13.071,-30.591,0.2368928016,1.61272447679222,0.832562042458935,14.38509285
4/8/1979,95,66.9730987548828,504,-12.231,-30.051,0.2334594744,1.53880488381703,0.832099152135488,14.650032168
4/9/1979,95,66.9730987548828,504,-11.465,-34.662,0.0789642432,1.24951642393994,0.805478142347955,16.17171021
4/10/1979,95,66.9730987548828,504,-10.501,-28.722,0.2008438488,1.23381668071879,0.831732460637315,15.551885718
4/11/1979,95,66.9730987548828,504,-11.076,-30.735,0.4446030024,1.36106920394035,0.838830229699822,15.05149056
4/12/1979,95,66.9730987548828,504,-9.46199999999999,-27.756,1.126099044,1.35511538077039,0.876455032157631,13.717183968
4/13/1979,95,66.9730987548828,504,-9.54700000000003,-17.988,0.86517378,1.45006979975445,0.89984509824876,14.025603672
4/14/1979,95,66.9730987548828,504,-9.12799999999999,-18.768,1.067733972,3.27343296252356,0.905770607222417,14.262634656
4/15/1979,95,66.9730987548828,504,-8.24700000000001,-12.309,4.04262432,6.22455230320968,0.943392806594928,10.082245392
4/16/1979,95,66.9730987548828,504,-6.505,-9.16300000000001,2.24189784,2.92057564838746,0.95820347991761,12.37094892
4/17/1979,95,66.9730987548828,504,-4.45600000000002,-11.976,1.095199236,1.22621699283093,0.95341801002722,13.889754684
4/18/1979,95,66.9730987548828,504,-5.67399999999998,-21.825,0.6763457664,1.73914523911331,0.908829020195308,13.6357389
4/19/1979,95,66.9730987548828,504,-7.697,-18.196,0.4600529424,1.87297377823739,0.916957049904439,17.1236718
4/20/1979,95,66.9730987548828,504,-5.84899999999999,-16.357,0.769042764,0.994353126561079,0.933360459636492,15.4063737
4/21/1979,95,66.9730987548828,504,-4.73700000000002,-16.404,0.514984248,1.75769862561998,0.94369865781453,16.479560412
4/22/1979,95,66.9730987548828,504,-3.32999999999998,-26.044,0.5596157232,1.67914403448281,0.928324719877585,14.276925432
4/23/1979,95,66.9730987548828,504,-2.18099999999998,-6.28699999999998,1.435088376,2.26556681285551,0.983255119421709,11.634075
4/24/1979,95,66.9730987548828,504,-0.34899999999999,-3.78399999999999,2.43759132,3.14332257345523,0.988287338397141,11.05306938
4/25/1979,95,66.9730987548828,504,-0.136000000000024,-2.12099999999998,3.56025492,3.48116335188011,0.991493528085142,8.49341664
4/26/1979,95,66.9730987548828,504,-2.92700000000002,-14.326,1.0162361016,2.68066162366597,0.949108864878443,21.143248452
4/27/1979,95,66.9730987548828,504,-11.954,-22.185,0.580215744,3.49189258205178,0.87273065903096,20.25433422
4/28/1979,95,66.9730987548828,504,-15.708,-28.425,0.48065256,2.42174536196223,0.81511397895934,20.94333012
4/29/1979,95,66.9730987548828,504,-9.77699999999999,-20.858,2.74314852,2.46938683404669,0.887874744925736,15.42296124
4/30/1979,95,66.9730987548828,504,-6.743,-17.845,1.390456404,1.49908717334113,0.932802301824704,17.70216246
5/1/1979,95,66.9730987548828,504,-6.05200000000002,-17.809,0.999069336,2.07603862879061,0.935641080893197,17.6913018
5/2/1979,95,66.9730987548828,504,-11.643,-21.782,0.6660462168,4.05156603614535,0.84116508414613,22.7846826
5/3/1979,95,66.9730987548828,504,-10.697,-24.661,0.6282796752,2.07929097595531,0.867130668699468,21.13396326
5/4/1979,95,66.9730987548828,504,-2.96300000000002,-14.73,2.16293256,2.31367351162683,0.956612743209633,15.06476088
5/5/1979,95,66.9730987548828,504,-2.98000000000002,-24.247,1.82647656,3.42388012974634,0.946804731112204,17.31836088
5/6/1979,95,66.9730987548828,504,-7.51799999999997,-35.534,2.8736097984,2.30752067088805,0.878112673783363,18.2929572
5/7/1979,95,66.9730987548828,504,-3.67500000000001,-12.743,3.4332308064,4.9864382170236,0.956428863638725,20.2156308
5/8/1979,95,66.9730987548828,504,-2.46199999999999,-14.207,1.8505094688,2.9657557475357,0.957078422324769,15.05778984
5/9/1979,95,66.9730987548828,504,-3.24799999999999,-29.989,5.733489312,3.30419133703794,0.927173181296542,16.76997504
5/10/1979,95,66.9730987548828,504,-1.44200000000001,-8.43000000000001,2.925110592,2.96389020739599,0.983259256592416,15.265345392
5/11/1979,95,66.9730987548828,504,-3.35700000000003,-10.547,3.186036,2.48407093794112,0.968578713520165,14.3675487
5/12/1979,95,66.9730987548828,504,-3.48399999999998,-21.909,0.4669191,1.52741326860549,0.942446191024169,23.16066012
5/13/1979,95,66.9730987548828,504,-3.22800000000001,-23.816,0.4154206824,1.58183856394599,0.946931207290576,21.0572991
5/14/1979,95,66.9730987548828,504,-0.168000000000006,-6.67599999999999,5.331805452,3.65046433973774,0.985894546249807,10.77193278
5/15/1979,95,66.9730987548828,504,-0.134999999999991,-3.28300000000002,2.2899625704,3.05541648042841,0.988107318873526,17.42175432
5/16/1979,95,66.9730987548828,504,-1.55399999999997,-3.74700000000001,3.350827008,2.33397455171443,0.984561261472796,17.38878696
5/17/1979,95,66.9730987548828,504,-0.15100000000001,-6.33800000000002,2.277944964,2.08714650026684,0.984023604997308,17.50611798
5/18/1979,95,66.9730987548828,504,0.262999999999977,-2.78899999999999,1.9397736,1.90686386811579,0.983799024098976,15.18833988
5/19/1979,95,66.9730987548828,504,0.466000000000008,-0.819999999999993,1.428221664,1.81814019156658,0.997109906249677,9.80465922
