"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/16/1979","131.561996459961","-12.3330001831055","11","31.568","23.621","0.2643585408","2.0519017331355","0.826744308519701","27.66566592",
"3/17/1979","131.561996459961","-12.3330001831055","11","32.807","24.15","0.151061868","2.28578432212561","0.782038813522524","27.313761168",
"3/18/1979","131.561996459961","-12.3330001831055","11","32.119","24.974","1.43165592","2.7514273322896","0.803981728924917","27.810959832",
"3/19/1979","131.561996459961","-12.3330001831055","11","34.861","25.284","0.0034332264","2.26798671919963","0.777638194728345","27.794872728",
"3/20/1979","131.561996459961","-12.3330001831055","11","33.988","23.932","0","1.62583632941091","0.750400438890395","28.076456232",
"3/21/1979","131.561996459961","-12.3330001831055","11","30.858","23.345","0.731277828","1.19181907849269","0.799752411803205","24.586812288",
"3/22/1979","131.561996459961","-12.3330001831055","11","30.698","23.923","1.96895556","1.74078716163067","0.802565486995311","27.33592914",
"3/23/1979","131.561996459961","-12.3330001831055","11","32.545","22.36","7.796859984","1.04149963448916","0.804796183156745","27.339637752",
"3/24/1979","131.561996459961","-12.3330001831055","11","33.61","23.141","0.257491764","1.21847343805681","0.753259107058654","21.006509112",
"3/25/1979","131.561996459961","-12.3330001831055","11","32.779","23.496","0.0411987384","1.7777968843546","0.684209862971465","24.688577448",
"3/26/1979","131.561996459961","-12.3330001831055","11","33.419","21.407","0.0102996792","1.60091083516004","0.65304661002768","27.80892702",
"3/27/1979","131.561996459961","-12.3330001831055","11","32.898","20.906","0","1.44832331160428","0.712929559474945","28.09738296",
"3/28/1979","131.561996459961","-12.3330001831055","11","31.544","22.666","0","1.90849589532405","0.668556130662845","28.03038714",
"3/29/1979","131.561996459961","-12.3330001831055","11","32.039","22.753","0","2.16830491008001","0.625509938273429","20.22412662",
"3/30/1979","131.561996459961","-12.3330001831055","11","31.382","21.456","0","2.33649791798636","0.570007175160774","28.015194672",
"3/31/1979","131.561996459961","-12.3330001831055","11","32.071","21.777","0","1.78958279738846","0.658797316604086","27.586238688",
"4/1/1979","131.561996459961","-12.3330001831055","11","32.52","22.734","0","2.53932943982051","0.613288202644504","27.55957068",
"4/2/1979","131.561996459961","-12.3330001831055","11","32.187","23.659","0","2.09118198291021","0.59879838638363","27.28946304",
"4/3/1979","131.561996459961","-12.3330001831055","11","33.302","24.156","0.353622456","1.86468591765892","0.558597742130206","26.797610592",
"4/4/1979","131.561996459961","-12.3330001831055","11","31.416","22.677","0","2.12420106733315","0.632745124871038","26.96860944",
"4/5/1979","131.561996459961","-12.3330001831055","11","31.4","22.887","0","2.1571240993738","0.65958673846837","26.46326286",
"4/6/1979","131.561996459961","-12.3330001831055","11","33.118","21.958","0","1.73778774975048","0.646938166302413","26.42517864",
"4/7/1979","131.561996459961","-12.3330001831055","11","33.103","21.934","0","1.55199603786569","0.654871295871983","26.67425706",
"4/8/1979","131.561996459961","-12.3330001831055","11","33.604","20.576","0","1.36731818254802","0.644283134077718","26.430300432",
"4/9/1979","131.561996459961","-12.3330001831055","11","34.167","23.456","0","1.6019123373292","0.573205146605247","26.398522872",
"4/10/1979","131.561996459961","-12.3330001831055","11","34.117","21.177","0","2.02028625590408","0.5752380872202","26.18988876",
"4/11/1979","131.561996459961","-12.3330001831055","11","33.331","22.299","0","2.66986164746739","0.440817339126231","25.79135904",
"4/12/1979","131.561996459961","-12.3330001831055","11","34.686","24.211","0.0858307104","1.92935988555327","0.552919124735922","21.18740742",
"4/13/1979","131.561996459961","-12.3330001831055","11","34.987","23.846","0","2.00368295231502","0.626888325927178","20.74179222",
"4/14/1979","131.561996459961","-12.3330001831055","11","33.052","25.084","0.04806522","1.92759040629979","0.640296820192613","20.84298804",
"4/15/1979","131.561996459961","-12.3330001831055","11","33.963","24.341","1.9535064264","1.7526359543455","0.64760830336869","22.41000378",
"4/16/1979","131.561996459961","-12.3330001831055","11","34.509","24.295","0.16479504","1.67657047125475","0.636189022788668","23.814901512",
"4/17/1979","131.561996459961","-12.3330001831055","11","32.893","21.312","0","2.07131023586595","0.711675648544703","22.253225328",
"4/18/1979","131.561996459961","-12.3330001831055","11","32.466","24.488","0.25405884","2.66206175346505","0.711488503471026","24.891139728",
"4/19/1979","131.561996459961","-12.3330001831055","11","30.93","22.044","0.0789642","1.25318841728471","0.772580640208211","10.2977991",
"4/20/1979","131.561996459961","-12.3330001831055","11","30.82","21.874","0.672912252","1.16929936320902","0.757425066622778","11.96088732",
"4/21/1979","131.561996459961","-12.3330001831055","11","31.565","21.283","0.91323882","2.00002137759287","0.738229394412358","19.76333184",
"4/22/1979","131.561996459961","-12.3330001831055","11","31.837","21.506","0","2.68612960172689","0.596212510291268","25.33167756",
"4/23/1979","131.561996459961","-12.3330001831055","11","31.507","22.608","0","2.63084599895175","0.609205200641569","24.4168902",
"4/24/1979","131.561996459961","-12.3330001831055","11","32.35","23.29","0.775909692","2.33073973914529","0.648142697593544","24.16680054",
"4/25/1979","131.561996459961","-12.3330001831055","11","32.2","22.224","1.0334016","1.58386644997856","0.725731929905892","22.595510412",
"4/26/1979","131.561996459961","-12.3330001831055","11","32.608","21.872","0.030899052","1.68981936261935","0.66858897075958","24.05874312",
"4/27/1979","131.561996459961","-12.3330001831055","11","32.2","23.09","0","2.69068172969288","0.591092995405036","24.77817576",
"4/28/1979","131.561996459961","-12.3330001831055","11","33.046","23.419","0","2.83711671988419","0.52805579624673","24.3452817",
"4/29/1979","131.561996459961","-12.3330001831055","11","33.197","24.101","0","3.02953312927225","0.542404967910892","22.45578642",
"4/30/1979","131.561996459961","-12.3330001831055","11","33.166","23.232","0.01373292","3.04022036300552","0.535330093203249","24.04467936",
"5/1/1979","131.561996459961","-12.3330001831055","11","33.247","23.861","1.259994132","3.20037961460064","0.61339234979838","23.80286844",
"5/2/1979","131.561996459961","-12.3330001831055","11","33.034","24.121","0.43945308","3.22266117795275","0.575289383934018","23.70763386",
"5/3/1979","131.561996459961","-12.3330001831055","11","36.339","24.384","1.25656128","1.89560644701921","0.651454075625924","22.7079549",
"5/4/1979","131.561996459961","-12.3330001831055","11","33.741","24.173","1.25312832","2.22226088182917","0.634895870191385","22.80009636",
"5/5/1979","131.561996459961","-12.3330001831055","11","33.176","23.928","0","2.26561872924064","0.595858607266769","23.3301951",
"5/6/1979","131.561996459961","-12.3330001831055","11","32.763","24.275","0","2.94298593547335","0.57531722191357","23.09382558",
"5/7/1979","131.561996459961","-12.3330001831055","11","32.973","23.862","0.0240325992","2.65710801277905","0.565325963699753","21.7504098",
"5/8/1979","131.561996459961","-12.3330001831055","11","32.233","22.766","0","2.6677088048277","0.543403702603669","23.00001066",
"5/9/1979","131.561996459961","-12.3330001831055","11","33.207","21.391","0","2.20375864052965","0.550379688725717","22.94313606",
"5/10/1979","131.561996459961","-12.3330001831055","11","33.628","19.727","0","1.45681157152545","0.637288961798184","22.88700198",
"5/11/1979","131.561996459961","-12.3330001831055","11","32.172","19.227","0","2.40127343961664","0.511472741102315","23.18097438",
"5/12/1979","131.561996459961","-12.3330001831055","11","32.398","19.572","0","2.2501497682476","0.54031973041701","22.52575782",
"5/13/1979","131.561996459961","-12.3330001831055","11","32.444","21.195","0","2.88095027568042","0.51065482779962","22.09432104",
"5/14/1979","131.561996459961","-12.3330001831055","11","33.222","23.449","0","2.93392473082589","0.532351202327985","20.92746636",
"5/15/1979","131.561996459961","-12.3330001831055","11","31.035","22.628","0","4.27679582025315","0.435106810564172","21.5452206",
"5/16/1979","131.561996459961","-12.3330001831055","11","32.328","23.555","0","3.33983245064815","0.488516561402014","20.82892878",
"5/17/1979","131.561996459961","-12.3330001831055","11","32.257","22.795","0.075531024","2.87399448930984","0.561400420743937","20.31339384",
"5/18/1979","131.561996459961","-12.3330001831055","11","29.53","23.148","0.0308990448","2.12743591014378","0.624643661283366","7.02927972",
"5/19/1979","131.561996459961","-12.3330001831055","11","34.098","23.934","0","2.06569616211364","0.558902656497272","21.85447356",
"5/20/1979","131.561996459961","-12.3330001831055","11","32.267","24.139","0","2.70407471041788","0.596608713955545","21.62486322",
"5/21/1979","131.561996459961","-12.3330001831055","11","31.971","23.026","1.239394392","3.00171089616164","0.671055417729238","21.60005472",
"5/22/1979","131.561996459961","-12.3330001831055","11","31.165","21.126","0.202560408","1.96412731696556","0.745022727345776","8.612666352",
"5/23/1979","131.561996459961","-12.3330001831055","11","31.822","20.004","0.0034332264","3.23169858284698","0.696373436093351","19.3021821",
"5/24/1979","131.561996459961","-12.3330001831055","11","31.952","23.417","1.661682168","3.98047414309929","0.670117085367783","20.654379288",
"5/25/1979","131.561996459961","-12.3330001831055","11","32.291","24.403","0","3.83208119120668","0.601979500308794","21.33466902",
"5/26/1979","131.561996459961","-12.3330001831055","11","31.375","22.615","0","3.47078386137538","0.61944799489338","21.32994402",
"5/27/1979","131.561996459961","-12.3330001831055","11","31.746","22.756","0","2.8786580023671","0.628819621212972","19.29566286",
"5/28/1979","131.561996459961","-12.3330001831055","11","31.421","22.549","0","3.46597690970167","0.54935523994915","21.54414582",
"5/29/1979","131.561996459961","-12.3330001831055","11","30.867","20.578","0","2.95807710095718","0.536002992472139","21.63520962",
"5/30/1979","131.561996459961","-12.3330001831055","11","31.014","21.675","0.1132966584","3.44708463697193","0.529583171426135","21.18745674",
"5/31/1979","131.561996459961","-12.3330001831055","11","31.663","22.054","0.147628764","3.90573357000861","0.496726848807635","21.29293206",
"6/1/1979","131.561996459961","-12.3330001831055","11","32.121","21.356","0","3.68244902648868","0.513172415050376","21.33495432",
"6/2/1979","131.561996459961","-12.3330001831055","11","30.965","22.255","0.027465804","3.32572240845597","0.573687434422794","20.98170306",
"6/3/1979","131.561996459961","-12.3330001831055","11","31.569","22.066","0.111579876","3.26584673421034","0.519387534657405","21.37050198",
"6/4/1979","131.561996459961","-12.3330001831055","11","32.065","22.04","0","2.9810968464197","0.58036077692954","21.41409888",
"6/5/1979","131.561996459961","-12.3330001831055","11","32.244","21.545","0","3.20740955582943","0.602907979330118","21.21957738",
"6/6/1979","131.561996459961","-12.3330001831055","11","31.944","23.951","0.1132964856","3.52462383399622","0.543389577662536","20.96443764",
"6/7/1979","131.561996459961","-12.3330001831055","11","32.364","22.781","0","3.53705835734273","0.532984404289127","21.01347882",
"6/8/1979","131.561996459961","-12.3330001831055","11","31.637","22.449","0","3.98466881107493","0.540178599464917","20.84489892",
"6/9/1979","131.561996459961","-12.3330001831055","11","31.837","21.127","0","3.95496626831624","0.492328339116566","21.41218008",
"6/10/1979","131.561996459961","-12.3330001831055","11","31.551","21.026","0","3.66251947605031","0.506672985823143","21.1934781",
"6/11/1979","131.561996459961","-12.3330001831055","11","30.882","17.536","0","3.65549694457858","0.508742050590258","21.54476592",
"6/12/1979","131.561996459961","-12.3330001831055","11","31.008","22.023","0","3.27990436173823","0.392252557545674","21.34872576",
"6/13/1979","131.561996459961","-12.3330001831055","11","31.076","18.955","0","3.35865844918055","0.405166420316021","21.62767464",
"6/14/1979","131.561996459961","-12.3330001831055","11","30.844","19.127","0","3.74224972912593","0.415710490750807","21.39811218",
"6/15/1979","131.561996459961","-12.3330001831055","11","30.583","18.265","0","4.15164511057976","0.314243353105315","21.7437723",
"6/16/1979","131.561996459961","-12.3330001831055","11","30.297","17.706","0","3.25905090821659","0.447034548914811","21.15871974",
"6/17/1979","131.561996459961","-12.3330001831055","11","31.497","19.495","0","2.90780987248009","0.609012661312054","20.50548966",
"6/18/1979","131.561996459961","-12.3330001831055","11","31.443","21.871","3.02295708","2.60630220674996","0.672112608060683","20.2062978",
"6/19/1979","131.561996459961","-12.3330001831055","11","32.263","21.693","0","2.49624118646339","0.519858102130903","20.80816848",
"6/20/1979","131.561996459961","-12.3330001831055","11","30.375","20.344","0","3.9727987688798","0.381427770881924","21.50729694",
"6/21/1979","131.561996459961","-12.3330001831055","11","29.462","18.341","0","4.26174491968405","0.325462174655907","20.9915415",
"6/22/1979","131.561996459961","-12.3330001831055","11","29.753","18.853","0","3.6656295495038","0.41460803363928","20.68801632",
"6/23/1979","131.561996459961","-12.3330001831055","11","30.275","16.008","0","2.81491663440499","0.43928047152011","20.97078786",
"6/24/1979","131.561996459961","-12.3330001831055","11","31.327","16.735","0","2.42704572037402","0.506865413588193","20.90739456",
"6/25/1979","131.561996459961","-12.3330001831055","11","31.136","17.002","0","2.39608294042767","0.674926439080317","20.37942864",
"6/26/1979","131.561996459961","-12.3330001831055","11","32.402","21.506","0","2.62201954274061","0.648831428949912","20.07145692",
"6/27/1979","131.561996459961","-12.3330001831055","11","32.993","21.329","0.01373292","2.8680720458121","0.62703622024555","20.25528174",
"6/28/1979","131.561996459961","-12.3330001831055","11","34.019","22.528","2.13031944","2.24165101590048","0.589153680937534","21.0036366",
"6/29/1979","131.561996459961","-12.3330001831055","11","32.179","21.513","0","2.00237127044802","0.528431424048679","19.13635872",
"6/30/1979","131.561996459961","-12.3330001831055","11","31.517","22.637","0.0446319576","2.6685935214551","0.468166586336064","20.7687393",
"7/1/1979","131.561996459961","-12.3330001831055","11","30.318","19.697","0","3.00996381452863","0.53708093791727","20.8600308",
"7/2/1979","131.561996459961","-12.3330001831055","11","30.766","19.809","0","2.93336484552856","0.500574748673278","21.14555436",
"7/3/1979","131.561996459961","-12.3330001831055","11","30.557","18.054","0","2.55542127087809","0.516704099061158","21.17694042",
"7/4/1979","131.561996459961","-12.3330001831055","11","30.649","20.777","0","2.85487153573234","0.484655690801282","21.08570472",
"7/5/1979","131.561996459961","-12.3330001831055","11","30.938","19.478","0","3.86946815948086","0.404516731027169","21.3874884",
"7/6/1979","131.561996459961","-12.3330001831055","11","29.885","20.279","0","5.62472100198987","0.348148482231133","21.5710272",
"7/7/1979","131.561996459961","-12.3330001831055","11","27.793","16.293","0","4.24669911195536","0.348043754814507","21.86240706",
"7/8/1979","131.561996459961","-12.3330001831055","11","30.621","15.927","0","3.02559587808799","0.588817902770139","21.26970594",
"7/9/1979","131.561996459961","-12.3330001831055","11","31.746","16.337","0","2.42712223611626","0.599293576817448","21.13547922",
"7/10/1979","131.561996459961","-12.3330001831055","11","31.072","17.01","0","2.6545097427049","0.627517485060051","21.59550234",
"7/11/1979","131.561996459961","-12.3330001831055","11","32.053","15.052","0","2.40897865525782","0.5832719040136","21.5887581",
"7/12/1979","131.561996459961","-12.3330001831055","11","31.779","21.871","0","2.9301101024193","0.530413098938801","21.14971668",
"7/13/1979","131.561996459961","-12.3330001831055","11","30.87","21.953","0.1167296184","3.59150446632267","0.563621012676163","20.5139277",
"7/14/1979","131.561996459961","-12.3330001831055","11","30.369","19.929","0.34332264","3.64245844027781","0.52618161702145","21.54014604",
"7/15/1979","131.561996459961","-12.3330001831055","11","31.394","19.618","0","3.64354452329175","0.532150033159519","21.5587134",
"7/16/1979","131.561996459961","-12.3330001831055","11","31.769","20.421","0","3.48947618691186","0.526751250795753","21.69894159",
"7/17/1979","131.561996459961","-12.3330001831055","11","31.647","18.599","0.290107908","2.70665980687777","0.477136850422596","19.0886076",
"7/18/1979","131.561996459961","-12.3330001831055","11","30.783","15.64","0.0102996792","3.04250299333341","0.533985490991179","21.173457492",
"7/19/1979","131.561996459961","-12.3330001831055","11","29.936","21.15","0","3.51671512941066","0.486752696219411","21.52996686",
"7/20/1979","131.561996459961","-12.3330001831055","11","30.377","19.961","1.297760508","3.34178585279956","0.586941732279022","17.689554918",
"7/21/1979","131.561996459961","-12.3330001831055","11","33.072","20.756","0.628280676","1.56717943397823","0.551802830874064","19.62101178",
"7/22/1979","131.561996459961","-12.3330001831055","11","31.583","23.207","0.1321794","2.54729476865966","0.469280663076836","14.920036218",
"7/23/1979","131.561996459961","-12.3330001831055","11","29.658","20.054","0.271225116","3.78494091486655","0.617202719386761","9.72427419",
"7/24/1979","131.561996459961","-12.3330001831055","11","31.375","20.805","0.2008440144","2.81328320726154","0.530304084896949","17.33737608",
"7/25/1979","131.561996459961","-12.3330001831055","11","33.177","20.197","0.21886812","1.98025841703777","0.507053648330187","19.35579636",
"7/26/1979","131.561996459961","-12.3330001831055","11","31.52","16.155","0","2.87890041139391","0.415251857946638","22.70204838",
"7/27/1979","131.561996459961","-12.3330001831055","11","30.624","17.073","0","3.71836183304516","0.338573969596295","22.96872954",
"7/28/1979","131.561996459961","-12.3330001831055","11","29.559","17.929","0","4.43783952313322","0.334919200908751","22.69968246",
"7/29/1979","131.561996459961","-12.3330001831055","11","31.347","18.868","0","3.60515358390911","0.375280913145433","22.80133278",
"7/30/1979","131.561996459961","-12.3330001831055","11","32.253","16.98","0","2.41515656717259","0.478945530865602","23.3067375",
"7/31/1979","131.561996459961","-12.3330001831055","11","30.876","15.505","0","2.74945096718421","0.458988476105988","23.21960166",
"8/1/1979","131.561996459961","-12.3330001831055","11","30.122","14.421","0","2.50131280957254","0.551381203323178","23.02751466",
"8/2/1979","131.561996459961","-12.3330001831055","11","31.221","19.066","0","2.740088241823","0.504286398389663","23.250828528",
"8/3/1979","131.561996459961","-12.3330001831055","11","31.074","17.871","0","3.08500740896684","0.454446487178238","23.36236938",
"8/4/1979","131.561996459961","-12.3330001831055","11","30.832","19.7","0","3.27218255514489","0.564980145452549","23.0180589",
"8/5/1979","131.561996459961","-12.3330001831055","11","33.976","19.865","0.1493453664","2.25869078878419","0.67348007956588","14.302800792",
"8/6/1979","131.561996459961","-12.3330001831055","11","31.233","20.761","0","3.35516086923959","0.649323896037937","22.80441348",
"8/7/1979","131.561996459961","-12.3330001831055","11","30.975","22.004","0.2918244744","3.20590353240112","0.626882712092046","21.51623637",
"8/8/1979","131.561996459961","-12.3330001831055","11","31.563","21.024","0.1802443104","2.6079250319764","0.646772783625533","20.803338432",
"8/9/1979","131.561996459961","-12.3330001831055","11","31.867","19.722","0","2.96064707354199","0.618908130221484","23.346617472",
"8/10/1979","131.561996459961","-12.3330001831055","11","32.216","17.716","0","2.85901728146369","0.626942125332917","23.403149208",
"8/11/1979","131.561996459961","-12.3330001831055","11","32.933","21.106","0.0137329056","3.36663472770909","0.572665497104182","23.4562527",
"8/12/1979","131.561996459961","-12.3330001831055","11","34.102","22.834","0","3.55668361717185","0.465357561655365","23.768721",
"8/13/1979","131.561996459961","-12.3330001831055","11","33.316","20.221","0","3.08422364318628","0.418080884761697","23.95327518",
"8/14/1979","131.561996459961","-12.3330001831055","11","31.578","17.524","0","3.21086700466818","0.358065961201522","24.580127232",
